Freq.	V(n006)
8.78011087095146e+003	(-2.48461798725858e+001dB,1.42392439174256e+002°)
8.78213279896622e+003	(-2.48420609801815e+001dB,1.42384093805075e+002°)
8.78415519260072e+003	(-2.48379419804959e+001dB,1.42375746621749e+002°)
8.78617805196217e+003	(-2.48338228734340e+001dB,1.42367397623813e+002°)
8.78820137715784e+003	(-2.48297036589007e+001dB,1.42359046810802e+002°)
8.79022516829499e+003	(-2.48255843368007e+001dB,1.42350694182251e+002°)
8.79224942548092e+003	(-2.48214649070388e+001dB,1.42342339737693e+002°)
8.79427414882297e+003	(-2.48173453695197e+001dB,1.42333983476662e+002°)
8.79629933842847e+003	(-2.48132257241478e+001dB,1.42325625398694e+002°)
8.79832499440479e+003	(-2.48091059708279e+001dB,1.42317265503321e+002°)
8.80035111685935e+003	(-2.48049861094641e+001dB,1.42308903790076e+002°)
8.80237770589956e+003	(-2.48008661399608e+001dB,1.42300540258493e+002°)
8.80440476163287e+003	(-2.47967460622223e+001dB,1.42292174908104e+002°)
8.80643228416675e+003	(-2.47926258761527e+001dB,1.42283807738441e+002°)
8.80846027360871e+003	(-2.47885055816560e+001dB,1.42275438749038e+002°)
8.81048873006625e+003	(-2.47843851786363e+001dB,1.42267067939425e+002°)
8.81251765364693e+003	(-2.47802646669975e+001dB,1.42258695309134e+002°)
8.81454704445831e+003	(-2.47761440466433e+001dB,1.42250320857697e+002°)
8.81657690260801e+003	(-2.47720233174775e+001dB,1.42241944584644e+002°)
8.81860722820363e+003	(-2.47679024794036e+001dB,1.42233566489506e+002°)
8.82063802135282e+003	(-2.47637815323254e+001dB,1.42225186571815e+002°)
8.82266928216325e+003	(-2.47596604761463e+001dB,1.42216804831099e+002°)
8.82470101074262e+003	(-2.47555393107696e+001dB,1.42208421266889e+002°)
8.82673320719865e+003	(-2.47514180360986e+001dB,1.42200035878715e+002°)
8.82876587163909e+003	(-2.47472966520366e+001dB,1.42191648666105e+002°)
8.83079900417169e+003	(-2.47431751584867e+001dB,1.42183259628589e+002°)
8.83283260490427e+003	(-2.47390535553520e+001dB,1.42174868765696e+002°)
8.83486667394463e+003	(-2.47349318425353e+001dB,1.42166476076954e+002°)
8.83690121140062e+003	(-2.47308100199397e+001dB,1.42158081561892e+002°)
8.83893621738011e+003	(-2.47266880874679e+001dB,1.42149685220037e+002°)
8.84097169199100e+003	(-2.47225660450226e+001dB,1.42141287050917e+002°)
8.84300763534120e+003	(-2.47184438925065e+001dB,1.42132887054059e+002°)
8.84504404753866e+003	(-2.47143216298220e+001dB,1.42124485228990e+002°)
8.84708092869134e+003	(-2.47101992568716e+001dB,1.42116081575238e+002°)
8.84911827890724e+003	(-2.47060767735578e+001dB,1.42107676092328e+002°)
8.85115609829438e+003	(-2.47019541797828e+001dB,1.42099268779787e+002°)
8.85319438696080e+003	(-2.46978314754487e+001dB,1.42090859637141e+002°)
8.85523314501457e+003	(-2.46937086604577e+001dB,1.42082448663916e+002°)
8.85727237256377e+003	(-2.46895857347119e+001dB,1.42074035859636e+002°)
8.85931206971654e+003	(-2.46854626981131e+001dB,1.42065621223828e+002°)
8.86135223658101e+003	(-2.46813395505633e+001dB,1.42057204756014e+002°)
8.86339287326534e+003	(-2.46772162919641e+001dB,1.42048786455722e+002°)
8.86543397987774e+003	(-2.46730929222173e+001dB,1.42040366322473e+002°)
8.86747555652642e+003	(-2.46689694412245e+001dB,1.42031944355793e+002°)
8.86951760331961e+003	(-2.46648458488872e+001dB,1.42023520555205e+002°)
8.87156012036560e+003	(-2.46607221451068e+001dB,1.42015094920232e+002°)
8.87360310777266e+003	(-2.46565983297847e+001dB,1.42006667450397e+002°)
8.87564656564913e+003	(-2.46524744028220e+001dB,1.41998238145224e+002°)
8.87769049410333e+003	(-2.46483503641200e+001dB,1.41989807004234e+002°)
8.87973489324364e+003	(-2.46442262135798e+001dB,1.41981374026949e+002°)
8.88177976317845e+003	(-2.46401019511023e+001dB,1.41972939212893e+002°)
8.88382510401617e+003	(-2.46359775765884e+001dB,1.41964502561585e+002°)
8.88587091586525e+003	(-2.46318530899390e+001dB,1.41956064072548e+002°)
8.88791719883416e+003	(-2.46277284910549e+001dB,1.41947623745303e+002°)
8.88996395303138e+003	(-2.46236037798365e+001dB,1.41939181579370e+002°)
8.89201117856543e+003	(-2.46194789561846e+001dB,1.41930737574270e+002°)
8.89405887554486e+003	(-2.46153540199995e+001dB,1.41922291729522e+002°)
8.89610704407823e+003	(-2.46112289711817e+001dB,1.41913844044647e+002°)
8.89815568427414e+003	(-2.46071038096315e+001dB,1.41905394519165e+002°)
8.90020479624119e+003	(-2.46029785352490e+001dB,1.41896943152594e+002°)
8.90225438008804e+003	(-2.45988531479344e+001dB,1.41888489944453e+002°)
8.90430443592334e+003	(-2.45947276475877e+001dB,1.41880034894261e+002°)
8.90635496385580e+003	(-2.45906020341089e+001dB,1.41871578001537e+002°)
8.90840596399412e+003	(-2.45864763073978e+001dB,1.41863119265798e+002°)
8.91045743644706e+003	(-2.45823504673543e+001dB,1.41854658686563e+002°)
8.91250938132337e+003	(-2.45782245138779e+001dB,1.41846196263348e+002°)
8.91456179873184e+003	(-2.45740984468683e+001dB,1.41837731995671e+002°)
8.91661468878131e+003	(-2.45699722662250e+001dB,1.41829265883049e+002°)
8.91866805158060e+003	(-2.45658459718474e+001dB,1.41820797924999e+002°)
8.92072188723859e+003	(-2.45617195636348e+001dB,1.41812328121036e+002°)
8.92277619586416e+003	(-2.45575930414866e+001dB,1.41803856470677e+002°)
8.92483097756624e+003	(-2.45534664053018e+001dB,1.41795382973437e+002°)
8.92688623245376e+003	(-2.45493396549795e+001dB,1.41786907628832e+002°)
8.92894196063570e+003	(-2.45452127904186e+001dB,1.41778430436377e+002°)
8.93099816222105e+003	(-2.45410858115182e+001dB,1.41769951395587e+002°)
8.93305483731882e+003	(-2.45369587181770e+001dB,1.41761470505975e+002°)
8.93511198603806e+003	(-2.45328315102936e+001dB,1.41752987767057e+002°)
8.93716960848784e+003	(-2.45287041877668e+001dB,1.41744503178347e+002°)
8.93922770477724e+003	(-2.45245767504951e+001dB,1.41736016739357e+002°)
8.94128627501539e+003	(-2.45204491983768e+001dB,1.41727528449601e+002°)
8.94334531931143e+003	(-2.45163215313104e+001dB,1.41719038308592e+002°)
8.94540483777453e+003	(-2.45121937491942e+001dB,1.41710546315843e+002°)
8.94746483051389e+003	(-2.45080658519262e+001dB,1.41702052470866e+002°)
8.94952529763871e+003	(-2.45039378394047e+001dB,1.41693556773174e+002°)
8.95158623925825e+003	(-2.44998097115276e+001dB,1.41685059222277e+002°)
8.95364765548177e+003	(-2.44956814681928e+001dB,1.41676559817688e+002°)
8.95570954641857e+003	(-2.44915531092981e+001dB,1.41668058558918e+002°)
8.95777191217796e+003	(-2.44874246347414e+001dB,1.41659555445477e+002°)
8.95983475286930e+003	(-2.44832960444201e+001dB,1.41651050476876e+002°)
8.96189806860195e+003	(-2.44791673382319e+001dB,1.41642543652625e+002°)
8.96396185948531e+003	(-2.44750385160743e+001dB,1.41634034972234e+002°)
8.96602612562879e+003	(-2.44709095778446e+001dB,1.41625524435214e+002°)
8.96809086714185e+003	(-2.44667805234401e+001dB,1.41617012041072e+002°)
8.97015608413395e+003	(-2.44626513527579e+001dB,1.41608497789319e+002°)
8.97222177671458e+003	(-2.44585220656953e+001dB,1.41599981679463e+002°)
8.97428794499328e+003	(-2.44543926621492e+001dB,1.41591463711012e+002°)
8.97635458907957e+003	(-2.44502631420166e+001dB,1.41582943883474e+002°)
8.97842170908305e+003	(-2.44461335051942e+001dB,1.41574422196358e+002°)
8.98048930511330e+003	(-2.44420037515788e+001dB,1.41565898649170e+002°)
8.98255737727994e+003	(-2.44378738810671e+001dB,1.41557373241418e+002°)
8.98462592569263e+003	(-2.44337438935557e+001dB,1.41548845972609e+002°)
8.98669495046103e+003	(-2.44296137889409e+001dB,1.41540316842249e+002°)
8.98876445169484e+003	(-2.44254835671193e+001dB,1.41531785849845e+002°)
8.99083442950379e+003	(-2.44213532279870e+001dB,1.41523252994902e+002°)
8.99290488399761e+003	(-2.44172227714403e+001dB,1.41514718276926e+002°)
8.99497581528610e+003	(-2.44130921973753e+001dB,1.41506181695423e+002°)
8.99704722347904e+003	(-2.44089615056880e+001dB,1.41497643249897e+002°)
8.99911910868626e+003	(-2.44048306962744e+001dB,1.41489102939853e+002°)
9.00119147101761e+003	(-2.44006997690302e+001dB,1.41480560764795e+002°)
9.00326431058296e+003	(-2.43965687238513e+001dB,1.41472016724228e+002°)
9.00533762749221e+003	(-2.43924375606332e+001dB,1.41463470817655e+002°)
9.00741142185529e+003	(-2.43883062792715e+001dB,1.41454923044580e+002°)
9.00948569378215e+003	(-2.43841748796618e+001dB,1.41446373404506e+002°)
9.01156044338276e+003	(-2.43800433616993e+001dB,1.41437821896935e+002°)
9.01363567076713e+003	(-2.43759117252795e+001dB,1.41429268521370e+002°)
9.01571137604528e+003	(-2.43717799702973e+001dB,1.41420713277313e+002°)
9.01778755932726e+003	(-2.43676480966481e+001dB,1.41412156164267e+002°)
9.01986422072315e+003	(-2.43635161042267e+001dB,1.41403597181732e+002°)
9.02194136034305e+003	(-2.43593839929282e+001dB,1.41395036329209e+002°)
9.02401897829710e+003	(-2.43552517626472e+001dB,1.41386473606201e+002°)
9.02609707469544e+003	(-2.43511194132787e+001dB,1.41377909012207e+002°)
9.02817564964825e+003	(-2.43469869447171e+001dB,1.41369342546727e+002°)
9.03025470326574e+003	(-2.43428543568572e+001dB,1.41360774209262e+002°)
9.03233423565813e+003	(-2.43387216495932e+001dB,1.41352203999311e+002°)
9.03441424693569e+003	(-2.43345888228196e+001dB,1.41343631916374e+002°)
9.03649473720868e+003	(-2.43304558764307e+001dB,1.41335057959949e+002°)
9.03857570658742e+003	(-2.43263228103207e+001dB,1.41326482129535e+002°)
9.04065715518224e+003	(-2.43221896243835e+001dB,1.41317904424630e+002°)
9.04273908310349e+003	(-2.43180563185133e+001dB,1.41309324844734e+002°)
9.04482149046155e+003	(-2.43139228926040e+001dB,1.41300743389342e+002°)
9.04690437736684e+003	(-2.43097893465493e+001dB,1.41292160057953e+002°)
9.04898774392978e+003	(-2.43056556802429e+001dB,1.41283574850063e+002°)
9.05107159026084e+003	(-2.43015218935785e+001dB,1.41274987765170e+002°)
9.05315591647049e+003	(-2.42973879864497e+001dB,1.41266398802770e+002°)
9.05524072266924e+003	(-2.42932539587498e+001dB,1.41257807962359e+002°)
9.05732600896763e+003	(-2.42891198103722e+001dB,1.41249215243432e+002°)
9.05941177547622e+003	(-2.42849855412101e+001dB,1.41240620645486e+002°)
9.06149802230560e+003	(-2.42808511511568e+001dB,1.41232024168014e+002°)
9.06358474956637e+003	(-2.42767166401052e+001dB,1.41223425810513e+002°)
9.06567195736917e+003	(-2.42725820079484e+001dB,1.41214825572477e+002°)
9.06775964582466e+003	(-2.42684472545792e+001dB,1.41206223453399e+002°)
9.06984781504353e+003	(-2.42643123798903e+001dB,1.41197619452773e+002°)
9.07193646513650e+003	(-2.42601773837746e+001dB,1.41189013570094e+002°)
9.07402559621429e+003	(-2.42560422661246e+001dB,1.41180405804854e+002°)
9.07611520838768e+003	(-2.42519070268327e+001dB,1.41171796156546e+002°)
9.07820530176745e+003	(-2.42477716657915e+001dB,1.41163184624662e+002°)
9.08029587646442e+003	(-2.42436361828931e+001dB,1.41154571208695e+002°)
9.08238693258942e+003	(-2.42395005780299e+001dB,1.41145955908137e+002°)
9.08447847025333e+003	(-2.42353648510938e+001dB,1.41137338722479e+002°)
9.08657048956704e+003	(-2.42312290019771e+001dB,1.41128719651212e+002°)
9.08866299064145e+003	(-2.42270930305716e+001dB,1.41120098693827e+002°)
9.09075597358752e+003	(-2.42229569367691e+001dB,1.41111475849815e+002°)
9.09284943851621e+003	(-2.42188207204614e+001dB,1.41102851118666e+002°)
9.09494338553851e+003	(-2.42146843815402e+001dB,1.41094224499870e+002°)
9.09703781476545e+003	(-2.42105479198969e+001dB,1.41085595992916e+002°)
9.09913272630806e+003	(-2.42064113354231e+001dB,1.41076965597293e+002°)
9.10122812027743e+003	(-2.42022746280102e+001dB,1.41068333312492e+002°)
9.10332399678464e+003	(-2.41981377975493e+001dB,1.41059699137999e+002°)
9.10542035594081e+003	(-2.41940008439317e+001dB,1.41051063073303e+002°)
9.10751719785710e+003	(-2.41898637670484e+001dB,1.41042425117893e+002°)
9.10961452264467e+003	(-2.41857265667905e+001dB,1.41033785271255e+002°)
9.11171233041472e+003	(-2.41815892430488e+001dB,1.41025143532877e+002°)
9.11381062127848e+003	(-2.41774517957141e+001dB,1.41016499902246e+002°)
9.11590939534719e+003	(-2.41733142246770e+001dB,1.41007854378848e+002°)
9.11800865273213e+003	(-2.41691765298284e+001dB,1.40999206962170e+002°)
9.12010839354460e+003	(-2.41650387110585e+001dB,1.40990557651697e+002°)
9.12220861789593e+003	(-2.41609007682578e+001dB,1.40981906446915e+002°)
9.12430932589747e+003	(-2.41567627013167e+001dB,1.40973253347309e+002°)
9.12641051766060e+003	(-2.41526245101253e+001dB,1.40964598352364e+002°)
9.12851219329671e+003	(-2.41484861945738e+001dB,1.40955941461565e+002°)
9.13061435291724e+003	(-2.41443477545522e+001dB,1.40947282674395e+002°)
9.13271699663365e+003	(-2.41402091899504e+001dB,1.40938621990340e+002°)
9.13482012455740e+003	(-2.41360705006583e+001dB,1.40929959408881e+002°)
9.13692373680002e+003	(-2.41319316865656e+001dB,1.40921294929502e+002°)
9.13902783347302e+003	(-2.41277927475619e+001dB,1.40912628551686e+002°)
9.14113241468797e+003	(-2.41236536835368e+001dB,1.40903960274917e+002°)
9.14323748055645e+003	(-2.41195144943798e+001dB,1.40895290098674e+002°)
9.14534303119006e+003	(-2.41153751799800e+001dB,1.40886618022442e+002°)
9.14744906670044e+003	(-2.41112357402269e+001dB,1.40877944045700e+002°)
9.14955558719926e+003	(-2.41070961750096e+001dB,1.40869268167930e+002°)
9.15166259279820e+003	(-2.41029564842171e+001dB,1.40860590388614e+002°)
9.15377008360896e+003	(-2.40988166677385e+001dB,1.40851910707231e+002°)
9.15587805974329e+003	(-2.40946767254625e+001dB,1.40843229123261e+002°)
9.15798652131294e+003	(-2.40905366572779e+001dB,1.40834545636184e+002°)
9.16009546842972e+003	(-2.40863964630734e+001dB,1.40825860245481e+002°)
9.16220490120542e+003	(-2.40822561427375e+001dB,1.40817172950629e+002°)
9.16431481975189e+003	(-2.40781156961588e+001dB,1.40808483751107e+002°)
9.16642522418100e+003	(-2.40739751232256e+001dB,1.40799792646394e+002°)
9.16853611460464e+003	(-2.40698344238262e+001dB,1.40791099635968e+002°)
9.17064749113473e+003	(-2.40656935978487e+001dB,1.40782404719306e+002°)
9.17275935388320e+003	(-2.40615526451813e+001dB,1.40773707895886e+002°)
9.17487170296203e+003	(-2.40574115657119e+001dB,1.40765009165186e+002°)
9.17698453848321e+003	(-2.40532703593285e+001dB,1.40756308526680e+002°)
9.17909786055876e+003	(-2.40491290259187e+001dB,1.40747605979847e+002°)
9.18121166930073e+003	(-2.40449875653704e+001dB,1.40738901524161e+002°)
9.18332596482119e+003	(-2.40408459775710e+001dB,1.40730195159099e+002°)
9.18544074723224e+003	(-2.40367042624081e+001dB,1.40721486884135e+002°)
9.18755601664600e+003	(-2.40325624197691e+001dB,1.40712776698744e+002°)
9.18967177317462e+003	(-2.40284204495412e+001dB,1.40704064602402e+002°)
9.19178801693028e+003	(-2.40242783516117e+001dB,1.40695350594582e+002°)
9.19390474802517e+003	(-2.40201361258676e+001dB,1.40686634674758e+002°)
9.19602196657153e+003	(-2.40159937721960e+001dB,1.40677916842403e+002°)
9.19813967268161e+003	(-2.40118512904838e+001dB,1.40669197096992e+002°)
9.20025786646768e+003	(-2.40077086806177e+001dB,1.40660475437995e+002°)
9.20237654804205e+003	(-2.40035659424845e+001dB,1.40651751864887e+002°)
9.20449571751705e+003	(-2.39994230759707e+001dB,1.40643026377139e+002°)
9.20661537500504e+003	(-2.39952800809628e+001dB,1.40634298974222e+002°)
9.20873552061840e+003	(-2.39911369573473e+001dB,1.40625569655609e+002°)
9.21085615446953e+003	(-2.39869937050105e+001dB,1.40616838420770e+002°)
9.21297727667088e+003	(-2.39828503238385e+001dB,1.40608105269175e+002°)
9.21509888733489e+003	(-2.39787068137176e+001dB,1.40599370200296e+002°)
9.21722098657407e+003	(-2.39745631745336e+001dB,1.40590633213602e+002°)
9.21934357450090e+003	(-2.39704194061724e+001dB,1.40581894308563e+002°)
9.22146665122795e+003	(-2.39662755085199e+001dB,1.40573153484647e+002°)
9.22359021686776e+003	(-2.39621314814619e+001dB,1.40564410741325e+002°)
9.22571427153293e+003	(-2.39579873248838e+001dB,1.40555666078063e+002°)
9.22783881533607e+003	(-2.39538430386711e+001dB,1.40546919494332e+002°)
9.22996384838983e+003	(-2.39496986227094e+001dB,1.40538170989597e+002°)
9.23208937080687e+003	(-2.39455540768839e+001dB,1.40529420563328e+002°)
9.23421538269988e+003	(-2.39414094010798e+001dB,1.40520668214990e+002°)
9.23634188418158e+003	(-2.39372645951822e+001dB,1.40511913944051e+002°)
9.23846887536473e+003	(-2.39331196590760e+001dB,1.40503157749977e+002°)
9.24059635636208e+003	(-2.39289745926463e+001dB,1.40494399632234e+002°)
9.24272432728643e+003	(-2.39248293957778e+001dB,1.40485639590287e+002°)
9.24485278825062e+003	(-2.39206840683551e+001dB,1.40476877623603e+002°)
9.24698173936748e+003	(-2.39165386102630e+001dB,1.40468113731645e+002°)
9.24911118074990e+003	(-2.39123930213858e+001dB,1.40459347913879e+002°)
9.25124111251077e+003	(-2.39082473016081e+001dB,1.40450580169768e+002°)
9.25337153476302e+003	(-2.39041014508139e+001dB,1.40441810498777e+002°)
9.25550244761960e+003	(-2.38999554688877e+001dB,1.40433038900369e+002°)
9.25763385119349e+003	(-2.38958093557134e+001dB,1.40424265374007e+002°)
9.25976574559770e+003	(-2.38916631111751e+001dB,1.40415489919153e+002°)
9.26189813094526e+003	(-2.38875167351566e+001dB,1.40406712535271e+002°)
9.26403100734922e+003	(-2.38833702275417e+001dB,1.40397933221822e+002°)
9.26616437492266e+003	(-2.38792235882141e+001dB,1.40389151978268e+002°)
9.26829823377871e+003	(-2.38750768170574e+001dB,1.40380368804070e+002°)
9.27043258403048e+003	(-2.38709299139551e+001dB,1.40371583698688e+002°)
9.27256742579115e+003	(-2.38667828787906e+001dB,1.40362796661585e+002°)
9.27470275917390e+003	(-2.38626357114469e+001dB,1.40354007692219e+002°)
9.27683858429194e+003	(-2.38584884118076e+001dB,1.40345216790050e+002°)
9.27897490125851e+003	(-2.38543409797555e+001dB,1.40336423954539e+002°)
9.28111171018688e+003	(-2.38501934151735e+001dB,1.40327629185143e+002°)
9.28324901119033e+003	(-2.38460457179447e+001dB,1.40318832481323e+002°)
9.28538680438220e+003	(-2.38418978879518e+001dB,1.40310033842535e+002°)
9.28752508987581e+003	(-2.38377499250773e+001dB,1.40301233268238e+002°)
9.28966386778454e+003	(-2.38336018292039e+001dB,1.40292430757890e+002°)
9.29180313822179e+003	(-2.38294536002141e+001dB,1.40283626310947e+002°)
9.29394290130097e+003	(-2.38253052379901e+001dB,1.40274819926868e+002°)
9.29608315713554e+003	(-2.38211567424142e+001dB,1.40266011605107e+002°)
9.29822390583897e+003	(-2.38170081133687e+001dB,1.40257201345121e+002°)
9.30036514752476e+003	(-2.38128593507353e+001dB,1.40248389146367e+002°)
9.30250688230643e+003	(-2.38087104543963e+001dB,1.40239575008298e+002°)
9.30464911029755e+003	(-2.38045614242334e+001dB,1.40230758930371e+002°)
9.30679183161168e+003	(-2.38004122601282e+001dB,1.40221940912040e+002°)
9.30893504636243e+003	(-2.37962629619625e+001dB,1.40213120952758e+002°)
9.31107875466344e+003	(-2.37921135296177e+001dB,1.40204299051981e+002°)
9.31322295662836e+003	(-2.37879639629754e+001dB,1.40195475209160e+002°)
9.31536765237087e+003	(-2.37838142619167e+001dB,1.40186649423750e+002°)
9.31751284200468e+003	(-2.37796644263229e+001dB,1.40177821695204e+002°)
