Freq.	V(n002)
1.95388950428975e+002	(-9.73887757408991e+001dB,1.79699499854817e+002°)
1.95433945577494e+002	(-9.73847752070726e+001dB,1.79699430644567e+002°)
1.95478951087721e+002	(-9.73807746730001e+001dB,1.79699361418373e+002°)
1.95523966962043e+002	(-9.73767741386816e+001dB,1.79699292176230e+002°)
1.95568993202846e+002	(-9.73727736041170e+001dB,1.79699222918135e+002°)
1.95614029812519e+002	(-9.73687730693061e+001dB,1.79699153644085e+002°)
1.95659076793448e+002	(-9.73647725342489e+001dB,1.79699084354075e+002°)
1.95704134148022e+002	(-9.73607719989452e+001dB,1.79699015048102e+002°)
1.95749201878629e+002	(-9.73567714633949e+001dB,1.79698945726162e+002°)
1.95794279987660e+002	(-9.73527709275979e+001dB,1.79698876388251e+002°)
1.95839368477505e+002	(-9.73487703915540e+001dB,1.79698807034367e+002°)
1.95884467350553e+002	(-9.73447698552633e+001dB,1.79698737664505e+002°)
1.95929576609196e+002	(-9.73407693187255e+001dB,1.79698668278661e+002°)
1.95974696255826e+002	(-9.73367687819405e+001dB,1.79698598876832e+002°)
1.96019826292834e+002	(-9.73327682449083e+001dB,1.79698529459014e+002°)
1.96064966722614e+002	(-9.73287677076287e+001dB,1.79698460025204e+002°)
1.96110117547559e+002	(-9.73247671701016e+001dB,1.79698390575397e+002°)
1.96155278770062e+002	(-9.73207666323269e+001dB,1.79698321109591e+002°)
1.96200450392518e+002	(-9.73167660943044e+001dB,1.79698251627781e+002°)
1.96245632417323e+002	(-9.73127655560341e+001dB,1.79698182129963e+002°)
1.96290824846871e+002	(-9.73087650175159e+001dB,1.79698112616135e+002°)
1.96336027683558e+002	(-9.73047644787496e+001dB,1.79698043086292e+002°)
1.96381240929782e+002	(-9.73007639397351e+001dB,1.79697973540430e+002°)
1.96426464587939e+002	(-9.72967634004723e+001dB,1.79697903978547e+002°)
1.96471698660427e+002	(-9.72927628609611e+001dB,1.79697834400637e+002°)
1.96516943149645e+002	(-9.72887623212013e+001dB,1.79697764806698e+002°)
1.96562198057990e+002	(-9.72847617811929e+001dB,1.79697695196726e+002°)
1.96607463387863e+002	(-9.72807612409358e+001dB,1.79697625570717e+002°)
1.96652739141664e+002	(-9.72767607004298e+001dB,1.79697555928668e+002°)
1.96698025321793e+002	(-9.72727601596748e+001dB,1.79697486270574e+002°)
1.96743321930650e+002	(-9.72687596186707e+001dB,1.79697416596433e+002°)
1.96788628970638e+002	(-9.72647590774174e+001dB,1.79697346906239e+002°)
1.96833946444158e+002	(-9.72607585359147e+001dB,1.79697277199991e+002°)
1.96879274353614e+002	(-9.72567579941626e+001dB,1.79697207477683e+002°)
1.96924612701409e+002	(-9.72527574521610e+001dB,1.79697137739312e+002°)
1.96969961489946e+002	(-9.72487569099097e+001dB,1.79697067984876e+002°)
1.97015320721629e+002	(-9.72447563674085e+001dB,1.79696998214368e+002°)
1.97060690398864e+002	(-9.72407558246576e+001dB,1.79696928427787e+002°)
1.97106070524056e+002	(-9.72367552816565e+001dB,1.79696858625129e+002°)
1.97151461099612e+002	(-9.72327547384053e+001dB,1.79696788806389e+002°)
1.97196862127937e+002	(-9.72287541949039e+001dB,1.79696718971564e+002°)
1.97242273611438e+002	(-9.72247536511521e+001dB,1.79696649120650e+002°)
1.97287695552525e+002	(-9.72207531071498e+001dB,1.79696579253644e+002°)
1.97333127953603e+002	(-9.72167525628969e+001dB,1.79696509370542e+002°)
1.97378570817083e+002	(-9.72127520183934e+001dB,1.79696439471340e+002°)
1.97424024145374e+002	(-9.72087514736390e+001dB,1.79696369556035e+002°)
1.97469487940886e+002	(-9.72047509286336e+001dB,1.79696299624622e+002°)
1.97514962206029e+002	(-9.72007503833772e+001dB,1.79696229677098e+002°)
1.97560446943214e+002	(-9.71967498378696e+001dB,1.79696159713460e+002°)
1.97605942154852e+002	(-9.71927492921107e+001dB,1.79696089733703e+002°)
1.97651447843356e+002	(-9.71887487461004e+001dB,1.79696019737824e+002°)
1.97696964011139e+002	(-9.71847481998387e+001dB,1.79695949725819e+002°)
1.97742490660613e+002	(-9.71807476533252e+001dB,1.79695879697685e+002°)
1.97788027794193e+002	(-9.71767471065600e+001dB,1.79695809653417e+002°)
1.97833575414292e+002	(-9.71727465595429e+001dB,1.79695739593013e+002°)
1.97879133523326e+002	(-9.71687460122739e+001dB,1.79695669516467e+002°)
1.97924702123711e+002	(-9.71647454647527e+001dB,1.79695599423777e+002°)
1.97970281217861e+002	(-9.71607449169794e+001dB,1.79695529314939e+002°)
1.98015870808194e+002	(-9.71567443689536e+001dB,1.79695459189950e+002°)
1.98061470897126e+002	(-9.71527438206755e+001dB,1.79695389048804e+002°)
1.98107081487077e+002	(-9.71487432721447e+001dB,1.79695318891499e+002°)
1.98152702580462e+002	(-9.71447427233614e+001dB,1.79695248718031e+002°)
1.98198334179703e+002	(-9.71407421743251e+001dB,1.79695178528397e+002°)
1.98243976287217e+002	(-9.71367416250360e+001dB,1.79695108322591e+002°)
1.98289628905424e+002	(-9.71327410754939e+001dB,1.79695038100612e+002°)
1.98335292036746e+002	(-9.71287405256986e+001dB,1.79694967862455e+002°)
1.98380965683603e+002	(-9.71247399756500e+001dB,1.79694897608116e+002°)
1.98426649848417e+002	(-9.71207394253481e+001dB,1.79694827337591e+002°)
1.98472344533609e+002	(-9.71167388747926e+001dB,1.79694757050877e+002°)
1.98518049741603e+002	(-9.71127383239836e+001dB,1.79694686747971e+002°)
1.98563765474822e+002	(-9.71087377729208e+001dB,1.79694616428867e+002°)
1.98609491735689e+002	(-9.71047372216041e+001dB,1.79694546093564e+002°)
1.98655228526630e+002	(-9.71007366700335e+001dB,1.79694475742056e+002°)
1.98700975850068e+002	(-9.70967361182088e+001dB,1.79694405374340e+002°)
1.98746733708429e+002	(-9.70927355661299e+001dB,1.79694334990413e+002°)
1.98792502104140e+002	(-9.70887350137967e+001dB,1.79694264590271e+002°)
1.98838281039627e+002	(-9.70847344612090e+001dB,1.79694194173909e+002°)
1.98884070517317e+002	(-9.70807339083669e+001dB,1.79694123741325e+002°)
1.98929870539638e+002	(-9.70767333552700e+001dB,1.79694053292514e+002°)
1.98975681109018e+002	(-9.70727328019183e+001dB,1.79693982827473e+002°)
1.99021502227886e+002	(-9.70687322483118e+001dB,1.79693912346198e+002°)
1.99067333898671e+002	(-9.70647316944502e+001dB,1.79693841848685e+002°)
1.99113176123803e+002	(-9.70607311403335e+001dB,1.79693771334930e+002°)
1.99159028905713e+002	(-9.70567305859615e+001dB,1.79693700804930e+002°)
1.99204892246832e+002	(-9.70527300313341e+001dB,1.79693630258682e+002°)
1.99250766149592e+002	(-9.70487294764513e+001dB,1.79693559696180e+002°)
1.99296650616424e+002	(-9.70447289213129e+001dB,1.79693489117422e+002°)
1.99342545649761e+002	(-9.70407283659187e+001dB,1.79693418522404e+002°)
1.99388451252037e+002	(-9.70367278102686e+001dB,1.79693347911122e+002°)
1.99434367425686e+002	(-9.70327272543626e+001dB,1.79693277283572e+002°)
1.99480294173142e+002	(-9.70287266982006e+001dB,1.79693206639751e+002°)
1.99526231496840e+002	(-9.70247261417823e+001dB,1.79693135979654e+002°)
1.99572179399215e+002	(-9.70207255851078e+001dB,1.79693065303278e+002°)
1.99618137882704e+002	(-9.70167250281767e+001dB,1.79692994610620e+002°)
1.99664106949743e+002	(-9.70127244709892e+001dB,1.79692923901675e+002°)
1.99710086602770e+002	(-9.70087239135449e+001dB,1.79692853176440e+002°)
1.99756076844222e+002	(-9.70047233558439e+001dB,1.79692782434911e+002°)
1.99802077676538e+002	(-9.70007227978860e+001dB,1.79692711677084e+002°)
1.99848089102157e+002	(-9.69967222396710e+001dB,1.79692640902955e+002°)
1.99894111123518e+002	(-9.69927216811989e+001dB,1.79692570112521e+002°)
1.99940143743060e+002	(-9.69887211224695e+001dB,1.79692499305778e+002°)
1.99986186963226e+002	(-9.69847205634828e+001dB,1.79692428482723e+002°)
2.00032240786455e+002	(-9.69807200042385e+001dB,1.79692357643351e+002°)
2.00078305215190e+002	(-9.69767194447366e+001dB,1.79692286787658e+002°)
2.00124380251874e+002	(-9.69727188849770e+001dB,1.79692215915641e+002°)
2.00170465898947e+002	(-9.69687183249596e+001dB,1.79692145027297e+002°)
2.00216562158855e+002	(-9.69647177646842e+001dB,1.79692074122621e+002°)
2.00262669034042e+002	(-9.69607172041506e+001dB,1.79692003201609e+002°)
2.00308786526950e+002	(-9.69567166433589e+001dB,1.79691932264258e+002°)
2.00354914640027e+002	(-9.69527160823088e+001dB,1.79691861310565e+002°)
2.00401053375717e+002	(-9.69487155210003e+001dB,1.79691790340524e+002°)
2.00447202736467e+002	(-9.69447149594332e+001dB,1.79691719354133e+002°)
2.00493362724724e+002	(-9.69407143976075e+001dB,1.79691648351388e+002°)
2.00539533342934e+002	(-9.69367138355228e+001dB,1.79691577332285e+002°)
2.00585714593546e+002	(-9.69327132731793e+001dB,1.79691506296821e+002°)
2.00631906479008e+002	(-9.69287127105767e+001dB,1.79691435244990e+002°)
2.00678109001770e+002	(-9.69247121477150e+001dB,1.79691364176790e+002°)
2.00724322164280e+002	(-9.69207115845940e+001dB,1.79691293092218e+002°)
2.00770545968990e+002	(-9.69167110212136e+001dB,1.79691221991268e+002°)
2.00816780418350e+002	(-9.69127104575736e+001dB,1.79691150873938e+002°)
2.00863025514810e+002	(-9.69087098936741e+001dB,1.79691079740223e+002°)
2.00909281260824e+002	(-9.69047093295147e+001dB,1.79691008590120e+002°)
2.00955547658843e+002	(-9.69007087650955e+001dB,1.79690937423625e+002°)
2.01001824711320e+002	(-9.68967082004162e+001dB,1.79690866240734e+002°)
2.01048112420710e+002	(-9.68927076354769e+001dB,1.79690795041444e+002°)
2.01094410789465e+002	(-9.68887070702773e+001dB,1.79690723825750e+002°)
2.01140719820042e+002	(-9.68847065048173e+001dB,1.79690652593650e+002°)
2.01187039514894e+002	(-9.68807059390969e+001dB,1.79690581345138e+002°)
2.01233369876478e+002	(-9.68767053731158e+001dB,1.79690510080212e+002°)
2.01279710907251e+002	(-9.68727048068741e+001dB,1.79690438798867e+002°)
2.01326062609669e+002	(-9.68687042403715e+001dB,1.79690367501100e+002°)
2.01372424986189e+002	(-9.68647036736079e+001dB,1.79690296186907e+002°)
2.01418798039271e+002	(-9.68607031065832e+001dB,1.79690224856284e+002°)
2.01465181771372e+002	(-9.68567025392974e+001dB,1.79690153509227e+002°)
2.01511576184952e+002	(-9.68527019717502e+001dB,1.79690082145734e+002°)
2.01557981282470e+002	(-9.68487014039416e+001dB,1.79690010765799e+002°)
2.01604397066387e+002	(-9.68447008358714e+001dB,1.79689939369418e+002°)
2.01650823539164e+002	(-9.68407002675395e+001dB,1.79689867956590e+002°)
2.01697260703262e+002	(-9.68366996989459e+001dB,1.79689796527308e+002°)
2.01743708561143e+002	(-9.68326991300903e+001dB,1.79689725081570e+002°)
2.01790167115270e+002	(-9.68286985609726e+001dB,1.79689653619373e+002°)
2.01836636368106e+002	(-9.68246979915928e+001dB,1.79689582140711e+002°)
2.01883116322116e+002	(-9.68206974219507e+001dB,1.79689510645581e+002°)
2.01929606979762e+002	(-9.68166968520462e+001dB,1.79689439133980e+002°)
2.01976108343511e+002	(-9.68126962818791e+001dB,1.79689367605903e+002°)
2.02022620415827e+002	(-9.68086957114495e+001dB,1.79689296061348e+002°)
2.02069143199176e+002	(-9.68046951407570e+001dB,1.79689224500309e+002°)
2.02115676696026e+002	(-9.68006945698016e+001dB,1.79689152922784e+002°)
2.02162220908843e+002	(-9.67966939985833e+001dB,1.79689081328768e+002°)
2.02208775840095e+002	(-9.67926934271017e+001dB,1.79689009718258e+002°)
2.02255341492250e+002	(-9.67886928553570e+001dB,1.79688938091249e+002°)
2.02301917867777e+002	(-9.67846922833489e+001dB,1.79688866447739e+002°)
2.02348504969146e+002	(-9.67806917110772e+001dB,1.79688794787723e+002°)
2.02395102798827e+002	(-9.67766911385420e+001dB,1.79688723111197e+002°)
2.02441711359290e+002	(-9.67726905657430e+001dB,1.79688651418158e+002°)
2.02488330653006e+002	(-9.67686899926801e+001dB,1.79688579708602e+002°)
2.02534960682447e+002	(-9.67646894193533e+001dB,1.79688507982525e+002°)
2.02581601450086e+002	(-9.67606888457623e+001dB,1.79688436239923e+002°)
2.02628252958394e+002	(-9.67566882719071e+001dB,1.79688364480792e+002°)
2.02674915209846e+002	(-9.67526876977876e+001dB,1.79688292705129e+002°)
2.02721588206916e+002	(-9.67486871234036e+001dB,1.79688220912930e+002°)
2.02768271952078e+002	(-9.67446865487550e+001dB,1.79688149104190e+002°)
2.02814966447807e+002	(-9.67406859738417e+001dB,1.79688077278907e+002°)
2.02861671696579e+002	(-9.67366853986636e+001dB,1.79688005437076e+002°)
2.02908387700870e+002	(-9.67326848232205e+001dB,1.79687933578694e+002°)
2.02955114463157e+002	(-9.67286842475123e+001dB,1.79687861703756e+002°)
2.03001851985918e+002	(-9.67246836715389e+001dB,1.79687789812260e+002°)
2.03048600271630e+002	(-9.67206830953002e+001dB,1.79687717904200e+002°)
2.03095359322772e+002	(-9.67166825187960e+001dB,1.79687645979573e+002°)
2.03142129141823e+002	(-9.67126819420263e+001dB,1.79687574038376e+002°)
2.03188909731263e+002	(-9.67086813649909e+001dB,1.79687502080605e+002°)
2.03235701093572e+002	(-9.67046807876896e+001dB,1.79687430106255e+002°)
2.03282503231230e+002	(-9.67006802101225e+001dB,1.79687358115323e+002°)
2.03329316146720e+002	(-9.66966796322892e+001dB,1.79687286107806e+002°)
2.03376139842523e+002	(-9.66926790541898e+001dB,1.79687214083698e+002°)
2.03422974321122e+002	(-9.66886784758241e+001dB,1.79687142042997e+002°)
2.03469819585000e+002	(-9.66846778971919e+001dB,1.79687069985699e+002°)
2.03516675636640e+002	(-9.66806773182932e+001dB,1.79686997911800e+002°)
2.03563542478528e+002	(-9.66766767391279e+001dB,1.79686925821295e+002°)
2.03610420113146e+002	(-9.66726761596957e+001dB,1.79686853714182e+002°)
2.03657308542982e+002	(-9.66686755799966e+001dB,1.79686781590456e+002°)
2.03704207770521e+002	(-9.66646750000305e+001dB,1.79686709450114e+002°)
2.03751117798250e+002	(-9.66606744197972e+001dB,1.79686637293151e+002°)
2.03798038628655e+002	(-9.66566738392966e+001dB,1.79686565119564e+002°)
2.03844970264224e+002	(-9.66526732585286e+001dB,1.79686492929349e+002°)
2.03891912707447e+002	(-9.66486726774931e+001dB,1.79686420722503e+002°)
2.03938865960811e+002	(-9.66446720961899e+001dB,1.79686348499020e+002°)
2.03985830026805e+002	(-9.66406715146190e+001dB,1.79686276258898e+002°)
2.04032804907921e+002	(-9.66366709327801e+001dB,1.79686204002133e+002°)
2.04079790606648e+002	(-9.66326703506732e+001dB,1.79686131728721e+002°)
2.04126787125478e+002	(-9.66286697682981e+001dB,1.79686059438657e+002°)
2.04173794466902e+002	(-9.66246691856548e+001dB,1.79685987131939e+002°)
2.04220812633413e+002	(-9.66206686027431e+001dB,1.79685914808562e+002°)
2.04267841627503e+002	(-9.66166680195629e+001dB,1.79685842468523e+002°)
2.04314881451666e+002	(-9.66126674361140e+001dB,1.79685770111817e+002°)
2.04361932108396e+002	(-9.66086668523963e+001dB,1.79685697738441e+002°)
2.04408993600187e+002	(-9.66046662684097e+001dB,1.79685625348390e+002°)
2.04456065929535e+002	(-9.66006656841542e+001dB,1.79685552941662e+002°)
2.04503149098935e+002	(-9.65966650996295e+001dB,1.79685480518253e+002°)
2.04550243110884e+002	(-9.65926645148355e+001dB,1.79685408078157e+002°)
2.04597347967879e+002	(-9.65886639297721e+001dB,1.79685335621372e+002°)
2.04644463672416e+002	(-9.65846633444393e+001dB,1.79685263147894e+002°)
2.04691590226995e+002	(-9.65806627588368e+001dB,1.79685190657719e+002°)
2.04738727634113e+002	(-9.65766621729645e+001dB,1.79685118150842e+002°)
2.04785875896269e+002	(-9.65726615868223e+001dB,1.79685045627261e+002°)
2.04833035015965e+002	(-9.65686610004102e+001dB,1.79684973086971e+002°)
2.04880204995699e+002	(-9.65646604137278e+001dB,1.79684900529969e+002°)
2.04927385837973e+002	(-9.65606598267753e+001dB,1.79684827956250e+002°)
2.04974577545288e+002	(-9.65566592395523e+001dB,1.79684755365811e+002°)
2.05021780120147e+002	(-9.65526586520589e+001dB,1.79684682758648e+002°)
2.05068993565051e+002	(-9.65486580642948e+001dB,1.79684610134757e+002°)
2.05116217882505e+002	(-9.65446574762600e+001dB,1.79684537494134e+002°)
2.05163453075012e+002	(-9.65406568879543e+001dB,1.79684464836775e+002°)
2.05210699145075e+002	(-9.65366562993775e+001dB,1.79684392162677e+002°)
2.05257956095201e+002	(-9.65326557105296e+001dB,1.79684319471835e+002°)
2.05305223927895e+002	(-9.65286551214105e+001dB,1.79684246764246e+002°)
2.05352502645663e+002	(-9.65246545320200e+001dB,1.79684174039906e+002°)
2.05399792251011e+002	(-9.65206539423580e+001dB,1.79684101298811e+002°)
2.05447092746447e+002	(-9.65166533524244e+001dB,1.79684028540957e+002°)
2.05494404134478e+002	(-9.65126527622190e+001dB,1.79683955766340e+002°)
2.05541726417614e+002	(-9.65086521717417e+001dB,1.79683882974957e+002°)
2.05589059598362e+002	(-9.65046515809924e+001dB,1.79683810166803e+002°)
2.05636403679233e+002	(-9.65006509899710e+001dB,1.79683737341875e+002°)
2.05683758662737e+002	(-9.64966503986773e+001dB,1.79683664500169e+002°)
2.05731124551384e+002	(-9.64926498071113e+001dB,1.79683591641681e+002°)
2.05778501347685e+002	(-9.64886492152727e+001dB,1.79683518766407e+002°)
2.05825889054154e+002	(-9.64846486231615e+001dB,1.79683445874343e+002°)
2.05873287673301e+002	(-9.64806480307775e+001dB,1.79683372965485e+002°)
2.05920697207640e+002	(-9.64766474381207e+001dB,1.79683300039830e+002°)
2.05968117659684e+002	(-9.64726468451908e+001dB,1.79683227097373e+002°)
2.06015549031949e+002	(-9.64686462519878e+001dB,1.79683154138111e+002°)
2.06062991326948e+002	(-9.64646456585116e+001dB,1.79683081162040e+002°)
2.06110444547197e+002	(-9.64606450647619e+001dB,1.79683008169156e+002°)
2.06157908695212e+002	(-9.64566444707388e+001dB,1.79682935159455e+002°)
2.06205383773509e+002	(-9.64526438764420e+001dB,1.79682862132933e+002°)
2.06252869784605e+002	(-9.64486432818714e+001dB,1.79682789089586e+002°)
2.06300366731019e+002	(-9.64446426870269e+001dB,1.79682716029411e+002°)
2.06347874615267e+002	(-9.64406420919085e+001dB,1.79682642952403e+002°)
2.06395393439870e+002	(-9.64366414965158e+001dB,1.79682569858559e+002°)
2.06442923207347e+002	(-9.64326409008489e+001dB,1.79682496747875e+002°)
2.06490463920217e+002	(-9.64286403049076e+001dB,1.79682423620347e+002°)
2.06538015581001e+002	(-9.64246397086918e+001dB,1.79682350475971e+002°)
2.06585578192220e+002	(-9.64206391122013e+001dB,1.79682277314743e+002°)
2.06633151756396e+002	(-9.64166385154361e+001dB,1.79682204136659e+002°)
2.06680736276051e+002	(-9.64126379183959e+001dB,1.79682130941716e+002°)
2.06728331753708e+002	(-9.64086373210808e+001dB,1.79682057729909e+002°)
2.06775938191891e+002	(-9.64046367234904e+001dB,1.79681984501234e+002°)
2.06823555593124e+002	(-9.64006361256248e+001dB,1.79681911255689e+002°)
2.06871183959931e+002	(-9.63966355274838e+001dB,1.79681837993268e+002°)
2.06918823294837e+002	(-9.63926349290672e+001dB,1.79681764713968e+002°)
2.06966473600369e+002	(-9.63886343303749e+001dB,1.79681691417785e+002°)
2.07014134879052e+002	(-9.63846337314069e+001dB,1.79681618104715e+002°)
2.07061807133413e+002	(-9.63806331321630e+001dB,1.79681544774755e+002°)
2.07109490365981e+002	(-9.63766325326430e+001dB,1.79681471427900e+002°)
2.07157184579283e+002	(-9.63726319328468e+001dB,1.79681398064146e+002°)
2.07204889775848e+002	(-9.63686313327743e+001dB,1.79681324683490e+002°)
2.07252605958205e+002	(-9.63646307324254e+001dB,1.79681251285927e+002°)
2.07300333128884e+002	(-9.63606301318000e+001dB,1.79681177871455e+002°)
2.07348071290415e+002	(-9.63566295308979e+001dB,1.79681104440068e+002°)
