Freq.	V(n004)
5.11681835540262e+001	(-5.90381481282041e+001dB,9.26037286623063e+001°)
5.12861383991319e+001	(-5.90180721144846e+001dB,9.26097089967541e+001°)
5.14043651582380e+001	(-5.89979957513596e+001dB,9.26157029661191e+001°)
5.15228644581710e+001	(-5.89779190372297e+001dB,9.26217106007907e+001°)
5.16416369272025e+001	(-5.89578419704884e+001dB,9.26277319312211e+001°)
5.17606831950521e+001	(-5.89377645495218e+001dB,9.26337669879258e+001°)
5.18800038928915e+001	(-5.89176867727087e+001dB,9.26398158014831e+001°)
5.19995996533469e+001	(-5.88976086384204e+001dB,9.26458784025346e+001°)
5.21194711105034e+001	(-5.88775301450211e+001dB,9.26519548217853e+001°)
5.22396188999073e+001	(-5.88574512908672e+001dB,9.26580450900033e+001°)
5.23600436585703e+001	(-5.88373720743081e+001dB,9.26641492380203e+001°)
5.24807460249725e+001	(-5.88172924936853e+001dB,9.26702672967318e+001°)
5.26017266390659e+001	(-5.87972125473330e+001dB,9.26763992970966e+001°)
5.27229861422775e+001	(-5.87771322335778e+001dB,9.26825452701373e+001°)
5.28445251775133e+001	(-5.87570515507387e+001dB,9.26887052469407e+001°)
5.29663443891610e+001	(-5.87369704971271e+001dB,9.26948792586571e+001°)
5.30884444230940e+001	(-5.87168890710467e+001dB,9.27010673365011e+001°)
5.32108259266746e+001	(-5.86968072707935e+001dB,9.27072695117514e+001°)
5.33334895487573e+001	(-5.86767250946559e+001dB,9.27134858157509e+001°)
5.34564359396923e+001	(-5.86566425409144e+001dB,9.27197162799067e+001°)
5.35796657513293e+001	(-5.86365596078417e+001dB,9.27259609356907e+001°)
5.37031796370204e+001	(-5.86164762937029e+001dB,9.27322198146388e+001°)
5.38269782516240e+001	(-5.85963925967549e+001dB,9.27384929483520e+001°)
5.39510622515079e+001	(-5.85763085152469e+001dB,9.27447803684955e+001°)
5.40754322945532e+001	(-5.85562240474202e+001dB,9.27510821067998e+001°)
5.42000890401575e+001	(-5.85361391915080e+001dB,9.27573981950599e+001°)
5.43250331492384e+001	(-5.85160539457356e+001dB,9.27637286651359e+001°)
5.44502652842372e+001	(-5.84959683083202e+001dB,9.27700735489532e+001°)
5.45757861091221e+001	(-5.84758822774709e+001dB,9.27764328785019e+001°)
5.47015962893922e+001	(-5.84557958513889e+001dB,9.27828066858378e+001°)
5.48276964920804e+001	(-5.84357090282669e+001dB,9.27891950030818e+001°)
5.49540873857574e+001	(-5.84156218062898e+001dB,9.27955978624203e+001°)
5.50807696405353e+001	(-5.83955341836339e+001dB,9.28020152961054e+001°)
5.52077439280707e+001	(-5.83754461584675e+001dB,9.28084473364544e+001°)
5.53350109215686e+001	(-5.83553577289506e+001dB,9.28148940158509e+001°)
5.54625712957860e+001	(-5.83352688932347e+001dB,9.28213553667439e+001°)
5.55904257270353e+001	(-5.83151796494632e+001dB,9.28278314216484e+001°)
5.57185748931879e+001	(-5.82950899957708e+001dB,9.28343222131454e+001°)
5.58470194736780e+001	(-5.82749999302839e+001dB,9.28408277738820e+001°)
5.59757601495059e+001	(-5.82549094511205e+001dB,9.28473481365715e+001°)
5.61047976032419e+001	(-5.82348185563900e+001dB,9.28538833339934e+001°)
5.62341325190298e+001	(-5.82147272441931e+001dB,9.28604333989937e+001°)
5.63637655825903e+001	(-5.81946355126223e+001dB,9.28669983644847e+001°)
5.64936974812251e+001	(-5.81745433597611e+001dB,9.28735782634452e+001°)
5.66239289038201e+001	(-5.81544507836845e+001dB,9.28801731289208e+001°)
5.67544605408495e+001	(-5.81343577824587e+001dB,9.28867829940238e+001°)
5.68852930843789e+001	(-5.81142643541412e+001dB,9.28934078919331e+001°)
5.70164272280695e+001	(-5.80941704967808e+001dB,9.29000478558947e+001°)
5.71478636671814e+001	(-5.80740762084174e+001dB,9.29067029192215e+001°)
5.72796030985776e+001	(-5.80539814870820e+001dB,9.29133731152935e+001°)
5.74116462207274e+001	(-5.80338863307969e+001dB,9.29200584775580e+001°)
5.75439937337104e+001	(-5.80137907375751e+001dB,9.29267590395291e+001°)
5.76766463392197e+001	(-5.79936947054209e+001dB,9.29334748347889e+001°)
5.78096047405665e+001	(-5.79735982323295e+001dB,9.29402058969863e+001°)
5.79428696426827e+001	(-5.79535013162871e+001dB,9.29469522598381e+001°)
5.80764417521258e+001	(-5.79334039552707e+001dB,9.29537139571286e+001°)
5.82103217770817e+001	(-5.79133061472483e+001dB,9.29604910227098e+001°)
5.83445104273691e+001	(-5.78932078901785e+001dB,9.29672834905014e+001°)
5.84790084144426e+001	(-5.78731091820109e+001dB,9.29740913944910e+001°)
5.86138164513974e+001	(-5.78530100206857e+001dB,9.29809147687342e+001°)
5.87489352529722e+001	(-5.78329104041340e+001dB,9.29877536473547e+001°)
5.88843655355534e+001	(-5.78128103302772e+001dB,9.29946080645440e+001°)
5.90201080171789e+001	(-5.77927097970276e+001dB,9.30014780545621e+001°)
5.91561634175419e+001	(-5.77726088022880e+001dB,9.30083636517373e+001°)
5.92925324579945e+001	(-5.77525073439518e+001dB,9.30152648904661e+001°)
5.94292158615517e+001	(-5.77324054199028e+001dB,9.30221818052136e+001°)
5.95662143528955e+001	(-5.77123030280152e+001dB,9.30291144305133e+001°)
5.97035286583781e+001	(-5.76922001661537e+001dB,9.30360628009675e+001°)
5.98411595060264e+001	(-5.76720968321734e+001dB,9.30430269512471e+001°)
5.99791076255454e+001	(-5.76519930239196e+001dB,9.30500069160918e+001°)
6.01173737483222e+001	(-5.76318887392280e+001dB,9.30570027303103e+001°)
6.02559586074302e+001	(-5.76117839759246e+001dB,9.30640144287800e+001°)
6.03948629376324e+001	(-5.75916787318252e+001dB,9.30710420464475e+001°)
6.05340874753857e+001	(-5.75715730047363e+001dB,9.30780856183287e+001°)
6.06736329588449e+001	(-5.75514667924541e+001dB,9.30851451795084e+001°)
6.08135001278661e+001	(-5.75313600927650e+001dB,9.30922207651408e+001°)
6.09536897240112e+001	(-5.75112529034455e+001dB,9.30993124104495e+001°)
6.10942024905515e+001	(-5.74911452222619e+001dB,9.31064201507276e+001°)
6.12350391724716e+001	(-5.74710370469707e+001dB,9.31135440213377e+001°)
6.13762005164737e+001	(-5.74509283753180e+001dB,9.31206840577118e+001°)
6.15176872709811e+001	(-5.74308192050399e+001dB,9.31278402953518e+001°)
6.16595001861425e+001	(-5.74107095338622e+001dB,9.31350127698295e+001°)
6.18016400138358e+001	(-5.73905993595006e+001dB,9.31422015167862e+001°)
6.19441075076723e+001	(-5.73704886796604e+001dB,9.31494065719334e+001°)
6.20869034230005e+001	(-5.73503774920366e+001dB,9.31566279710524e+001°)
6.22300285169101e+001	(-5.73302657943138e+001dB,9.31638657499949e+001°)
6.23734835482361e+001	(-5.73101535841662e+001dB,9.31711199446823e+001°)
6.25172692775627e+001	(-5.72900408592576e+001dB,9.31783905911066e+001°)
6.26613864672277e+001	(-5.72699276172411e+001dB,9.31856777253301e+001°)
6.28058358813259e+001	(-5.72498138557593e+001dB,9.31929813834852e+001°)
6.29506182857138e+001	(-5.72296995724443e+001dB,9.32003016017750e+001°)
6.30957344480134e+001	(-5.72095847649174e+001dB,9.32076384164732e+001°)
6.32411851376160e+001	(-5.71894694307893e+001dB,9.32149918639240e+001°)
6.33869711256867e+001	(-5.71693535676600e+001dB,9.32223619805422e+001°)
6.35330931851684e+001	(-5.71492371731184e+001dB,9.32297488028135e+001°)
6.36795520907856e+001	(-5.71291202447430e+001dB,9.32371523672945e+001°)
6.38263486190489e+001	(-5.71090027801010e+001dB,9.32445727106124e+001°)
6.39734835482588e+001	(-5.70888847767489e+001dB,9.32520098694659e+001°)
6.41209576585101e+001	(-5.70687662322322e+001dB,9.32594638806242e+001°)
6.42687717316959e+001	(-5.70486471440852e+001dB,9.32669347809280e+001°)
6.44169265515117e+001	(-5.70285275098313e+001dB,9.32744226072891e+001°)
6.45654229034595e+001	(-5.70084073269827e+001dB,9.32819273966906e+001°)
6.47142615748522e+001	(-5.69882865930404e+001dB,9.32894491861868e+001°)
6.48634433548177e+001	(-5.69681653054941e+001dB,9.32969880129036e+001°)
6.50129690343029e+001	(-5.69480434618224e+001dB,9.33045439140383e+001°)
6.51628394060781e+001	(-5.69279210594924e+001dB,9.33121169268598e+001°)
6.53130552647411e+001	(-5.69077980959600e+001dB,9.33197070887085e+001°)
6.54636174067213e+001	(-5.68876745686695e+001dB,9.33273144369966e+001°)
6.56145266302843e+001	(-5.68675504750538e+001dB,9.33349390092080e+001°)
6.57657837355358e+001	(-5.68474258125342e+001dB,9.33425808428985e+001°)
6.59173895244259e+001	(-5.68273005785206e+001dB,9.33502399756957e+001°)
6.60693448007533e+001	(-5.68071747704111e+001dB,9.33579164452993e+001°)
6.62216503701699e+001	(-5.67870483855921e+001dB,9.33656102894809e+001°)
6.63743070401845e+001	(-5.67669214214384e+001dB,9.33733215460841e+001°)
6.65273156201678e+001	(-5.67467938753131e+001dB,9.33810502530250e+001°)
6.66806769213558e+001	(-5.67266657445671e+001dB,9.33887964482915e+001°)
6.68343917568551e+001	(-5.67065370265397e+001dB,9.33965601699441e+001°)
6.69884609416462e+001	(-5.66864077185584e+001dB,9.34043414561155e+001°)
6.71428852925888e+001	(-5.66662778179383e+001dB,9.34121403450108e+001°)
6.72976656284253e+001	(-5.66461473219828e+001dB,9.34199568749076e+001°)
6.74528027697857e+001	(-5.66260162279831e+001dB,9.34277910841562e+001°)
6.76082975391917e+001	(-5.66058845332181e+001dB,9.34356430111791e+001°)
6.77641507610610e+001	(-5.65857522349548e+001dB,9.34435126944719e+001°)
6.79203632617119e+001	(-5.65656193304478e+001dB,9.34514001726026e+001°)
6.80769358693676e+001	(-5.65454858169393e+001dB,9.34593054842122e+001°)
6.82338694141604e+001	(-5.65253516916593e+001dB,9.34672286680142e+001°)
6.83911647281363e+001	(-5.65052169518253e+001dB,9.34751697627954e+001°)
6.85488226452595e+001	(-5.64850815946424e+001dB,9.34831288074154e+001°)
6.87068440014166e+001	(-5.64649456173031e+001dB,9.34911058408066e+001°)
6.88652296344210e+001	(-5.64448090169873e+001dB,9.34991009019747e+001°)
6.90239803840175e+001	(-5.64246717908625e+001dB,9.35071140299985e+001°)
6.91830970918870e+001	(-5.64045339360832e+001dB,9.35151452640298e+001°)
6.93425806016502e+001	(-5.63843954497915e+001dB,9.35231946432939e+001°)
6.95024317588729e+001	(-5.63642563291163e+001dB,9.35312622070892e+001°)
6.96626514110701e+001	(-5.63441165711741e+001dB,9.35393479947874e+001°)
6.98232404077104e+001	(-5.63239761730681e+001dB,9.35474520458337e+001°)
6.99841996002205e+001	(-5.63038351318889e+001dB,9.35555743997467e+001°)
7.01455298419903e+001	(-5.62836934447137e+001dB,9.35637150961186e+001°)
7.03072319883765e+001	(-5.62635511086069e+001dB,9.35718741746148e+001°)
7.04693068967078e+001	(-5.62434081206198e+001dB,9.35800516749748e+001°)
7.06317554262893e+001	(-5.62232644777902e+001dB,9.35882476370113e+001°)
7.07945784384069e+001	(-5.62031201771431e+001dB,9.35964621006108e+001°)
7.09577767963320e+001	(-5.61829752156899e+001dB,9.36046951057338e+001°)
7.11213513653260e+001	(-5.61628295904287e+001dB,9.36129466924143e+001°)
7.12853030126450e+001	(-5.61426832983441e+001dB,9.36212169007603e+001°)
7.14496326075444e+001	(-5.61225363364075e+001dB,9.36295057709534e+001°)
7.16143410212832e+001	(-5.61023887015764e+001dB,9.36378133432495e+001°)
7.17794291271292e+001	(-5.60822403907951e+001dB,9.36461396579783e+001°)
7.19448978003629e+001	(-5.60620914009940e+001dB,9.36544847555435e+001°)
7.21107479182829e+001	(-5.60419417290899e+001dB,9.36628486764228e+001°)
7.22769803602100e+001	(-5.60217913719856e+001dB,9.36712314611680e+001°)
7.24435960074919e+001	(-5.60016403265704e+001dB,9.36796331504053e+001°)
7.26105957435084e+001	(-5.59814885897197e+001dB,9.36880537848348e+001°)
7.27779804536753e+001	(-5.59613361582946e+001dB,9.36964934052308e+001°)
7.29457510254497e+001	(-5.59411830291425e+001dB,9.37049520524421e+001°)
7.31139083483346e+001	(-5.59210291990968e+001dB,9.37134297673917e+001°)
7.32824533138832e+001	(-5.59008746649765e+001dB,9.37219265910767e+001°)
7.34513868157043e+001	(-5.58807194235866e+001dB,9.37304425645690e+001°)
7.36207097494664e+001	(-5.58605634717178e+001dB,9.37389777290145e+001°)
7.37904230129028e+001	(-5.58404068061465e+001dB,9.37475321256338e+001°)
7.39605275058165e+001	(-5.58202494236347e+001dB,9.37561057957219e+001°)
7.41310241300845e+001	(-5.58000913209301e+001dB,9.37646987806483e+001°)
7.43019137896628e+001	(-5.57799324947657e+001dB,9.37733111218572e+001°)
7.44731973905916e+001	(-5.57597729418602e+001dB,9.37819428608670e+001°)
7.46448758409993e+001	(-5.57396126589173e+001dB,9.37905940392711e+001°)
7.48169500511081e+001	(-5.57194516426265e+001dB,9.37992646987373e+001°)
7.49894209332382e+001	(-5.56992898896622e+001dB,9.38079548810083e+001°)
7.51622894018131e+001	(-5.56791273966841e+001dB,9.38166646279012e+001°)
7.53355563733643e+001	(-5.56589641603370e+001dB,9.38253939813081e+001°)
7.55092227665359e+001	(-5.56388001772509e+001dB,9.38341429831956e+001°)
7.56832895020899e+001	(-5.56186354440406e+001dB,9.38429116756054e+001°)
7.58577575029109e+001	(-5.55984699573060e+001dB,9.38517001006535e+001°)
7.60326276940107e+001	(-5.55783037136319e+001dB,9.38605083005313e+001°)
7.62079010025337e+001	(-5.55581367095877e+001dB,9.38693363175047e+001°)
7.63835783577615e+001	(-5.55379689417277e+001dB,9.38781841939145e+001°)
7.65596606911181e+001	(-5.55178004065908e+001dB,9.38870519721766e+001°)
7.67361489361743e+001	(-5.54976311007007e+001dB,9.38959396947815e+001°)
7.69130440286533e+001	(-5.54774610205655e+001dB,9.39048474042948e+001°)
7.70903469064354e+001	(-5.54572901626777e+001dB,9.39137751433572e+001°)
7.72680585095626e+001	(-5.54371185235144e+001dB,9.39227229546840e+001°)
7.74461797802442e+001	(-5.54169460995368e+001dB,9.39316908810659e+001°)
7.76247116628615e+001	(-5.53967728871908e+001dB,9.39406789653683e+001°)
7.78036551039727e+001	(-5.53765988829061e+001dB,9.39496872505317e+001°)
7.79830110523181e+001	(-5.53564240830967e+001dB,9.39587157795717e+001°)
7.81627804588252e+001	(-5.53362484841607e+001dB,9.39677645955789e+001°)
7.83429642766134e+001	(-5.53160720824803e+001dB,9.39768337417189e+001°)
7.85235634609994e+001	(-5.52958948744215e+001dB,9.39859232612325e+001°)
7.87045789695020e+001	(-5.52757168563342e+001dB,9.39950331974353e+001°)
7.88860117618476e+001	(-5.52555380245521e+001dB,9.40041635937183e+001°)
7.90678627999746e+001	(-5.52353583753928e+001dB,9.40133144935474e+001°)
7.92501330480393e+001	(-5.52151779051574e+001dB,9.40224859404637e+001°)
7.94328234724202e+001	(-5.51949966101306e+001dB,9.40316779780833e+001°)
7.96159350417239e+001	(-5.51748144865808e+001dB,9.40408906500974e+001°)
7.97994687267897e+001	(-5.51546315307596e+001dB,9.40501240002725e+001°)
7.99834255006948e+001	(-5.51344477389022e+001dB,9.40593780724500e+001°)
8.01678063387599e+001	(-5.51142631072270e+001dB,9.40686529105464e+001°)
8.03526122185537e+001	(-5.50940776319359e+001dB,9.40779485585536e+001°)
8.05378441198986e+001	(-5.50738913092136e+001dB,9.40872650605382e+001°)
8.07235030248757e+001	(-5.50537041352282e+001dB,9.40966024606421e+001°)
8.09095899178301e+001	(-5.50335161061307e+001dB,9.41059608030825e+001°)
8.10961057853759e+001	(-5.50133272180551e+001dB,9.41153401321514e+001°)
8.12830516164018e+001	(-5.49931374671183e+001dB,9.41247404922159e+001°)
8.14704284020758e+001	(-5.49729468494201e+001dB,9.41341619277185e+001°)
8.16582371358510e+001	(-5.49527553610428e+001dB,9.41436044831764e+001°)
8.18464788134707e+001	(-5.49325629980517e+001dB,9.41530682031821e+001°)
8.20351544329735e+001	(-5.49123697564945e+001dB,9.41625531324031e+001°)
8.22242649946988e+001	(-5.48921756324015e+001dB,9.41720593155819e+001°)
8.24138115012919e+001	(-5.48719806217854e+001dB,9.41815867975361e+001°)
8.26037949577095e+001	(-5.48517847206413e+001dB,9.41911356231582e+001°)
8.27942163712250e+001	(-5.48315879249466e+001dB,9.42007058374158e+001°)
8.29850767514339e+001	(-5.48113902306611e+001dB,9.42102974853516e+001°)
8.31763771102587e+001	(-5.47911916337264e+001dB,9.42199106120829e+001°)
8.33681184619550e+001	(-5.47709921300667e+001dB,9.42295452628024e+001°)
8.35603018231163e+001	(-5.47507917155876e+001dB,9.42392014827774e+001°)
8.37529282126798e+001	(-5.47305903861771e+001dB,9.42488793173502e+001°)
8.39459986519312e+001	(-5.47103881377049e+001dB,9.42585788119380e+001°)
8.41395141645110e+001	(-5.46901849660225e+001dB,9.42683000120328e+001°)
8.43334757764190e+001	(-5.46699808669630e+001dB,9.42780429632016e+001°)
8.45278845160204e+001	(-5.46497758363413e+001dB,9.42878077110859e+001°)
8.47227414140510e+001	(-5.46295698699536e+001dB,9.42975943014023e+001°)
8.49180475036227e+001	(-5.46093629635780e+001dB,9.43074027799419e+001°)
8.51138038202290e+001	(-5.45891551129734e+001dB,9.43172331925707e+001°)
8.53100114017502e+001	(-5.45689463138807e+001dB,9.43270855852291e+001°)
8.55066712884596e+001	(-5.45487365620214e+001dB,9.43369600039325e+001°)
8.57037845230282e+001	(-5.45285258530986e+001dB,9.43468564947706e+001°)
8.59013521505308e+001	(-5.45083141827963e+001dB,9.43567751039079e+001°)
8.60993752184513e+001	(-5.44881015467795e+001dB,9.43667158775832e+001°)
8.62978547766882e+001	(-5.44678879406943e+001dB,9.43766788621102e+001°)
8.64967918775605e+001	(-5.44476733601673e+001dB,9.43866641038765e+001°)
8.66961875758128e+001	(-5.44274578008061e+001dB,9.43966716493445e+001°)
8.68960429286213e+001	(-5.44072412581991e+001dB,9.44067015450509e+001°)
8.70963589955992e+001	(-5.43870237279150e+001dB,9.44167538376065e+001°)
8.72971368388022e+001	(-5.43668052055033e+001dB,9.44268285736968e+001°)
8.74983775227347e+001	(-5.43465856864937e+001dB,9.44369258000811e+001°)
8.77000821143545e+001	(-5.43263651663964e+001dB,9.44470455635930e+001°)
8.79022516830794e+001	(-5.43061436407019e+001dB,9.44571879111404e+001°)
8.81048873007924e+001	(-5.42859211048809e+001dB,9.44673528897050e+001°)
8.83079900418472e+001	(-5.42656975543841e+001dB,9.44775405463427e+001°)
8.85115609830745e+001	(-5.42454729846423e+001dB,9.44877509281833e+001°)
8.87156012037870e+001	(-5.42252473910663e+001dB,9.44979840824303e+001°)
8.89201117857857e+001	(-5.42050207690466e+001dB,9.45082400563615e+001°)
8.91250938133654e+001	(-5.41847931139537e+001dB,9.45185188973280e+001°)
8.93305483733204e+001	(-5.41645644211376e+001dB,9.45288206527548e+001°)
8.95364765549502e+001	(-5.41443346859282e+001dB,9.45391453701407e+001°)
8.97428794500656e+001	(-5.41241039036345e+001dB,9.45494930970577e+001°)
8.99497581529943e+001	(-5.41038720695453e+001dB,9.45598638811518e+001°)
9.01571137605864e+001	(-5.40836391789287e+001dB,9.45702577701420e+001°)
9.03649473722208e+001	(-5.40634052270319e+001dB,9.45806748118209e+001°)
9.05732600898107e+001	(-5.40431702090814e+001dB,9.45911150540544e+001°)
9.07820530178092e+001	(-5.40229341202830e+001dB,9.46015785447816e+001°)
9.09913272632158e+001	(-5.40026969558211e+001dB,9.46120653320146e+001°)
9.12010839355816e+001	(-5.39824587108594e+001dB,9.46225754638388e+001°)
9.14113241470156e+001	(-5.39622193805402e+001dB,9.46331089884124e+001°)
9.16220490121905e+001	(-5.39419789599847e+001dB,9.46436659539666e+001°)
9.18332596483486e+001	(-5.39217374442928e+001dB,9.46542464088055e+001°)
9.20449571753076e+001	(-5.39014948285428e+001dB,9.46648504013057e+001°)
9.22571427154668e+001	(-5.38812511077917e+001dB,9.46754779799167e+001°)
9.24698173938127e+001	(-5.38610062770747e+001dB,9.46861291931604e+001°)
9.26829823379253e+001	(-5.38407603314055e+001dB,9.46968040896313e+001°)
9.28966386779840e+001	(-5.38205132657759e+001dB,9.47075027179961e+001°)
9.31107875467734e+001	(-5.38002650751559e+001dB,9.47182251269939e+001°)
9.33254300796894e+001	(-5.37800157544936e+001dB,9.47289713654361e+001°)
9.35405674147455e+001	(-5.37597652987149e+001dB,9.47397414822059e+001°)
9.37562006925783e+001	(-5.37395137027236e+001dB,9.47505355262587e+001°)
9.39723310564540e+001	(-5.37192609614015e+001dB,9.47613535466217e+001°)
9.41889596522743e+001	(-5.36990070696079e+001dB,9.47721955923940e+001°)
9.44060876285825e+001	(-5.36787520221797e+001dB,9.47830617127462e+001°)
9.46237161365694e+001	(-5.36584958139312e+001dB,9.47939519569206e+001°)
9.48418463300798e+001	(-5.36382384396543e+001dB,9.48048663742309e+001°)
9.50604793656182e+001	(-5.36179798941183e+001dB,9.48158050140621e+001°)
9.52796164023552e+001	(-5.35977201720694e+001dB,9.48267679258705e+001°)
9.54992586021336e+001	(-5.35774592682312e+001dB,9.48377551591835e+001°)
9.57194071294744e+001	(-5.35571971773042e+001dB,9.48487667635996e+001°)
9.59400631515833e+001	(-5.35369338939659e+001dB,9.48598027887879e+001°)
9.61612278383564e+001	(-5.35166694128707e+001dB,9.48708632844885e+001°)
9.63829023623870e+001	(-5.34964037286498e+001dB,9.48819483005121e+001°)
9.66050878989712e+001	(-5.34761368359108e+001dB,9.48930578867397e+001°)
9.68277856261148e+001	(-5.34558687292382e+001dB,9.49041920931229e+001°)
9.70509967245388e+001	(-5.34355994031927e+001dB,9.49153509696836e+001°)
9.72747223776863e+001	(-5.34153288523116e+001dB,9.49265345665135e+001°)
9.74989637717285e+001	(-5.33950570711084e+001dB,9.49377429337745e+001°)
9.77237220955708e+001	(-5.33747840540727e+001dB,9.49489761216984e+001°)
9.79489985408596e+001	(-5.33545097956704e+001dB,9.49602341805864e+001°)
9.81747943019881e+001	(-5.33342342903431e+001dB,9.49715171608096e+001°)
9.84011105761030e+001	(-5.33139575325086e+001dB,9.49828251128084e+001°)
9.86279485631107e+001	(-5.32936795165603e+001dB,9.49941580870922e+001°)
9.88553094656835e+001	(-5.32734002368674e+001dB,9.50055161342400e+001°)
9.90831944892663e+001	(-5.32531196877747e+001dB,9.50168993048993e+001°)
9.93116048420829e+001	(-5.32328378636024e+001dB,9.50283076497868e+001°)
9.95405417351422e+001	(-5.32125547586463e+001dB,9.50397412196877e+001°)
9.97700063822448e+001	(-5.31922703671773e+001dB,9.50512000654555e+001°)
9.99999999999894e+001	(-5.31719846834417e+001dB,9.50626842380124e+001°)
1.00230523807779e+002	(-5.31516977016607e+001dB,9.50741937883485e+001°)
1.00461579027829e+002	(-5.31314094160307e+001dB,9.50857287675221e+001°)
1.00693166885170e+002	(-5.31111198207230e+001dB,9.50972892266593e+001°)
1.00925288607658e+002	(-5.30908289098836e+001dB,9.51088752169538e+001°)
1.01157945425979e+002	(-5.30705366776333e+001dB,9.51204867896669e+001°)
1.01391138573657e+002	(-5.30502431180673e+001dB,9.51321239961272e+001°)
1.01624869287059e+002	(-5.30299482252557e+001dB,9.51437868877304e+001°)
1.01859138805401e+002	(-5.30096519932426e+001dB,9.51554755159392e+001°)
1.02093948370757e+002	(-5.29893544160467e+001dB,9.51671899322833e+001°)
1.02329299228065e+002	(-5.29690554876607e+001dB,9.51789301883585e+001°)
1.02565192625130e+002	(-5.29487552020515e+001dB,9.51906963358277e+001°)
1.02801629812636e+002	(-5.29284535531600e+001dB,9.52024884264195e+001°)
1.03038612044151e+002	(-5.29081505349009e+001dB,9.52143065119288e+001°)
1.03276140576129e+002	(-5.28878461411627e+001dB,9.52261506442162e+001°)
1.03514216667923e+002	(-5.28675403658077e+001dB,9.52380208752081e+001°)
1.03752841581790e+002	(-5.28472332026717e+001dB,9.52499172568962e+001°)
1.03992016582895e+002	(-5.28269246455639e+001dB,9.52618398413376e+001°)
1.04231742939319e+002	(-5.28066146882670e+001dB,9.52737886806543e+001°)
1.04472021922069e+002	(-5.27863033245368e+001dB,9.52857638270333e+001°)
1.04712854805079e+002	(-5.27659905481024e+001dB,9.52977653327260e+001°)
1.04954242865221e+002	(-5.27456763526660e+001dB,9.53097932500484e+001°)
1.05196187382311e+002	(-5.27253607319024e+001dB,9.53218476313807e+001°)
1.05438689639115e+002	(-5.27050436794597e+001dB,9.53339285291668e+001°)
1.05681750921355e+002	(-5.26847251889583e+001dB,9.53460359959148e+001°)
1.05925372517718e+002	(-5.26644052539916e+001dB,9.53581700841959e+001°)
1.06169555719861e+002	(-5.26440838681252e+001dB,9.53703308466450e+001°)
1.06414301822420e+002	(-5.26237610248973e+001dB,9.53825183359596e+001°)
1.06659612123014e+002	(-5.26034367178182e+001dB,9.53947326049006e+001°)
1.06905487922254e+002	(-5.25831109403707e+001dB,9.54069737062910e+001°)
1.07151930523749e+002	(-5.25627836860093e+001dB,9.54192416930165e+001°)
1.07398941234113e+002	(-5.25424549481608e+001dB,9.54315366180248e+001°)
1.07646521362972e+002	(-5.25221247202236e+001dB,9.54438585343254e+001°)
1.07894672222971e+002	(-5.25017929955681e+001dB,9.54562074949895e+001°)
1.08143395129782e+002	(-5.24814597675360e+001dB,9.54685835531499e+001°)
1.08392691402109e+002	(-5.24611250294408e+001dB,9.54809867620002e+001°)
1.08642562361695e+002	(-5.24407887745673e+001dB,9.54934171747950e+001°)
1.08893009333332e+002	(-5.24204509961716e+001dB,9.55058748448495e+001°)
1.09144033644864e+002	(-5.24001116874811e+001dB,9.55183598255394e+001°)
1.09395636627198e+002	(-5.23797708416942e+001dB,9.55308721703002e+001°)
1.09647819614307e+002	(-5.23594284519802e+001dB,9.55434119326275e+001°)
1.09900583943240e+002	(-5.23390845114793e+001dB,9.55559791660763e+001°)
1.10153930954130e+002	(-5.23187390133024e+001dB,9.55685739242608e+001°)
1.10407861990195e+002	(-5.22983919505311e+001dB,9.55811962608543e+001°)
1.10662378397755e+002	(-5.22780433162176e+001dB,9.55938462295890e+001°)
1.10917481526228e+002	(-5.22576931033842e+001dB,9.56065238842551e+001°)
1.11173172728147e+002	(-5.22373413050237e+001dB,9.56192292787012e+001°)
1.11429453359161e+002	(-5.22169879140991e+001dB,9.56319624668338e+001°)
1.11686324778044e+002	(-5.21966329235432e+001dB,9.56447235026168e+001°)
1.11943788346703e+002	(-5.21762763262590e+001dB,9.56575124400715e+001°)
1.12201845430184e+002	(-5.21559181151192e+001dB,9.56703293332760e+001°)
1.12460497396680e+002	(-5.21355582829663e+001dB,9.56831742363651e+001°)
1.12719745617539e+002	(-5.21151968226122e+001dB,9.56960472035301e+001°)
1.12979591467267e+002	(-5.20948337268383e+001dB,9.57089482890182e+001°)
1.13240036323543e+002	(-5.20744689883956e+001dB,9.57218775471323e+001°)
1.13501081567219e+002	(-5.20541026000041e+001dB,9.57348350322307e+001°)
1.13762728582331e+002	(-5.20337345543528e+001dB,9.57478207987269e+001°)
1.14024978756104e+002	(-5.20133648441001e+001dB,9.57608349010890e+001°)
1.14287833478965e+002	(-5.19929934618728e+001dB,9.57738773938396e+001°)
1.14551294144541e+002	(-5.19726204002669e+001dB,9.57869483315556e+001°)
1.14815362149676e+002	(-5.19522456518467e+001dB,9.58000477688672e+001°)
1.15080038894431e+002	(-5.19318692091451e+001dB,9.58131757604584e+001°)
1.15345325782097e+002	(-5.19114910646637e+001dB,9.58263323610663e+001°)
1.15611224219197e+002	(-5.18911112108718e+001dB,9.58395176254804e+001°)
1.15877735615500e+002	(-5.18707296402074e+001dB,9.58527316085430e+001°)
1.16144861384022e+002	(-5.18503463450762e+001dB,9.58659743651480e+001°)
1.16412602941036e+002	(-5.18299613178519e+001dB,9.58792459502414e+001°)
