Freq.	V(n004)
1.01391138573663e+002	(9.10056820185642e-003dB,-3.80288442078912e+000°)
1.01624869287064e+002	(9.14240602467453e-003dB,-3.81168230253326e+000°)
1.01859138805406e+002	(9.18443539950101e-003dB,-3.82050068266266e+000°)
1.02093948370763e+002	(9.22665719598369e-003dB,-3.82933960993657e+000°)
1.02329299228070e+002	(9.26907228766516e-003dB,-3.83819913323706e+000°)
1.02565192625135e+002	(9.31168155197100e-003dB,-3.84707930156941e+000°)
1.02801629812642e+002	(9.35448587024793e-003dB,-3.85598016406245e+000°)
1.03038612044156e+002	(9.39748612775975e-003dB,-3.86490176996892e+000°)
1.03276140576134e+002	(9.44068321373898e-003dB,-3.87384416866582e+000°)
1.03514216667929e+002	(9.48407802135388e-003dB,-3.88280740965480e+000°)
1.03752841581796e+002	(9.52767144777554e-003dB,-3.89179154256247e+000°)
1.03992016582900e+002	(9.57146439415636e-003dB,-3.90079661714084e+000°)
1.04231742939325e+002	(9.61545776567798e-003dB,-3.90982268326761e+000°)
1.04472021922074e+002	(9.65965247153932e-003dB,-3.91886979094659e+000°)
1.04712854805084e+002	(9.70404942498717e-003dB,-3.92793799030802e+000°)
1.04954242865227e+002	(9.74864954335051e-003dB,-3.93702733160899e+000°)
1.05196187382317e+002	(9.79345374803054e-003dB,-3.94613786523377e+000°)
1.05438689639120e+002	(9.83846296452933e-003dB,-3.95526964169420e+000°)
1.05681750921360e+002	(9.88367812246481e-003dB,-3.96442271163006e+000°)
1.05925372517723e+002	(9.92910015559750e-003dB,-3.97359712580945e+000°)
1.06169555719867e+002	(9.97473000183975e-003dB,-3.98279293512916e+000°)
1.06414301822426e+002	(1.00205686032689e-002dB,-3.99201019061505e+000°)
1.06659612123020e+002	(1.00666169061656e-002dB,-4.00124894342241e+000°)
1.06905487922260e+002	(1.01128758609978e-002dB,-4.01050924483638e+000°)
1.07151930523755e+002	(1.01593464224668e-002dB,-4.01979114627230e+000°)
1.07398941234119e+002	(1.02060295495244e-002dB,-4.02909469927611e+000°)
1.07646521362978e+002	(1.02529262053721e-002dB,-4.03841995552471e+000°)
1.07894672222977e+002	(1.03000373575038e-002dB,-4.04776696682639e+000°)
1.08143395129788e+002	(1.03473639776912e-002dB,-4.05713578512116e+000°)
1.08392691402114e+002	(1.03949070420360e-002dB,-4.06652646248120e+000°)
1.08642562361701e+002	(1.04426675309675e-002dB,-4.07593905111121e+000°)
1.08893009333337e+002	(1.04906464292689e-002dB,-4.08537360334881e+000°)
1.09144033644870e+002	(1.05388447260948e-002dB,-4.09483017166494e+000°)
1.09395636627203e+002	(1.05872634149897e-002dB,-4.10430880866425e+000°)
1.09647819614312e+002	(1.06359034939050e-002dB,-4.11380956708550e+000°)
1.09900583943246e+002	(1.06847659652084e-002dB,-4.12333249980195e+000°)
1.10153930954135e+002	(1.07338518357353e-002dB,-4.13287765982180e+000°)
1.10407861990201e+002	(1.07831621167638e-002dB,-4.14244510028851e+000°)
1.10662378397761e+002	(1.08326978240620e-002dB,-4.15203487448128e+000°)
1.10917481526234e+002	(1.08824599779012e-002dB,-4.16164703581542e+000°)
1.11173172728153e+002	(1.09324496030771e-002dB,-4.17128163784276e+000°)
1.11429453359167e+002	(1.09826677289146e-002dB,-4.18093873425205e+000°)
1.11686324778050e+002	(1.10331153893120e-002dB,-4.19061837886941e+000°)
1.11943788346709e+002	(1.10837936227329e-002dB,-4.20032062565866e+000°)
1.12201845430190e+002	(1.11347034722423e-002dB,-4.21004552872182e+000°)
1.12460497396686e+002	(1.11858459855274e-002dB,-4.21979314229948e+000°)
1.12719745617545e+002	(1.12372222149108e-002dB,-4.22956352077119e+000°)
1.12979591467273e+002	(1.12888332173653e-002dB,-4.23935671865594e+000°)
1.13240036323549e+002	(1.13406800545404e-002dB,-4.24917279061253e+000°)
1.13501081567225e+002	(1.13927637927930e-002dB,-4.25901179144002e+000°)
1.13762728582337e+002	(1.14450855031771e-002dB,-4.26887377607813e+000°)
1.14024978756110e+002	(1.14976462614914e-002dB,-4.27875879960768e+000°)
1.14287833478971e+002	(1.15504471482907e-002dB,-4.28866691725098e+000°)
1.14551294144547e+002	(1.16034892489027e-002dB,-4.29859818437232e+000°)
1.14815362149682e+002	(1.16567736534563e-002dB,-4.30855265647834e+000°)
1.15080038894437e+002	(1.17103014568758e-002dB,-4.31853038921852e+000°)
1.15345325782103e+002	(1.17640737589431e-002dB,-4.32853143838552e+000°)
1.15611224219203e+002	(1.18180916642831e-002dB,-4.33855585991571e+000°)
1.15877735615506e+002	(1.18723562824024e-002dB,-4.34860370988956e+000°)
1.16144861384028e+002	(1.19268687277015e-002dB,-4.35867504453208e+000°)
1.16412602941043e+002	(1.19816301194965e-002dB,-4.36876992021326e+000°)
1.16680961706090e+002	(1.20366415820387e-002dB,-4.37888839344852e+000°)
1.16949939101980e+002	(1.20919042445443e-002dB,-4.38903052089913e+000°)
1.17219536554806e+002	(1.21474192412135e-002dB,-4.39919635937267e+000°)
1.17489755493946e+002	(1.22031877112204e-002dB,-4.40938596582351e+000°)
1.17760597352074e+002	(1.22592107987874e-002dB,-4.41959939735318e+000°)
1.18032063565166e+002	(1.23154896531675e-002dB,-4.42983671121088e+000°)
1.18304155572510e+002	(1.23720254286729e-002dB,-4.44009796479394e+000°)
1.18576874816709e+002	(1.24288192847029e-002dB,-4.45038321564820e+000°)
1.18850222743695e+002	(1.24858723857631e-002dB,-4.46069252146854e+000°)
1.19124200802731e+002	(1.25431859014800e-002dB,-4.47102594009933e+000°)
1.19398810446421e+002	(1.26007610066296e-002dB,-4.48138352953482e+000°)
1.19674053130718e+002	(1.26585988811636e-002dB,-4.49176534791969e+000°)
1.19949930314931e+002	(1.27167007102167e-002dB,-4.50217145354946e+000°)
1.20226443461734e+002	(1.27750676841293e-002dB,-4.51260190487096e+000°)
1.20503594037173e+002	(1.28337009984891e-002dB,-4.52305676048280e+000°)
1.20781383510671e+002	(1.28926018541229e-002dB,-4.53353607913585e+000°)
1.21059813355041e+002	(1.29517714571578e-002dB,-4.54403991973371e+000°)
1.21338885046491e+002	(1.30112110189918e-002dB,-4.55456834133314e+000°)
1.21618600064630e+002	(1.30709217563641e-002dB,-4.56512140314460e+000°)
1.21898959892480e+002	(1.31309048913474e-002dB,-4.57569916453268e+000°)
1.22179966016480e+002	(1.31911616513854e-002dB,-4.58630168501657e+000°)
1.22461619926498e+002	(1.32516932692964e-002dB,-4.59692902427059e+000°)
1.22743923115834e+002	(1.33125009833243e-002dB,-4.60758124212463e+000°)
1.23026877081231e+002	(1.33735860371348e-002dB,-4.61825839856464e+000°)
1.23310483322884e+002	(1.34349496798409e-002dB,-4.62896055373312e+000°)
1.23594743344444e+002	(1.34965931660554e-002dB,-4.63968776792961e+000°)
1.23879658653030e+002	(1.35585177558642e-002dB,-4.65044010161119e+000°)
1.24165230759234e+002	(1.36207247148937e-002dB,-4.66121761539292e+000°)
1.24451461177131e+002	(1.36832153143006e-002dB,-4.67202037004841e+000°)
1.24738351424287e+002	(1.37459908308189e-002dB,-4.68284842651027e+000°)
1.25025903021765e+002	(1.38090525467716e-002dB,-4.69370184587061e+000°)
1.25314117494134e+002	(1.38724017500846e-002dB,-4.70458068938155e+000°)
1.25602996369480e+002	(1.39360397343351e-002dB,-4.71548501845570e+000°)
1.25892541179409e+002	(1.39999677987580e-002dB,-4.72641489466671e+000°)
1.26182753459060e+002	(1.40641872482532e-002dB,-4.73737037974972e+000°)
1.26473634747108e+002	(1.41286993934429e-002dB,-4.74835153560192e+000°)
1.26765186585777e+002	(1.41935055506705e-002dB,-4.75935842428301e+000°)
1.27057410520847e+002	(1.42586070420447e-002dB,-4.77039110801574e+000°)
1.27350308101659e+002	(1.43240051954366e-002dB,-4.78144964918646e+000°)
1.27643880881127e+002	(1.43897013445176e-002dB,-4.79253411034554e+000°)
1.27938130415745e+002	(1.44556968287936e-002dB,-4.80364455420799e+000°)
1.28233058265595e+002	(1.45219929936019e-002dB,-4.81478104365392e+000°)
1.28528665994354e+002	(1.45885911901690e-002dB,-4.82594364172909e+000°)
1.28824955169306e+002	(1.46554927755956e-002dB,-4.83713241164541e+000°)
1.29121927361346e+002	(1.47226991129259e-002dB,-4.84834741678151e+000°)
1.29419584144991e+002	(1.47902115711272e-002dB,-4.85958872068322e+000°)
1.29717927098388e+002	(1.48580315251395e-002dB,-4.87085638706413e+000°)
1.30016957803321e+002	(1.49261603558959e-002dB,-4.88215047980613e+000°)
1.30316677845222e+002	(1.49945994503468e-002dB,-4.89347106295993e+000°)
1.30617088813176e+002	(1.50633502014804e-002dB,-4.90481820074561e+000°)
1.30918192299933e+002	(1.51324140083509e-002dB,-4.91619195755313e+000°)
1.31219989901913e+002	(1.52017922760989e-002dB,-4.92759239794294e+000°)
1.31522483219216e+002	(1.52714864159834e-002dB,-4.93901958664645e+000°)
1.31825673855633e+002	(1.53414978453983e-002dB,-4.95047358856664e+000°)
1.32129563418650e+002	(1.54118279879044e-002dB,-4.96195446877855e+000°)
1.32434153519459e+002	(1.54824782732458e-002dB,-4.97346229252989e+000°)
1.32739445772966e+002	(1.55534501373843e-002dB,-4.98499712524157e+000°)
1.33045441797801e+002	(1.56247450225249e-002dB,-4.99655903250825e+000°)
1.33352143216324e+002	(1.56963643771211e-002dB,-5.00814808009889e+000°)
1.33659551654636e+002	(1.57683096559282e-002dB,-5.01976433395737e+000°)
1.33967668742585e+002	(1.58405823200117e-002dB,-5.03140786020297e+000°)
1.34276496113778e+002	(1.59131838367813e-002dB,-5.04307872513101e+000°)
1.34586035405587e+002	(1.59861156800000e-002dB,-5.05477699521338e+000°)
1.34896288259157e+002	(1.60593793298309e-002dB,-5.06650273709912e+000°)
1.35207256319420e+002	(1.61329762728541e-002dB,-5.07825601761498e+000°)
1.35518941235095e+002	(1.62069080020830e-002dB,-5.09003690376605e+000°)
1.35831344658707e+002	(1.62811760170096e-002dB,-5.10184546273626e+000°)
1.36144468246587e+002	(1.63557818236096e-002dB,-5.11368176188904e+000°)
1.36458313658884e+002	(1.64307269343836e-002dB,-5.12554586876783e+000°)
1.36772882559577e+002	(1.65060128683797e-002dB,-5.13743785109674e+000°)
1.37088176616477e+002	(1.65816411512096e-002dB,-5.14935777678107e+000°)
1.37404197501243e+002	(1.66576133150885e-002dB,-5.16130571390795e+000°)
1.37720946889386e+002	(1.67339308988568e-002dB,-5.17328173074694e+000°)
1.38038426460280e+002	(1.68105954480028e-002dB,-5.18528589575056e+000°)
1.38356637897170e+002	(1.68876085146981e-002dB,-5.19731827755498e+000°)
1.38675582887180e+002	(1.69649716578024e-002dB,-5.20937894498054e+000°)
1.38995263121327e+002	(1.70426864429283e-002dB,-5.22146796703243e+000°)
1.39315680294522e+002	(1.71207544424227e-002dB,-5.23358541290123e+000°)
1.39636836105585e+002	(1.71991772354297e-002dB,-5.24573135196356e+000°)
1.39958732257253e+002	(1.72779564079009e-002dB,-5.25790585378269e+000°)
1.40281370456187e+002	(1.73570935526254e-002dB,-5.27010898810915e+000°)
1.40604752412983e+002	(1.74365902692519e-002dB,-5.28234082488132e+000°)
1.40928879842179e+002	(1.75164481643283e-002dB,-5.29460143422610e+000°)
1.41253754462267e+002	(1.75966688513216e-002dB,-5.30689088645952e+000°)
1.41579377995699e+002	(1.76772539506380e-002dB,-5.31920925208733e+000°)
1.41905752168900e+002	(1.77582050896592e-002dB,-5.33155660180568e+000°)
1.42232878712273e+002	(1.78395239027711e-002dB,-5.34393300650171e+000°)
1.42560759360210e+002	(1.79212120313811e-002dB,-5.35633853725422e+000°)
1.42889395851101e+002	(1.80032711239607e-002dB,-5.36877326533428e+000°)
1.43218789927345e+002	(1.80857028360658e-002dB,-5.38123726220588e+000°)
1.43548943335357e+002	(1.81685088303550e-002dB,-5.39373059952658e+000°)
1.43879857825576e+002	(1.82516907766290e-002dB,-5.40625334914814e+000°)
1.44211535152478e+002	(1.83352503518619e-002dB,-5.41880558311719e+000°)
1.44543977074584e+002	(1.84191892402180e-002dB,-5.43138737367587e+000°)
1.44877185354467e+002	(1.85035091330829e-002dB,-5.44399879326247e+000°)
1.45211161758765e+002	(1.85882117290992e-002dB,-5.45663991451212e+000°)
1.45545908058188e+002	(1.86732987341828e-002dB,-5.46931081025743e+000°)
1.45881426027526e+002	(1.87587718615622e-002dB,-5.48201155352915e+000°)
1.46217717445663e+002	(1.88446328318042e-002dB,-5.49474221755685e+000°)
1.46554784095582e+002	(1.89308833728299e-002dB,-5.50750287576958e+000°)
1.46892627764378e+002	(1.90175252199757e-002dB,-5.52029360179654e+000°)
1.47231250243263e+002	(1.91045601159724e-002dB,-5.53311446946778e+000°)
1.47570653327580e+002	(1.91919898110212e-002dB,-5.54596555281483e+000°)
1.47910838816811e+002	(1.92798160627964e-002dB,-5.55884692607143e+000°)
1.48251808514586e+002	(1.93680406364846e-002dB,-5.57175866367421e+000°)
1.48593564228691e+002	(1.94566653048046e-002dB,-5.58470084026332e+000°)
1.48936107771082e+002	(1.95456918480449e-002dB,-5.59767353068321e+000°)
1.49279440957890e+002	(1.96351220540873e-002dB,-5.61067680998324e+000°)
1.49623565609434e+002	(1.97249577184440e-002dB,-5.62371075341845e+000°)
1.49968483550228e+002	(1.98152006442782e-002dB,-5.63677543645020e+000°)
1.50314196608993e+002	(1.99058526424386e-002dB,-5.64987093474691e+000°)
1.50660706618665e+002	(1.99969155314817e-002dB,-5.66299732418476e+000°)
1.51008015416405e+002	(2.00883911377091e-002dB,-5.67615468084837e+000°)
1.51356124843611e+002	(2.01802812952004e-002dB,-5.68934308103158e+000°)
1.51705036745924e+002	(2.02725878458318e-002dB,-5.70256260123810e+000°)
1.52054752973240e+002	(2.03653126393124e-002dB,-5.71581331818225e+000°)
1.52405275379720e+002	(2.04584575332109e-002dB,-5.72909530878971e+000°)
1.52756605823798e+002	(2.05520243929862e-002dB,-5.74240865019819e+000°)
1.53108746168193e+002	(2.06460150920342e-002dB,-5.75575341975823e+000°)
1.53461698279920e+002	(2.07404315116775e-002dB,-5.76912969503388e+000°)
1.53815464030294e+002	(2.08352755412382e-002dB,-5.78253755380345e+000°)
1.54170045294946e+002	(2.09305490780448e-002dB,-5.79597707406026e+000°)
1.54525443953832e+002	(2.10262540274694e-002dB,-5.80944833401337e+000°)
1.54881661891238e+002	(2.11223923029564e-002dB,-5.82295141208833e+000°)
1.55238700995798e+002	(2.12189658260565e-002dB,-5.83648638692795e+000°)
1.55596563160498e+002	(2.13159765264402e-002dB,-5.85005333739302e+000°)
1.55955250282685e+002	(2.14134263419620e-002dB,-5.86365234256309e+000°)
1.56314764264085e+002	(2.15113172186589e-002dB,-5.87728348173720e+000°)
1.56675107010805e+002	(2.16096511108048e-002dB,-5.89094683443470e+000°)
1.57036280433345e+002	(2.17084299809106e-002dB,-5.90464248039598e+000°)
1.57398286446612e+002	(2.18076557997907e-002dB,-5.91837049958322e+000°)
1.57761126969925e+002	(2.19073305465803e-002dB,-5.93213097218122e+000°)
1.58124803927028e+002	(2.20074562087551e-002dB,-5.94592397859813e+000°)
1.58489319246101e+002	(2.21080347821702e-002dB,-5.95974959946626e+000°)
1.58854674859768e+002	(2.22090682711010e-002dB,-5.97360791564284e+000°)
1.59220872705107e+002	(2.23105586882629e-002dB,-5.98749900821086e+000°)
1.59587914723663e+002	(2.24125080548401e-002dB,-6.00142295847979e+000°)
1.59955802861457e+002	(2.25149184005365e-002dB,-6.01537984798645e+000°)
1.60324539068994e+002	(2.26177917635814e-002dB,-6.02936975849574e+000°)
1.60694125301277e+002	(2.27211301907743e-002dB,-6.04339277200151e+000°)
1.61064563517817e+002	(2.28249357375198e-002dB,-6.05744897072731e+000°)
1.61435855682638e+002	(2.29292104678549e-002dB,-6.07153843712725e+000°)
1.61808003764296e+002	(2.30339564544797e-002dB,-6.08566125388680e+000°)
1.62181009735882e+002	(2.31391757787909e-002dB,-6.09981750392358e+000°)
1.62554875575038e+002	(2.32448705309124e-002dB,-6.11400727038823e+000°)
1.62929603263962e+002	(2.33510428097230e-002dB,-6.12823063666520e+000°)
1.63305194789423e+002	(2.34576947229077e-002dB,-6.14248768637359e+000°)
1.63681652142770e+002	(2.35648283869608e-002dB,-6.15677850336802e+000°)
1.64058977319943e+002	(2.36724459272432e-002dB,-6.17110317173941e+000°)
1.64437172321482e+002	(2.37805494780019e-002dB,-6.18546177581587e+000°)
1.64816239152540e+002	(2.38891411823975e-002dB,-6.19985440016352e+000°)
1.65196179822891e+002	(2.39982231925575e-002dB,-6.21428112958735e+000°)
1.65576996346942e+002	(2.41077976695886e-002dB,-6.22874204913209e+000°)
1.65958690743745e+002	(2.42178667836113e-002dB,-6.24323724408304e+000°)
1.66341265037006e+002	(2.43284327138098e-002dB,-6.25776679996694e+000°)
1.66724721255095e+002	(2.44394976484323e-002dB,-6.27233080255288e+000°)
1.67109061431060e+002	(2.45510637848699e-002dB,-6.28692933785309e+000°)
1.67494287602633e+002	(2.46631333296392e-002dB,-6.30156249212391e+000°)
1.67880401812245e+002	(2.47757084984500e-002dB,-6.31623035186659e+000°)
1.68267406107036e+002	(2.48887915162301e-002dB,-6.33093300382821e+000°)
1.68655302538863e+002	(2.50023846171482e-002dB,-6.34567053500257e+000°)
1.69044093164315e+002	(2.51164900446548e-002dB,-6.36044303263110e+000°)
1.69433780044722e+002	(2.52311100515202e-002dB,-6.37525058420369e+000°)
1.69824365246163e+002	(2.53462468998540e-002dB,-6.39009327745966e+000°)
1.70215850839484e+002	(2.54619028611585e-002dB,-6.40497120038865e+000°)
1.70608238900301e+002	(2.55780802163368e-002dB,-6.41988444123151e+000°)
1.71001531509017e+002	(2.56947812557502e-002dB,-6.43483308848121e+000°)
1.71395730750831e+002	(2.58120082792277e-002dB,-6.44981723088381e+000°)
1.71790838715747e+002	(2.59297635961292e-002dB,-6.46483695743932e+000°)
1.72186857498589e+002	(2.60480495253476e-002dB,-6.47989235740266e+000°)
1.72583789199009e+002	(2.61668683953643e-002dB,-6.49498352028459e+000°)
1.72981635921499e+002	(2.62862225442739e-002dB,-6.51011053585266e+000°)
1.73380399775402e+002	(2.64061143198186e-002dB,-6.52527349413211e+000°)
1.73780082874926e+002	(2.65265460794269e-002dB,-6.54047248540685e+000°)
1.74180687339150e+002	(2.66475201902339e-002dB,-6.55570760022040e+000°)
1.74582215292039e+002	(2.67690390291392e-002dB,-6.57097892937687e+000°)
1.74984668862454e+002	(2.68911049828103e-002dB,-6.58628656394187e+000°)
1.75388050184164e+002	(2.70137204477401e-002dB,-6.60163059524350e+000°)
1.75792361395857e+002	(2.71368878302771e-002dB,-6.61701111487335e+000°)
1.76197604641151e+002	(2.72606095466468e-002dB,-6.63242821468742e+000°)
1.76603782068605e+002	(2.73848880230027e-002dB,-6.64788198680713e+000°)
1.77010895831730e+002	(2.75097256954453e-002dB,-6.66337252362029e+000°)
1.77418948089005e+002	(2.76351250100665e-002dB,-6.67889991778210e+000°)
1.77827941003880e+002	(2.77610884229771e-002dB,-6.69446426221617e+000°)
1.78237876744797e+002	(2.78876184003534e-002dB,-6.71006565011543e+000°)
1.78648757485193e+002	(2.80147174184517e-002dB,-6.72570417494323e+000°)
1.79060585403517e+002	(2.81423879636578e-002dB,-6.74137993043431e+000°)
1.79473362683241e+002	(2.82706325325234e-002dB,-6.75709301059578e+000°)
1.79887091512867e+002	(2.83994536317808e-002dB,-6.77284350970821e+000°)
1.80301774085945e+002	(2.85288537784018e-002dB,-6.78863152232657e+000°)
1.80717412601081e+002	(2.86588354996148e-002dB,-6.80445714328135e+000°)
1.81134009261948e+002	(2.87894013329541e-002dB,-6.82032046767949e+000°)
1.81551566277301e+002	(2.89205538262784e-002dB,-6.83622159090552e+000°)
1.81970085860986e+002	(2.90522955378110e-002dB,-6.85216060862254e+000°)
1.82389570231951e+002	(2.91846290361866e-002dB,-6.86813761677327e+000°)
1.82810021614262e+002	(2.93175569004669e-002dB,-6.88415271158113e+000°)
1.83231442237109e+002	(2.94510817201832e-002dB,-6.90020598955130e+000°)
1.83653834334822e+002	(2.95852060953904e-002dB,-6.91629754747176e+000°)
1.84077200146883e+002	(2.97199326366562e-002dB,-6.93242748241437e+000°)
1.84501541917935e+002	(2.98552639651432e-002dB,-6.94859589173596e+000°)
1.84926861897795e+002	(2.99912027126195e-002dB,-6.96480287307938e+000°)
1.85353162341468e+002	(3.01277515214969e-002dB,-6.98104852437464e+000°)
1.85780445509157e+002	(3.02649130448621e-002dB,-6.99733294383993e+000°)
1.86208713666274e+002	(3.04026899465263e-002dB,-7.01365622998277e+000°)
1.86637969083454e+002	(3.05410849010436e-002dB,-7.03001848160110e+000°)
1.87068214036567e+002	(3.06801005937543e-002dB,-7.04641979778436e+000°)
1.87499450806729e+002	(3.08197397208202e-002dB,-7.06286027791466e+000°)
1.87931681680314e+002	(3.09600049892533e-002dB,-7.07934002166786e+000°)
1.88364908948967e+002	(3.11008991169581e-002dB,-7.09585912901467e+000°)
1.88799134909616e+002	(3.12424248327624e-002dB,-7.11241770022186e+000°)
1.89234361864485e+002	(3.13845848764598e-002dB,-7.12901583585331e+000°)
1.89670592121102e+002	(3.15273819988264e-002dB,-7.14565363677121e+000°)
1.90107827992317e+002	(3.16708189616811e-002dB,-7.16233120413720e+000°)
1.90546071796312e+002	(3.18148985378981e-002dB,-7.17904863941348e+000°)
1.90985325856611e+002	(3.19596235114557e-002dB,-7.19580604436402e+000°)
1.91425592502095e+002	(3.21049966774719e-002dB,-7.21260352105572e+000°)
1.91866874067016e+002	(3.22510208422244e-002dB,-7.22944117185955e+000°)
1.92309172891003e+002	(3.23976988232049e-002dB,-7.24631909945175e+000°)
1.92752491319080e+002	(3.25450334491454e-002dB,-7.26323740681502e+000°)
1.93196831701679e+002	(3.26930275600452e-002dB,-7.28019619723968e+000°)
1.93642196394647e+002	(3.28416840072258e-002dB,-7.29719557432490e+000°)
1.94088587759264e+002	(3.29910056533489e-002dB,-7.31423564197989e+000°)
1.94536008162253e+002	(3.31409953724535e-002dB,-7.33131650442509e+000°)
1.94984459975791e+002	(3.32916560500043e-002dB,-7.34843826619340e+000°)
1.95433945577526e+002	(3.34429905829044e-002dB,-7.36560103213141e+000°)
1.95884467350585e+002	(3.35950018795605e-002dB,-7.38280490740060e+000°)
1.96336027683591e+002	(3.37476928598843e-002dB,-7.40004999747859e+000°)
1.96788628970671e+002	(3.39010664553555e-002dB,-7.41733640816038e+000°)
1.97242273611472e+002	(3.40551256090404e-002dB,-7.43466424555960e+000°)
1.97696964011172e+002	(3.42098732756322e-002dB,-7.45203361610973e+000°)
1.98152702580496e+002	(3.43653124214864e-002dB,-7.46944462656540e+000°)
1.98609491735723e+002	(3.45214460246612e-002dB,-7.48689738400364e+000°)
1.99067333898705e+002	(3.46782770749411e-002dB,-7.50439199582513e+000°)
1.99526231496874e+002	(3.48358085738702e-002dB,-7.52192856975551e+000°)
1.99986186963260e+002	(3.49940435348077e-002dB,-7.53950721384664e+000°)
2.00447202736502e+002	(3.51529849829459e-002dB,-7.55712803647791e+000°)
2.00909281260859e+002	(3.53126359553470e-002dB,-7.57479114635753e+000°)
2.01372424986225e+002	(3.54729995009814e-002dB,-7.59249665252382e+000°)
2.01836636368142e+002	(3.56340786807592e-002dB,-7.61024466434656e+000°)
2.02301917867813e+002	(3.57958765675700e-002dB,-7.62803529152825e+000°)
2.02768271952114e+002	(3.59583962463088e-002dB,-7.64586864410550e+000°)
2.03235701093608e+002	(3.61216408139238e-002dB,-7.66374483245032e+000°)
2.03704207770558e+002	(3.62856133794434e-002dB,-7.68166396727146e+000°)
2.04173794466939e+002	(3.64503170640067e-002dB,-7.69962615961577e+000°)
2.04644463672453e+002	(3.66157550009047e-002dB,-7.71763152086955e+000°)
2.05116217882542e+002	(3.67819303356178e-002dB,-7.73568016275992e+000°)
2.05589059598400e+002	(3.69488462258377e-002dB,-7.75377219735615e+000°)
2.06062991326985e+002	(3.71165058415128e-002dB,-7.77190773707108e+000°)
2.06538015581038e+002	(3.72849123648830e-002dB,-7.79008689466247e+000°)
2.07014134879090e+002	(3.74540689905125e-002dB,-7.80830978323441e+000°)
2.07491351745476e+002	(3.76239789253140e-002dB,-7.82657651623870e+000°)
2.07969668710355e+002	(3.77946453885951e-002dB,-7.84488720747626e+000°)
2.08449088309714e+002	(3.79660716120945e-002dB,-7.86324197109853e+000°)
2.08929613085389e+002	(3.81382608400009e-002dB,-7.88164092160891e+000°)
2.09411245585074e+002	(3.83112163290101e-002dB,-7.90008417386417e+000°)
2.09893988362338e+002	(3.84849413483293e-002dB,-7.91857184307589e+000°)
2.10377843976633e+002	(3.86594391797334e-002dB,-7.93710404481190e+000°)
2.10862814993314e+002	(3.88347131176055e-002dB,-7.95568089499771e+000°)
2.11348903983650e+002	(3.90107664689426e-002dB,-7.97430250991799e+000°)
2.11836113524835e+002	(3.91876025534079e-002dB,-7.99296900621804e+000°)
2.12324446200007e+002	(3.93652247033659e-002dB,-8.01168050090522e+000°)
2.12813904598256e+002	(3.95436362639085e-002dB,-8.03043711135049e+000°)
2.13304491314642e+002	(3.97228405928885e-002dB,-8.04923895528983e+000°)
2.13796208950208e+002	(3.99028410609640e-002dB,-8.06808615082578e+000°)
2.14289060111990e+002	(4.00836410516182e-002dB,-8.08697881642894e+000°)
2.14783047413038e+002	(4.02652439611921e-002dB,-8.10591707093946e+000°)
2.15278173472422e+002	(4.04476531989389e-002dB,-8.12490103356858e+000°)
2.15774440915251e+002	(4.06308721870254e-002dB,-8.14393082390015e+000°)
2.16271852372686e+002	(4.08149043605909e-002dB,-8.16300656189215e+000°)
2.16770410481954e+002	(4.09997531677694e-002dB,-8.18212836787825e+000°)
2.17270117886359e+002	(4.11854220697175e-002dB,-8.20129636256937e+000°)
2.17770977235300e+002	(4.13719145406519e-002dB,-8.22051066705522e+000°)
2.18272991184284e+002	(4.15592340678930e-002dB,-8.23977140280587e+000°)
2.18776162394939e+002	(4.17473841518809e-002dB,-8.25907869167335e+000°)
2.19280493535029e+002	(4.19363683061992e-002dB,-8.27843265589320e+000°)
2.19785987278467e+002	(4.21261900576517e-002dB,-8.29783341808610e+000°)
2.20292646305330e+002	(4.23168529462313e-002dB,-8.31728110125943e+000°)
2.20800473301874e+002	(4.25083605252083e-002dB,-8.33677582880893e+000°)
2.21309470960548e+002	(4.27007163611230e-002dB,-8.35631772452028e+000°)
2.21819641980006e+002	(4.28939240338440e-002dB,-8.37590691257074e+000°)
2.22330989065124e+002	(4.30879871365732e-002dB,-8.39554351753081e+000°)
2.22843514927014e+002	(4.32829092759094e-002dB,-8.41522766436581e+000°)
2.23357222283037e+002	(4.34786940718470e-002dB,-8.43495947843764e+000°)
2.23872113856818e+002	(4.36753451578271e-002dB,-8.45473908550634e+000°)
2.24388192378260e+002	(4.38728661807700e-002dB,-8.47456661173182e+000°)
2.24905460583562e+002	(4.40712608010799e-002dB,-8.49444218367551e+000°)
2.25423921215226e+002	(4.42705326927127e-002dB,-8.51436592830210e+000°)
2.25943577022081e+002	(4.44706855431800e-002dB,-8.53433797298118e+000°)
2.26464430759289e+002	(4.46717230535880e-002dB,-8.55435844548899e+000°)
2.26986485188366e+002	(4.48736489386649e-002dB,-8.57442747401012e+000°)
2.27509743077190e+002	(4.50764669267897e-002dB,-8.59454518713925e+000°)
2.28034207200025e+002	(4.52801807600350e-002dB,-8.61471171388286e+000°)
2.28559880337526e+002	(4.54847941941710e-002dB,-8.63492718366101e+000°)
2.29086765276760e+002	(4.56903109987193e-002dB,-8.65519172630910e+000°)
2.29614864811219e+002	(4.58967349569630e-002dB,-8.67550547207957e+000°)
2.30144181740834e+002	(4.61040698660000e-002dB,-8.69586855164377e+000°)
2.30674718871990e+002	(4.63123195367359e-002dB,-8.71628109609366e+000°)
