Freq.	V(n004)
1.91822700172481e+002	(-5.00315928476592e+001dB,-4.79795428505408e-001°)
1.91866874066985e+002	(-5.00315999126942e+001dB,-4.79905924749871e-001°)
1.91911058134075e+002	(-5.00316069809881e+001dB,-4.80016446444480e-001°)
1.91955252376094e+002	(-5.00316140525424e+001dB,-4.80126993595113e-001°)
1.91999456795385e+002	(-5.00316211273586e+001dB,-4.80237566207622e-001°)
1.92043671394291e+002	(-5.00316282054382e+001dB,-4.80348164287883e-001°)
1.92087896175158e+002	(-5.00316352867827e+001dB,-4.80458787841760e-001°)
1.92132131140329e+002	(-5.00316423713937e+001dB,-4.80569436875119e-001°)
1.92176376292149e+002	(-5.00316494592726e+001dB,-4.80680111393840e-001°)
1.92220631632966e+002	(-5.00316565504210e+001dB,-4.80790811403785e-001°)
1.92264897165124e+002	(-5.00316636448403e+001dB,-4.80901536910830e-001°)
1.92309172890972e+002	(-5.00316707425321e+001dB,-4.81012287920861e-001°)
1.92353458812856e+002	(-5.00316778434979e+001dB,-4.81123064439734e-001°)
1.92397754933124e+002	(-5.00316849477392e+001dB,-4.81233866473345e-001°)
1.92442061254126e+002	(-5.00316920552574e+001dB,-4.81344694027558e-001°)
1.92486377778209e+002	(-5.00316991660543e+001dB,-4.81455547108263e-001°)
1.92530704507724e+002	(-5.00317062801311e+001dB,-4.81566425721336e-001°)
1.92575041445021e+002	(-5.00317133974895e+001dB,-4.81677329872668e-001°)
1.92619388592451e+002	(-5.00317205181310e+001dB,-4.81788259568134e-001°)
1.92663745952364e+002	(-5.00317276420570e+001dB,-4.81899214813618e-001°)
1.92708113527113e+002	(-5.00317347692692e+001dB,-4.82010195615017e-001°)
1.92752491319049e+002	(-5.00317418997689e+001dB,-4.82121201978218e-001°)
1.92796879330527e+002	(-5.00317490335578e+001dB,-4.82232233909103e-001°)
1.92841277563898e+002	(-5.00317561706374e+001dB,-4.82343291413566e-001°)
1.92885686021518e+002	(-5.00317633110092e+001dB,-4.82454374497504e-001°)
1.92930104705740e+002	(-5.00317704546746e+001dB,-4.82565483166805e-001°)
1.92974533618920e+002	(-5.00317776016353e+001dB,-4.82676617427368e-001°)
1.93018972763413e+002	(-5.00317847518927e+001dB,-4.82787777285088e-001°)
1.93063422141575e+002	(-5.00317919054484e+001dB,-4.82898962745861e-001°)
1.93107881755764e+002	(-5.00317990623038e+001dB,-4.83010173815587e-001°)
1.93152351608335e+002	(-5.00318062224606e+001dB,-4.83121410500169e-001°)
1.93196831701648e+002	(-5.00318133859202e+001dB,-4.83232672805506e-001°)
1.93241322038060e+002	(-5.00318205526842e+001dB,-4.83343960737505e-001°)
1.93285822619929e+002	(-5.00318277227541e+001dB,-4.83455274302067e-001°)
1.93330333449616e+002	(-5.00318348961314e+001dB,-4.83566613505099e-001°)
1.93374854529481e+002	(-5.00318420728176e+001dB,-4.83677978352508e-001°)
1.93419385861883e+002	(-5.00318492528143e+001dB,-4.83789368850204e-001°)
1.93463927449184e+002	(-5.00318564361230e+001dB,-4.83900785004097e-001°)
1.93508479293746e+002	(-5.00318636227453e+001dB,-4.84012226820093e-001°)
1.93553041397930e+002	(-5.00318708126826e+001dB,-4.84123694304116e-001°)
1.93597613764099e+002	(-5.00318780059365e+001dB,-4.84235187462066e-001°)
1.93642196394616e+002	(-5.00318852025085e+001dB,-4.84346706299873e-001°)
1.93686789291845e+002	(-5.00318924024002e+001dB,-4.84458250823448e-001°)
1.93731392458151e+002	(-5.00318996056131e+001dB,-4.84569821038706e-001°)
1.93776005895897e+002	(-5.00319068121487e+001dB,-4.84681416951568e-001°)
1.93820629607450e+002	(-5.00319140220086e+001dB,-4.84793038567958e-001°)
1.93865263595176e+002	(-5.00319212351942e+001dB,-4.84904685893790e-001°)
1.93909907861440e+002	(-5.00319284517072e+001dB,-4.85016358935000e-001°)
1.93954562408610e+002	(-5.00319356715491e+001dB,-4.85128057697508e-001°)
1.93999227239053e+002	(-5.00319428947214e+001dB,-4.85239782187238e-001°)
1.94043902355138e+002	(-5.00319501212256e+001dB,-4.85351532410114e-001°)
1.94088587759233e+002	(-5.00319573510634e+001dB,-4.85463308372082e-001°)
1.94133283453707e+002	(-5.00319645842361e+001dB,-4.85575110079051e-001°)
1.94177989440930e+002	(-5.00319718207454e+001dB,-4.85686937536965e-001°)
1.94222705723272e+002	(-5.00319790605929e+001dB,-4.85798790751768e-001°)
1.94267432303104e+002	(-5.00319863037799e+001dB,-4.85910669729366e-001°)
1.94312169182797e+002	(-5.00319935503082e+001dB,-4.86022574475719e-001°)
1.94356916364724e+002	(-5.00320008001792e+001dB,-4.86134504996756e-001°)
1.94401673851257e+002	(-5.00320080533945e+001dB,-4.86246461298413e-001°)
1.94446441644768e+002	(-5.00320153099556e+001dB,-4.86358443386631e-001°)
1.94491219747631e+002	(-5.00320225698641e+001dB,-4.86470451267363e-001°)
1.94536008162221e+002	(-5.00320298331215e+001dB,-4.86582484946532e-001°)
1.94580806890912e+002	(-5.00320370997294e+001dB,-4.86694544430106e-001°)
1.94625615936079e+002	(-5.00320443696893e+001dB,-4.86806629724006e-001°)
1.94670435300098e+002	(-5.00320516430027e+001dB,-4.86918740834193e-001°)
1.94715264985345e+002	(-5.00320589196713e+001dB,-4.87030877766615e-001°)
1.94760104994197e+002	(-5.00320661996965e+001dB,-4.87143040527225e-001°)
1.94804955329031e+002	(-5.00320734830799e+001dB,-4.87255229121965e-001°)
1.94849815992226e+002	(-5.00320807698231e+001dB,-4.87367443556789e-001°)
1.94894686986159e+002	(-5.00320880599276e+001dB,-4.87479683837655e-001°)
1.94939568313210e+002	(-5.00320953533950e+001dB,-4.87591949970517e-001°)
1.94984459975759e+002	(-5.00321026502268e+001dB,-4.87704241961329e-001°)
1.95029361976185e+002	(-5.00321099504246e+001dB,-4.87816559816052e-001°)
1.95074274316869e+002	(-5.00321172539899e+001dB,-4.87928903540646e-001°)
1.95119197000192e+002	(-5.00321245609242e+001dB,-4.88041273141067e-001°)
1.95164130028537e+002	(-5.00321318712293e+001dB,-4.88153668623280e-001°)
1.95209073404285e+002	(-5.00321391849065e+001dB,-4.88266089993254e-001°)
1.95254027129819e+002	(-5.00321465019575e+001dB,-4.88378537256943e-001°)
1.95298991207523e+002	(-5.00321538223838e+001dB,-4.88491010420321e-001°)
1.95343965639780e+002	(-5.00321611461870e+001dB,-4.88603509489355e-001°)
1.95388950428975e+002	(-5.00321684733686e+001dB,-4.88716034470014e-001°)
1.95433945577494e+002	(-5.00321758039302e+001dB,-4.88828585368262e-001°)
1.95478951087721e+002	(-5.00321831378734e+001dB,-4.88941162190075e-001°)
1.95523966962043e+002	(-5.00321904751996e+001dB,-4.89053764941427e-001°)
1.95568993202846e+002	(-5.00321978159106e+001dB,-4.89166393628297e-001°)
1.95614029812519e+002	(-5.00322051600078e+001dB,-4.89279048256655e-001°)
1.95659076793448e+002	(-5.00322125074929e+001dB,-4.89391728832473e-001°)
1.95704134148022e+002	(-5.00322198583673e+001dB,-4.89504435361741e-001°)
1.95749201878629e+002	(-5.00322272126326e+001dB,-4.89617167850432e-001°)
1.95794279987660e+002	(-5.00322345702905e+001dB,-4.89729926304531e-001°)
1.95839368477505e+002	(-5.00322419313424e+001dB,-4.89842710730019e-001°)
1.95884467350553e+002	(-5.00322492957899e+001dB,-4.89955521132876e-001°)
1.95929576609196e+002	(-5.00322566636347e+001dB,-4.90068357519094e-001°)
1.95974696255826e+002	(-5.00322640348783e+001dB,-4.90181219894658e-001°)
1.96019826292834e+002	(-5.00322714095222e+001dB,-4.90294108265553e-001°)
1.96064966722614e+002	(-5.00322787875680e+001dB,-4.90407022637772e-001°)
1.96110117547559e+002	(-5.00322861690173e+001dB,-4.90519963017312e-001°)
1.96155278770062e+002	(-5.00322935538717e+001dB,-4.90632929410156e-001°)
1.96200450392518e+002	(-5.00323009421328e+001dB,-4.90745921822298e-001°)
1.96245632417323e+002	(-5.00323083338020e+001dB,-4.90858940259735e-001°)
1.96290824846871e+002	(-5.00323157288810e+001dB,-4.90971984728468e-001°)
1.96336027683558e+002	(-5.00323231273715e+001dB,-4.91085055234494e-001°)
1.96381240929782e+002	(-5.00323305292748e+001dB,-4.91198151783807e-001°)
1.96426464587939e+002	(-5.00323379345926e+001dB,-4.91311274382407e-001°)
1.96471698660427e+002	(-5.00323453433266e+001dB,-4.91424423036303e-001°)
1.96516943149645e+002	(-5.00323527554782e+001dB,-4.91537597751493e-001°)
1.96562198057990e+002	(-5.00323601710490e+001dB,-4.91650798533987e-001°)
1.96607463387863e+002	(-5.00323675900407e+001dB,-4.91764025389790e-001°)
1.96652739141664e+002	(-5.00323750124548e+001dB,-4.91877278324900e-001°)
1.96698025321793e+002	(-5.00323824382929e+001dB,-4.91990557345339e-001°)
1.96743321930650e+002	(-5.00323898675566e+001dB,-4.92103862457115e-001°)
1.96788628970638e+002	(-5.00323973002474e+001dB,-4.92217193666231e-001°)
1.96833946444158e+002	(-5.00324047363670e+001dB,-4.92330550978713e-001°)
1.96879274353614e+002	(-5.00324121759168e+001dB,-4.92443934400565e-001°)
1.96924612701409e+002	(-5.00324196188986e+001dB,-4.92557343937809e-001°)
1.96969961489946e+002	(-5.00324270653139e+001dB,-4.92670779596465e-001°)
1.97015320721629e+002	(-5.00324345151643e+001dB,-4.92784241382541e-001°)
1.97060690398864e+002	(-5.00324419684513e+001dB,-4.92897729302061e-001°)
1.97106070524056e+002	(-5.00324494251766e+001dB,-4.93011243361052e-001°)
1.97151461099612e+002	(-5.00324568853417e+001dB,-4.93124783565533e-001°)
1.97196862127937e+002	(-5.00324643489483e+001dB,-4.93238349921533e-001°)
1.97242273611438e+002	(-5.00324718159979e+001dB,-4.93351942435067e-001°)
1.97287695552525e+002	(-5.00324792864921e+001dB,-4.93465561112174e-001°)
1.97333127953603e+002	(-5.00324867604324e+001dB,-4.93579205958875e-001°)
1.97378570817083e+002	(-5.00324942378206e+001dB,-4.93692876981198e-001°)
1.97424024145374e+002	(-5.00325017186582e+001dB,-4.93806574185188e-001°)
1.97469487940886e+002	(-5.00325092029468e+001dB,-4.93920297576862e-001°)
1.97514962206029e+002	(-5.00325166906879e+001dB,-4.94034047162260e-001°)
1.97560446943214e+002	(-5.00325241818832e+001dB,-4.94147822947420e-001°)
1.97605942154852e+002	(-5.00325316765343e+001dB,-4.94261624938372e-001°)
1.97651447843356e+002	(-5.00325391746428e+001dB,-4.94375453141166e-001°)
1.97696964011139e+002	(-5.00325466762102e+001dB,-4.94489307561828e-001°)
1.97742490660613e+002	(-5.00325541812381e+001dB,-4.94603188206405e-001°)
1.97788027794193e+002	(-5.00325616897282e+001dB,-4.94717095080941e-001°)
1.97833575414292e+002	(-5.00325692016821e+001dB,-4.94831028191477e-001°)
1.97879133523326e+002	(-5.00325767171013e+001dB,-4.94944987544063e-001°)
1.97924702123711e+002	(-5.00325842359876e+001dB,-4.95058973144743e-001°)
1.97970281217861e+002	(-5.00325917583423e+001dB,-4.95172984999559e-001°)
1.98015870808194e+002	(-5.00325992841672e+001dB,-4.95287023114566e-001°)
1.98061470897126e+002	(-5.00326068134639e+001dB,-4.95401087495816e-001°)
1.98107081487077e+002	(-5.00326143462340e+001dB,-4.95515178149358e-001°)
1.98152702580462e+002	(-5.00326218824790e+001dB,-4.95629295081250e-001°)
1.98198334179703e+002	(-5.00326294222006e+001dB,-4.95743438297543e-001°)
1.98243976287217e+002	(-5.00326369654004e+001dB,-4.95857607804297e-001°)
1.98289628905424e+002	(-5.00326445120800e+001dB,-4.95971803607561e-001°)
1.98335292036746e+002	(-5.00326520622410e+001dB,-4.96086025713398e-001°)
1.98380965683603e+002	(-5.00326596158850e+001dB,-4.96200274127872e-001°)
1.98426649848417e+002	(-5.00326671730136e+001dB,-4.96314548857049e-001°)
1.98472344533609e+002	(-5.00326747336284e+001dB,-4.96428849906982e-001°)
1.98518049741603e+002	(-5.00326822977312e+001dB,-4.96543177283747e-001°)
1.98563765474822e+002	(-5.00326898653233e+001dB,-4.96657530993400e-001°)
1.98609491735689e+002	(-5.00326974364065e+001dB,-4.96771911042005e-001°)
1.98655228526630e+002	(-5.00327050109824e+001dB,-4.96886317435650e-001°)
1.98700975850068e+002	(-5.00327125890525e+001dB,-4.97000750180389e-001°)
1.98746733708429e+002	(-5.00327201706186e+001dB,-4.97115209282294e-001°)
1.98792502104140e+002	(-5.00327277556822e+001dB,-4.97229694747449e-001°)
1.98838281039627e+002	(-5.00327353442449e+001dB,-4.97344206581920e-001°)
1.98884070517317e+002	(-5.00327429363084e+001dB,-4.97458744791778e-001°)
1.98929870539638e+002	(-5.00327505318743e+001dB,-4.97573309383118e-001°)
1.98975681109018e+002	(-5.00327581309441e+001dB,-4.97687900362003e-001°)
1.99021502227886e+002	(-5.00327657335195e+001dB,-4.97802517734519e-001°)
1.99067333898671e+002	(-5.00327733396022e+001dB,-4.97917161506747e-001°)
1.99113176123803e+002	(-5.00327809491937e+001dB,-4.98031831684767e-001°)
1.99159028905713e+002	(-5.00327885622957e+001dB,-4.98146528274664e-001°)
1.99204892246832e+002	(-5.00327961789098e+001dB,-4.98261251282531e-001°)
1.99250766149592e+002	(-5.00328037990376e+001dB,-4.98376000714452e-001°)
1.99296650616424e+002	(-5.00328114226807e+001dB,-4.98490776576506e-001°)
1.99342545649761e+002	(-5.00328190498408e+001dB,-4.98605578874795e-001°)
1.99388451252037e+002	(-5.00328266805194e+001dB,-4.98720407615402e-001°)
1.99434367425686e+002	(-5.00328343147183e+001dB,-4.98835262804428e-001°)
1.99480294173142e+002	(-5.00328419524390e+001dB,-4.98950144447960e-001°)
1.99526231496840e+002	(-5.00328495936832e+001dB,-4.99065052552099e-001°)
1.99572179399215e+002	(-5.00328572384525e+001dB,-4.99179987122937e-001°)
1.99618137882704e+002	(-5.00328648867484e+001dB,-4.99294948166573e-001°)
1.99664106949743e+002	(-5.00328725385728e+001dB,-4.99409935689108e-001°)
1.99710086602770e+002	(-5.00328801939271e+001dB,-4.99524949696646e-001°)
1.99756076844222e+002	(-5.00328878528130e+001dB,-4.99639990195290e-001°)
1.99802077676538e+002	(-5.00328955152322e+001dB,-4.99755057191143e-001°)
1.99848089102157e+002	(-5.00329031811862e+001dB,-4.99870150690300e-001°)
1.99894111123518e+002	(-5.00329108506768e+001dB,-4.99985270698883e-001°)
1.99940143743060e+002	(-5.00329185237055e+001dB,-5.00100417222993e-001°)
1.99986186963226e+002	(-5.00329262002740e+001dB,-5.00215590268738e-001°)
2.00032240786455e+002	(-5.00329338803839e+001dB,-5.00330789842234e-001°)
2.00078305215190e+002	(-5.00329415640368e+001dB,-5.00446015949591e-001°)
2.00124380251874e+002	(-5.00329492512344e+001dB,-5.00561268596924e-001°)
2.00170465898947e+002	(-5.00329569419784e+001dB,-5.00676547790343e-001°)
2.00216562158855e+002	(-5.00329646362703e+001dB,-5.00791853535971e-001°)
2.00262669034042e+002	(-5.00329723341118e+001dB,-5.00907185839927e-001°)
2.00308786526950e+002	(-5.00329800355045e+001dB,-5.01022544708326e-001°)
2.00354914640027e+002	(-5.00329877404502e+001dB,-5.01137930147290e-001°)
2.00401053375717e+002	(-5.00329954489503e+001dB,-5.01253342162942e-001°)
2.00447202736467e+002	(-5.00330031610067e+001dB,-5.01368780761409e-001°)
2.00493362724724e+002	(-5.00330108766208e+001dB,-5.01484245948809e-001°)
2.00539533342934e+002	(-5.00330185957944e+001dB,-5.01599737731271e-001°)
2.00585714593546e+002	(-5.00330263185290e+001dB,-5.01715256114927e-001°)
2.00631906479008e+002	(-5.00330340448265e+001dB,-5.01830801105910e-001°)
2.00678109001770e+002	(-5.00330417746883e+001dB,-5.01946372710334e-001°)
2.00724322164280e+002	(-5.00330495081162e+001dB,-5.02061970934346e-001°)
2.00770545968990e+002	(-5.00330572451117e+001dB,-5.02177595784077e-001°)
2.00816780418350e+002	(-5.00330649856766e+001dB,-5.02293247265664e-001°)
2.00863025514810e+002	(-5.00330727298124e+001dB,-5.02408925385238e-001°)
2.00909281260824e+002	(-5.00330804775209e+001dB,-5.02524630148932e-001°)
2.00955547658843e+002	(-5.00330882288037e+001dB,-5.02640361562903e-001°)
2.01001824711320e+002	(-5.00330959836623e+001dB,-5.02756119633274e-001°)
2.01048112420710e+002	(-5.00331037420986e+001dB,-5.02871904366200e-001°)
2.01094410789465e+002	(-5.00331115041142e+001dB,-5.02987715767817e-001°)
2.01140719820042e+002	(-5.00331192697106e+001dB,-5.03103553844272e-001°)
2.01187039514894e+002	(-5.00331270388895e+001dB,-5.03219418601707e-001°)
2.01233369876478e+002	(-5.00331348116527e+001dB,-5.03335310046282e-001°)
2.01279710907251e+002	(-5.00331425880017e+001dB,-5.03451228184136e-001°)
2.01326062609669e+002	(-5.00331503679383e+001dB,-5.03567173021418e-001°)
2.01372424986189e+002	(-5.00331581514640e+001dB,-5.03683144564290e-001°)
2.01418798039271e+002	(-5.00331659385805e+001dB,-5.03799142818896e-001°)
2.01465181771372e+002	(-5.00331737292896e+001dB,-5.03915167791397e-001°)
2.01511576184952e+002	(-5.00331815235927e+001dB,-5.04031219487946e-001°)
2.01557981282470e+002	(-5.00331893214917e+001dB,-5.04147297914705e-001°)
2.01604397066387e+002	(-5.00331971229882e+001dB,-5.04263403077826e-001°)
2.01650823539164e+002	(-5.00332049280838e+001dB,-5.04379534983473e-001°)
2.01697260703262e+002	(-5.00332127367802e+001dB,-5.04495693637811e-001°)
2.01743708561143e+002	(-5.00332205490791e+001dB,-5.04611879047002e-001°)
2.01790167115270e+002	(-5.00332283649821e+001dB,-5.04728091217210e-001°)
2.01836636368106e+002	(-5.00332361844908e+001dB,-5.04844330154597e-001°)
2.01883116322116e+002	(-5.00332440076071e+001dB,-5.04960595865338e-001°)
2.01929606979762e+002	(-5.00332518343324e+001dB,-5.05076888355598e-001°)
2.01976108343511e+002	(-5.00332596646686e+001dB,-5.05193207631550e-001°)
2.02022620415827e+002	(-5.00332674986172e+001dB,-5.05309553699364e-001°)
2.02069143199176e+002	(-5.00332753361799e+001dB,-5.05425926565214e-001°)
2.02115676696026e+002	(-5.00332831773585e+001dB,-5.05542326235276e-001°)
2.02162220908843e+002	(-5.00332910221545e+001dB,-5.05658752715726e-001°)
2.02208775840095e+002	(-5.00332988705696e+001dB,-5.05775206012740e-001°)
2.02255341492250e+002	(-5.00333067226056e+001dB,-5.05891686132498e-001°)
2.02301917867777e+002	(-5.00333145782641e+001dB,-5.06008193081181e-001°)
2.02348504969146e+002	(-5.00333224375467e+001dB,-5.06124726864970e-001°)
2.02395102798827e+002	(-5.00333303004552e+001dB,-5.06241287490049e-001°)
2.02441711359290e+002	(-5.00333381669911e+001dB,-5.06357874962600e-001°)
2.02488330653006e+002	(-5.00333460371563e+001dB,-5.06474489288813e-001°)
2.02534960682447e+002	(-5.00333539109523e+001dB,-5.06591130474879e-001°)
2.02581601450086e+002	(-5.00333617883808e+001dB,-5.06707798526982e-001°)
2.02628252958394e+002	(-5.00333696694436e+001dB,-5.06824493451308e-001°)
2.02674915209846e+002	(-5.00333775541423e+001dB,-5.06941215254057e-001°)
2.02721588206916e+002	(-5.00333854424785e+001dB,-5.07057963941420e-001°)
2.02768271952078e+002	(-5.00333933344540e+001dB,-5.07174739519590e-001°)
2.02814966447807e+002	(-5.00334012300705e+001dB,-5.07291541994767e-001°)
2.02861671696579e+002	(-5.00334091293296e+001dB,-5.07408371373143e-001°)
2.02908387700870e+002	(-5.00334170322330e+001dB,-5.07525227660923e-001°)
2.02955114463157e+002	(-5.00334249387824e+001dB,-5.07642110864302e-001°)
2.03001851985918e+002	(-5.00334328489794e+001dB,-5.07759020989489e-001°)
2.03048600271630e+002	(-5.00334407628258e+001dB,-5.07875958042680e-001°)
2.03095359322772e+002	(-5.00334486803233e+001dB,-5.07992922030084e-001°)
2.03142129141823e+002	(-5.00334566014735e+001dB,-5.08109912957909e-001°)
2.03188909731263e+002	(-5.00334645262781e+001dB,-5.08226930832358e-001°)
2.03235701093572e+002	(-5.00334724547389e+001dB,-5.08343975659642e-001°)
2.03282503231230e+002	(-5.00334803868574e+001dB,-5.08461047445968e-001°)
2.03329316146720e+002	(-5.00334883226355e+001dB,-5.08578146197557e-001°)
2.03376139842523e+002	(-5.00334962620746e+001dB,-5.08695271920611e-001°)
2.03422974321122e+002	(-5.00335042051767e+001dB,-5.08812424621358e-001°)
2.03469819585000e+002	(-5.00335121519434e+001dB,-5.08929604306003e-001°)
2.03516675636640e+002	(-5.00335201023763e+001dB,-5.09046810980770e-001°)
2.03563542478528e+002	(-5.00335280564772e+001dB,-5.09164044651875e-001°)
2.03610420113146e+002	(-5.00335360142476e+001dB,-5.09281305325537e-001°)
