Freq.	V(n009)
4.88539855931664e+002	(-4.41091695232544e+001dB,-2.45497173756629e+000°)
4.88652359342561e+002	(-4.41092166256523e+001dB,-2.45553710224771e+000°)
4.88764888661309e+002	(-4.41092637499424e+001dB,-2.45610259713906e+000°)
4.88877443893872e+002	(-4.41093108961349e+001dB,-2.45666822227030e+000°)
4.88990025046220e+002	(-4.41093580642403e+001dB,-2.45723397767148e+000°)
4.89102632124321e+002	(-4.41094052542687e+001dB,-2.45779986337257e+000°)
4.89215265134145e+002	(-4.41094524662303e+001dB,-2.45836587940358e+000°)
4.89327924081664e+002	(-4.41094997001356e+001dB,-2.45893202579457e+000°)
4.89440608972851e+002	(-4.41095469559946e+001dB,-2.45949830257553e+000°)
4.89553319813681e+002	(-4.41095942338180e+001dB,-2.46006470977653e+000°)
4.89666056610129e+002	(-4.41096415336157e+001dB,-2.46063124742760e+000°)
4.89778819368173e+002	(-4.41096888553983e+001dB,-2.46119791555878e+000°)
4.89891608093791e+002	(-4.41097361991759e+001dB,-2.46176471420016e+000°)
4.90004422792962e+002	(-4.41097835649589e+001dB,-2.46233164338177e+000°)
4.90117263471669e+002	(-4.41098309527577e+001dB,-2.46289870313370e+000°)
4.90230130135895e+002	(-4.41098783625825e+001dB,-2.46346589348603e+000°)
4.90343022791622e+002	(-4.41099257944437e+001dB,-2.46403321446884e+000°)
4.90455941444837e+002	(-4.41099732483517e+001dB,-2.46460066611223e+000°)
4.90568886101526e+002	(-4.41100207243166e+001dB,-2.46516824844628e+000°)
4.90681856767678e+002	(-4.41100682223490e+001dB,-2.46573596150113e+000°)
4.90794853449282e+002	(-4.41101157424591e+001dB,-2.46630380530687e+000°)
4.90907876152329e+002	(-4.41101632846574e+001dB,-2.46687177989361e+000°)
4.91020924882812e+002	(-4.41102108489541e+001dB,-2.46743988529151e+000°)
4.91133999646724e+002	(-4.41102584353596e+001dB,-2.46800812153069e+000°)
4.91247100450060e+002	(-4.41103060438844e+001dB,-2.46857648864127e+000°)
4.91360227298817e+002	(-4.41103536745386e+001dB,-2.46914498665341e+000°)
4.91473380198993e+002	(-4.41104013273329e+001dB,-2.46971361559729e+000°)
4.91586559156587e+002	(-4.41104490022775e+001dB,-2.47028237550306e+000°)
4.91699764177599e+002	(-4.41104966993829e+001dB,-2.47085126640087e+000°)
4.91812995268033e+002	(-4.41105444186593e+001dB,-2.47142028832091e+000°)
4.91926252433890e+002	(-4.41105921601173e+001dB,-2.47198944129338e+000°)
4.92039535681176e+002	(-4.41106399237672e+001dB,-2.47255872534842e+000°)
4.92152845015897e+002	(-4.41106877096194e+001dB,-2.47312814051627e+000°)
4.92266180444060e+002	(-4.41107355176844e+001dB,-2.47369768682713e+000°)
4.92379541971675e+002	(-4.41107833479726e+001dB,-2.47426736431120e+000°)
4.92492929604751e+002	(-4.41108312004943e+001dB,-2.47483717299871e+000°)
4.92606343349301e+002	(-4.41108790752601e+001dB,-2.47540711291986e+000°)
4.92719783211338e+002	(-4.41109269722803e+001dB,-2.47597718410489e+000°)
4.92833249196876e+002	(-4.41109748915655e+001dB,-2.47654738658408e+000°)
4.92946741311930e+002	(-4.41110228331259e+001dB,-2.47711772038763e+000°)
4.93060259562518e+002	(-4.41110707969722e+001dB,-2.47768818554579e+000°)
4.93173803954660e+002	(-4.41111187831146e+001dB,-2.47825878208884e+000°)
4.93287374494373e+002	(-4.41111667915639e+001dB,-2.47882951004705e+000°)
4.93400971187681e+002	(-4.41112148223302e+001dB,-2.47940036945068e+000°)
4.93514594040606e+002	(-4.41112628754242e+001dB,-2.47997136033000e+000°)
4.93628243059172e+002	(-4.41113109508563e+001dB,-2.48054248271533e+000°)
4.93741918249405e+002	(-4.41113590486370e+001dB,-2.48111373663695e+000°)
4.93855619617331e+002	(-4.41114071687768e+001dB,-2.48168512212516e+000°)
4.93969347168979e+002	(-4.41114553112861e+001dB,-2.48225663921025e+000°)
4.94083100910378e+002	(-4.41115034761755e+001dB,-2.48282828792258e+000°)
4.94196880847561e+002	(-4.41115516634555e+001dB,-2.48340006829243e+000°)
4.94310686986558e+002	(-4.41115998731365e+001dB,-2.48397198035014e+000°)
4.94424519333405e+002	(-4.41116481052290e+001dB,-2.48454402412605e+000°)
4.94538377894136e+002	(-4.41116963597437e+001dB,-2.48511619965052e+000°)
4.94652262674788e+002	(-4.41117446366910e+001dB,-2.48568850695388e+000°)
4.94766173681399e+002	(-4.41117929360813e+001dB,-2.48626094606648e+000°)
4.94880110920008e+002	(-4.41118412579253e+001dB,-2.48683351701871e+000°)
4.94994074396657e+002	(-4.41118896022336e+001dB,-2.48740621984093e+000°)
4.95108064117388e+002	(-4.41119379690165e+001dB,-2.48797905456351e+000°)
4.95222080088243e+002	(-4.41119863582848e+001dB,-2.48855202121686e+000°)
4.95336122315269e+002	(-4.41120347700488e+001dB,-2.48912511983132e+000°)
4.95450190804512e+002	(-4.41120832043192e+001dB,-2.48969835043736e+000°)
4.95564285562019e+002	(-4.41121316611066e+001dB,-2.49027171306534e+000°)
4.95678406593839e+002	(-4.41121801404214e+001dB,-2.49084520774567e+000°)
4.95792553906024e+002	(-4.41122286422743e+001dB,-2.49141883450880e+000°)
4.95906727504625e+002	(-4.41122771666759e+001dB,-2.49199259338514e+000°)
4.96020927395696e+002	(-4.41123257136367e+001dB,-2.49256648440511e+000°)
4.96135153585290e+002	(-4.41123742831674e+001dB,-2.49314050759921e+000°)
4.96249406079466e+002	(-4.41124228752783e+001dB,-2.49371466299781e+000°)
4.96363684884279e+002	(-4.41124714899804e+001dB,-2.49428895063143e+000°)
4.96477990005789e+002	(-4.41125201272839e+001dB,-2.49486337053048e+000°)
4.96592321450057e+002	(-4.41125687871998e+001dB,-2.49543792272548e+000°)
4.96706679223143e+002	(-4.41126174697384e+001dB,-2.49601260724686e+000°)
4.96821063331112e+002	(-4.41126661749104e+001dB,-2.49658742412512e+000°)
4.96935473780027e+002	(-4.41127149027265e+001dB,-2.49716237339077e+000°)
4.97049910575955e+002	(-4.41127636531972e+001dB,-2.49773745507431e+000°)
4.97164373724963e+002	(-4.41128124263332e+001dB,-2.49831266920620e+000°)
4.97278863233119e+002	(-4.41128612221452e+001dB,-2.49888801581700e+000°)
4.97393379106495e+002	(-4.41129100406438e+001dB,-2.49946349493720e+000°)
4.97507921351160e+002	(-4.41129588818395e+001dB,-2.50003910659732e+000°)
4.97622489973189e+002	(-4.41130077457432e+001dB,-2.50061485082793e+000°)
4.97737084978655e+002	(-4.41130566323654e+001dB,-2.50119072765954e+000°)
4.97851706373635e+002	(-4.41131055417167e+001dB,-2.50176673712270e+000°)
4.97966354164205e+002	(-4.41131544738079e+001dB,-2.50234287924799e+000°)
4.98081028356443e+002	(-4.41132034286496e+001dB,-2.50291915406592e+000°)
4.98195728956431e+002	(-4.41132524062525e+001dB,-2.50349556160710e+000°)
4.98310455970248e+002	(-4.41133014066274e+001dB,-2.50407210190211e+000°)
4.98425209403979e+002	(-4.41133504297847e+001dB,-2.50464877498149e+000°)
4.98539989263706e+002	(-4.41133994757354e+001dB,-2.50522558087586e+000°)
4.98654795555515e+002	(-4.41134485444900e+001dB,-2.50580251961582e+000°)
4.98769628285494e+002	(-4.41134976360593e+001dB,-2.50637959123196e+000°)
4.98884487459731e+002	(-4.41135467504539e+001dB,-2.50695679575490e+000°)
4.98999373084314e+002	(-4.41135958876846e+001dB,-2.50753413321525e+000°)
4.99114285165337e+002	(-4.41136450477621e+001dB,-2.50811160364363e+000°)
4.99229223708890e+002	(-4.41136942306971e+001dB,-2.50868920707068e+000°)
4.99344188721068e+002	(-4.41137434365466e+001dB,-2.50926695657886e+000°)
4.99459180207966e+002	(-4.41137926652288e+001dB,-2.50984482609817e+000°)
4.99574198175681e+002	(-4.41138419168007e+001dB,-2.51042282870811e+000°)
4.99689242630312e+002	(-4.41138911912731e+001dB,-2.51100096443930e+000°)
4.99804313577957e+002	(-4.41139404886566e+001dB,-2.51157923332243e+000°)
4.99919411024717e+002	(-4.41139898089621e+001dB,-2.51215763538816e+000°)
5.00034534976696e+002	(-4.41140391522004e+001dB,-2.51273617066719e+000°)
5.00149685439996e+002	(-4.41140885183821e+001dB,-2.51331483919017e+000°)
5.00264862420723e+002	(-4.41141379075181e+001dB,-2.51389364098786e+000°)
5.00380065924984e+002	(-4.41141873196190e+001dB,-2.51447257609088e+000°)
5.00495295958885e+002	(-4.41142367546958e+001dB,-2.51505164453002e+000°)
5.00610552528538e+002	(-4.41142862127591e+001dB,-2.51563084633594e+000°)
5.00725835640052e+002	(-4.41143356938198e+001dB,-2.51621018153938e+000°)
5.00841145299540e+002	(-4.41143851978887e+001dB,-2.51678965017108e+000°)
5.00956481513115e+002	(-4.41144347249766e+001dB,-2.51736925226177e+000°)
5.01071844286892e+002	(-4.41144842750942e+001dB,-2.51794898784221e+000°)
5.01187233626989e+002	(-4.41145338482524e+001dB,-2.51852885694312e+000°)
5.01302649539522e+002	(-4.41145834444619e+001dB,-2.51910885959528e+000°)
5.01418092030610e+002	(-4.41146330637337e+001dB,-2.51968899582945e+000°)
5.01533561106375e+002	(-4.41146827060786e+001dB,-2.52026926567643e+000°)
5.01649056772939e+002	(-4.41147323715073e+001dB,-2.52084966916695e+000°)
5.01764579036425e+002	(-4.41147820600307e+001dB,-2.52143020633183e+000°)
5.01880127902957e+002	(-4.41148317716596e+001dB,-2.52201087720186e+000°)
5.01995703378663e+002	(-4.41148815064050e+001dB,-2.52259168180783e+000°)
5.02111305469669e+002	(-4.41149312642775e+001dB,-2.52317262018056e+000°)
5.02226934182106e+002	(-4.41149810452882e+001dB,-2.52375369235088e+000°)
5.02342589522103e+002	(-4.41150308494478e+001dB,-2.52433489834958e+000°)
5.02458271495792e+002	(-4.41150806767673e+001dB,-2.52491623820752e+000°)
5.02573980109307e+002	(-4.41151305272574e+001dB,-2.52549771195552e+000°)
5.02689715368782e+002	(-4.41151804009292e+001dB,-2.52607931962443e+000°)
5.02805477280354e+002	(-4.41152302977933e+001dB,-2.52666106124507e+000°)
5.02921265850160e+002	(-4.41152802178608e+001dB,-2.52724293684836e+000°)
5.03037081084340e+002	(-4.41153301611426e+001dB,-2.52782494646512e+000°)
5.03152922989033e+002	(-4.41153801276495e+001dB,-2.52840709012625e+000°)
5.03268791570382e+002	(-4.41154301173924e+001dB,-2.52898936786260e+000°)
5.03384686834529e+002	(-4.41154801303823e+001dB,-2.52957177970509e+000°)
5.03500608787619e+002	(-4.41155301666300e+001dB,-2.53015432568458e+000°)
5.03616557435799e+002	(-4.41155802261465e+001dB,-2.53073700583199e+000°)
5.03732532785216e+002	(-4.41156303089427e+001dB,-2.53131982017822e+000°)
5.03848534842018e+002	(-4.41156804150296e+001dB,-2.53190276875421e+000°)
5.03964563612357e+002	(-4.41157305444179e+001dB,-2.53248585159084e+000°)
5.04080619102383e+002	(-4.41157806971188e+001dB,-2.53306906871906e+000°)
5.04196701318251e+002	(-4.41158308731432e+001dB,-2.53365242016984e+000°)
5.04312810266113e+002	(-4.41158810725019e+001dB,-2.53423590597406e+000°)
5.04428945952128e+002	(-4.41159312952060e+001dB,-2.53481952616274e+000°)
5.04545108382451e+002	(-4.41159815412664e+001dB,-2.53540328076677e+000°)
5.04661297563242e+002	(-4.41160318106941e+001dB,-2.53598716981715e+000°)
5.04777513500660e+002	(-4.41160821035000e+001dB,-2.53657119334487e+000°)
5.04893756200869e+002	(-4.41161324196952e+001dB,-2.53715535138087e+000°)
5.05010025670030e+002	(-4.41161827592905e+001dB,-2.53773964395618e+000°)
5.05126321914308e+002	(-4.41162331222971e+001dB,-2.53832407110176e+000°)
5.05242644939869e+002	(-4.41162835087258e+001dB,-2.53890863284861e+000°)
5.05358994752880e+002	(-4.41163339185878e+001dB,-2.53949332922776e+000°)
5.05475371359511e+002	(-4.41163843518939e+001dB,-2.54007816027020e+000°)
5.05591774765931e+002	(-4.41164348086552e+001dB,-2.54066312600697e+000°)
5.05708204978312e+002	(-4.41164852888827e+001dB,-2.54124822646911e+000°)
5.05824662002826e+002	(-4.41165357925875e+001dB,-2.54183346168764e+000°)
5.05941145845649e+002	(-4.41165863197804e+001dB,-2.54241883169361e+000°)
5.06057656512956e+002	(-4.41166368704727e+001dB,-2.54300433651805e+000°)
5.06174194010925e+002	(-4.41166874446753e+001dB,-2.54358997619206e+000°)
5.06290758345734e+002	(-4.41167380423992e+001dB,-2.54417575074668e+000°)
5.06407349523563e+002	(-4.41167886636555e+001dB,-2.54476166021297e+000°)
5.06523967550594e+002	(-4.41168393084553e+001dB,-2.54534770462203e+000°)
5.06640612433009e+002	(-4.41168899768096e+001dB,-2.54593388400494e+000°)
5.06757284176994e+002	(-4.41169406687294e+001dB,-2.54652019839281e+000°)
5.06873982788734e+002	(-4.41169913842258e+001dB,-2.54710664781669e+000°)
5.06990708274416e+002	(-4.41170421233100e+001dB,-2.54769323230775e+000°)
5.07107460640228e+002	(-4.41170928859929e+001dB,-2.54827995189708e+000°)
5.07224239892362e+002	(-4.41171436722857e+001dB,-2.54886680661579e+000°)
5.07341046037009e+002	(-4.41171944821994e+001dB,-2.54945379649504e+000°)
5.07457879080361e+002	(-4.41172453157452e+001dB,-2.55004092156594e+000°)
5.07574739028612e+002	(-4.41172961729341e+001dB,-2.55062818185963e+000°)
5.07691625887960e+002	(-4.41173470537772e+001dB,-2.55121557740729e+000°)
5.07808539664600e+002	(-4.41173979582857e+001dB,-2.55180310824007e+000°)
5.07925480364731e+002	(-4.41174488864706e+001dB,-2.55239077438913e+000°)
5.08042447994554e+002	(-4.41174998383431e+001dB,-2.55297857588561e+000°)
5.08159442560271e+002	(-4.41175508139144e+001dB,-2.55356651276076e+000°)
5.08276464068083e+002	(-4.41176018131954e+001dB,-2.55415458504571e+000°)
5.08393512524196e+002	(-4.41176528361974e+001dB,-2.55474279277169e+000°)
5.08510587934814e+002	(-4.41177038829315e+001dB,-2.55533113596987e+000°)
5.08627690306146e+002	(-4.41177549534089e+001dB,-2.55591961467149e+000°)
5.08744819644401e+002	(-4.41178060476406e+001dB,-2.55650822890773e+000°)
5.08861975955787e+002	(-4.41178571656379e+001dB,-2.55709697870984e+000°)
5.08979159246517e+002	(-4.41179083074120e+001dB,-2.55768586410908e+000°)
5.09096369522803e+002	(-4.41179594729739e+001dB,-2.55827488513661e+000°)
5.09213606790861e+002	(-4.41180106623349e+001dB,-2.55886404182373e+000°)
5.09330871056905e+002	(-4.41180618755061e+001dB,-2.55945333420169e+000°)
5.09448162327153e+002	(-4.41181131124987e+001dB,-2.56004276230171e+000°)
5.09565480607823e+002	(-4.41181643733240e+001dB,-2.56063232615512e+000°)
5.09682825905136e+002	(-4.41182156579931e+001dB,-2.56122202579316e+000°)
5.09800198225314e+002	(-4.41182669665171e+001dB,-2.56181186124709e+000°)
5.09917597574579e+002	(-4.41183182989074e+001dB,-2.56240183254823e+000°)
5.10035023959155e+002	(-4.41183696551750e+001dB,-2.56299193972786e+000°)
5.10152477385269e+002	(-4.41184210353313e+001dB,-2.56358218281728e+000°)
5.10269957859147e+002	(-4.41184724393875e+001dB,-2.56417256184781e+000°)
5.10387465387019e+002	(-4.41185238673547e+001dB,-2.56476307685077e+000°)
5.10504999975114e+002	(-4.41185753192442e+001dB,-2.56535372785746e+000°)
5.10622561629665e+002	(-4.41186267950673e+001dB,-2.56594451489924e+000°)
5.10740150356903e+002	(-4.41186782948352e+001dB,-2.56653543800746e+000°)
5.10857766163064e+002	(-4.41187298185590e+001dB,-2.56712649721341e+000°)
5.10975409054383e+002	(-4.41187813662502e+001dB,-2.56771769254849e+000°)
5.11093079037098e+002	(-4.41188329379199e+001dB,-2.56830902404404e+000°)
5.11210776117448e+002	(-4.41188845335795e+001dB,-2.56890049173145e+000°)
5.11328500301672e+002	(-4.41189361532400e+001dB,-2.56949209564205e+000°)
5.11446251596012e+002	(-4.41189877969130e+001dB,-2.57008383580727e+000°)
5.11564030006711e+002	(-4.41190394646096e+001dB,-2.57067571225849e+000°)
5.11681835540015e+002	(-4.41190911563410e+001dB,-2.57126772502706e+000°)
5.11799668202168e+002	(-4.41191428721187e+001dB,-2.57185987414447e+000°)
5.11917527999418e+002	(-4.41191946119539e+001dB,-2.57245215964206e+000°)
5.12035414938013e+002	(-4.41192463758579e+001dB,-2.57304458155127e+000°)
5.12153329024205e+002	(-4.41192981638420e+001dB,-2.57363713990352e+000°)
5.12271270264245e+002	(-4.41193499759176e+001dB,-2.57422983473026e+000°)
5.12389238664386e+002	(-4.41194018120958e+001dB,-2.57482266606289e+000°)
5.12507234230882e+002	(-4.41194536723881e+001dB,-2.57541563393293e+000°)
5.12625256969990e+002	(-4.41195055568058e+001dB,-2.57600873837177e+000°)
5.12743306887966e+002	(-4.41195574653603e+001dB,-2.57660197941088e+000°)
5.12861383991071e+002	(-4.41196093980628e+001dB,-2.57719535708175e+000°)
5.12979488285563e+002	(-4.41196613549247e+001dB,-2.57778887141585e+000°)
5.13097619777706e+002	(-4.41197133359574e+001dB,-2.57838252244466e+000°)
5.13215778473761e+002	(-4.41197653411721e+001dB,-2.57897631019967e+000°)
5.13333964379995e+002	(-4.41198173705804e+001dB,-2.57957023471237e+000°)
5.13452177502672e+002	(-4.41198694241934e+001dB,-2.58016429601427e+000°)
5.13570417848061e+002	(-4.41199215020228e+001dB,-2.58075849413693e+000°)
5.13688685422430e+002	(-4.41199736040797e+001dB,-2.58135282911178e+000°)
5.13806980232050e+002	(-4.41200257303755e+001dB,-2.58194730097040e+000°)
5.13925302283192e+002	(-4.41200778809218e+001dB,-2.58254190974435e+000°)
5.14043651582131e+002	(-4.41201300557297e+001dB,-2.58313665546511e+000°)
5.14162028135140e+002	(-4.41201822548109e+001dB,-2.58373153816427e+000°)
5.14280431948497e+002	(-4.41202344781766e+001dB,-2.58432655787338e+000°)
5.14398863028478e+002	(-4.41202867258382e+001dB,-2.58492171462399e+000°)
5.14517321381362e+002	(-4.41203389978073e+001dB,-2.58551700844769e+000°)
5.14635807013431e+002	(-4.41203912940951e+001dB,-2.58611243937603e+000°)
5.14754319930966e+002	(-4.41204436147132e+001dB,-2.58670800744061e+000°)
5.14872860140251e+002	(-4.41204959596729e+001dB,-2.58730371267304e+000°)
5.14991427647571e+002	(-4.41205483289857e+001dB,-2.58789955510490e+000°)
5.15110022459211e+002	(-4.41206007227047e+001dB,-2.58849554823225e+000°)
5.15228644581460e+002	(-4.41206531407581e+001dB,-2.58909166516092e+000°)
5.15347294020607e+002	(-4.41207055831989e+001dB,-2.58968791938386e+000°)
5.15465970782942e+002	(-4.41207580500385e+001dB,-2.59028431093271e+000°)
5.15584674874759e+002	(-4.41208105412886e+001dB,-2.59088083983911e+000°)
5.15703406302349e+002	(-4.41208630569605e+001dB,-2.59147750613468e+000°)
5.15822165072009e+002	(-4.41209155970657e+001dB,-2.59207430985109e+000°)
5.15940951190034e+002	(-4.41209681616157e+001dB,-2.59267125102001e+000°)
5.16059764662723e+002	(-4.41210207506220e+001dB,-2.59326832967310e+000°)
5.16178605496376e+002	(-4.41210733640960e+001dB,-2.59386554584200e+000°)
5.16297473697291e+002	(-4.41211260020494e+001dB,-2.59446289955843e+000°)
5.16416369271774e+002	(-4.41211786644935e+001dB,-2.59506039085407e+000°)
5.16535292226126e+002	(-4.41212313514399e+001dB,-2.59565801976059e+000°)
5.16654242566653e+002	(-4.41212840629000e+001dB,-2.59625578630970e+000°)
5.16773220299661e+002	(-4.41213367988856e+001dB,-2.59685369053315e+000°)
5.16892225431459e+002	(-4.41213895594079e+001dB,-2.59745173246261e+000°)
5.17011257968357e+002	(-4.41214423444787e+001dB,-2.59804991212981e+000°)
5.17130317916665e+002	(-4.41214951541093e+001dB,-2.59864822956650e+000°)
5.17249405282695e+002	(-4.41215479883114e+001dB,-2.59924668480441e+000°)
5.17368520072763e+002	(-4.41216008470965e+001dB,-2.59984527787528e+000°)
5.17487662293182e+002	(-4.41216537304762e+001dB,-2.60044400881086e+000°)
5.17606831950269e+002	(-4.41217066384620e+001dB,-2.60104287764294e+000°)
5.17726029050344e+002	(-4.41217595710654e+001dB,-2.60164188440325e+000°)
5.17845253599725e+002	(-4.41218125282981e+001dB,-2.60224102912357e+000°)
5.17964505604734e+002	(-4.41218655101716e+001dB,-2.60284031183571e+000°)
5.18083785071694e+002	(-4.41219185166975e+001dB,-2.60343973257143e+000°)
5.18203092006928e+002	(-4.41219715478874e+001dB,-2.60403929136255e+000°)
5.18322426416762e+002	(-4.41220246037529e+001dB,-2.60463898824087e+000°)
5.18441788307524e+002	(-4.41220776843056e+001dB,-2.60523882323819e+000°)
5.18561177685540e+002	(-4.41221307895570e+001dB,-2.60583879638633e+000°)
5.18680594557143e+002	(-4.41221839195189e+001dB,-2.60643890771715e+000°)
5.18800038928661e+002	(-4.41222370742027e+001dB,-2.60703915726242e+000°)
5.18919510806430e+002	(-4.41222902536202e+001dB,-2.60763954505404e+000°)
5.19039010196782e+002	(-4.41223434577829e+001dB,-2.60824007112383e+000°)
5.19158537106054e+002	(-4.41223966867025e+001dB,-2.60884073550365e+000°)
5.19278091540583e+002	(-4.41224499403906e+001dB,-2.60944153822537e+000°)
5.19397673506707e+002	(-4.41225032188589e+001dB,-2.61004247932085e+000°)
5.19517283010767e+002	(-4.41225565221189e+001dB,-2.61064355882197e+000°)
5.19636920059104e+002	(-4.41226098501824e+001dB,-2.61124477676063e+000°)
5.19756584658061e+002	(-4.41226632030611e+001dB,-2.61184613316869e+000°)
5.19876276813983e+002	(-4.41227165807665e+001dB,-2.61244762807809e+000°)
5.19995996533215e+002	(-4.41227699833104e+001dB,-2.61304926152071e+000°)
5.20115743822106e+002	(-4.41228234107044e+001dB,-2.61365103352847e+000°)
5.20235518687003e+002	(-4.41228768629602e+001dB,-2.61425294413331e+000°)
5.20355321134257e+002	(-4.41229303400895e+001dB,-2.61485499336713e+000°)
5.20475151170221e+002	(-4.41229838421040e+001dB,-2.61545718126189e+000°)
5.20595008801247e+002	(-4.41230373690154e+001dB,-2.61605950784951e+000°)
5.20714894033690e+002	(-4.41230909208353e+001dB,-2.61666197316197e+000°)
5.20834806873906e+002	(-4.41231444975756e+001dB,-2.61726457723122e+000°)
5.20954747328254e+002	(-4.41231980992479e+001dB,-2.61786732008922e+000°)
5.21074715403091e+002	(-4.41232517258639e+001dB,-2.61847020176794e+000°)
5.21194711104779e+002	(-4.41233053774354e+001dB,-2.61907322229936e+000°)
5.21314734439679e+002	(-4.41233590539740e+001dB,-2.61967638171548e+000°)
5.21434785414156e+002	(-4.41234127554916e+001dB,-2.62027968004827e+000°)
5.21554864034573e+002	(-4.41234664819998e+001dB,-2.62088311732977e+000°)
5.21674970307299e+002	(-4.41235202335105e+001dB,-2.62148669359198e+000°)
5.21795104238700e+002	(-4.41235740100353e+001dB,-2.62209040886690e+000°)
5.21915265835145e+002	(-4.41236278115861e+001dB,-2.62269426318658e+000°)
5.22035455103007e+002	(-4.41236816381746e+001dB,-2.62329825658304e+000°)
5.22155672048657e+002	(-4.41237354898125e+001dB,-2.62390238908831e+000°)
5.22275916678468e+002	(-4.41237893665117e+001dB,-2.62450666073444e+000°)
5.22396188998816e+002	(-4.41238432682839e+001dB,-2.62511107155351e+000°)
5.22516489016079e+002	(-4.41238971951409e+001dB,-2.62571562157755e+000°)
5.22636816736633e+002	(-4.41239511470946e+001dB,-2.62632031083863e+000°)
5.22757172166859e+002	(-4.41240051241566e+001dB,-2.62692513936886e+000°)
5.22877555313138e+002	(-4.41240591263388e+001dB,-2.62753010720029e+000°)
5.22997966181852e+002	(-4.41241131536531e+001dB,-2.62813521436503e+000°)
5.23118404779385e+002	(-4.41241672061112e+001dB,-2.62874046089517e+000°)
5.23238871112124e+002	(-4.41242212837250e+001dB,-2.62934584682282e+000°)
5.23359365186454e+002	(-4.41242753865063e+001dB,-2.62995137218012e+000°)
5.23479887008765e+002	(-4.41243295144669e+001dB,-2.63055703699914e+000°)
5.23600436585446e+002	(-4.41243836676186e+001dB,-2.63116284131204e+000°)
5.23721013922889e+002	(-4.41244378459734e+001dB,-2.63176878515096e+000°)
5.23841619027486e+002	(-4.41244920495430e+001dB,-2.63237486854803e+000°)
5.23962251905633e+002	(-4.41245462783393e+001dB,-2.63298109153541e+000°)
5.24082912563724e+002	(-4.41246005323742e+001dB,-2.63358745414526e+000°)
5.24203601008158e+002	(-4.41246548116595e+001dB,-2.63419395640972e+000°)
5.24324317245332e+002	(-4.41247091162072e+001dB,-2.63480059836099e+000°)
5.24445061281648e+002	(-4.41247634460290e+001dB,-2.63540738003126e+000°)
5.24565833123507e+002	(-4.41248178011369e+001dB,-2.63601430145266e+000°)
5.24686632777311e+002	(-4.41248721815429e+001dB,-2.63662136265748e+000°)
5.24807460249467e+002	(-4.41249265872586e+001dB,-2.63722856367783e+000°)
5.24928315546379e+002	(-4.41249810182961e+001dB,-2.63783590454598e+000°)
5.25049198674456e+002	(-4.41250354746673e+001dB,-2.63844338529412e+000°)
5.25170109640107e+002	(-4.41250899563841e+001dB,-2.63905100595449e+000°)
5.25291048449742e+002	(-4.41251444634583e+001dB,-2.63965876655930e+000°)
5.25412015109773e+002	(-4.41251989959020e+001dB,-2.64026666714081e+000°)
5.25533009626614e+002	(-4.41252535537271e+001dB,-2.64087470773127e+000°)
5.25654032006680e+002	(-4.41253081369454e+001dB,-2.64148288836293e+000°)
5.25775082256387e+002	(-4.41253627455690e+001dB,-2.64209120906804e+000°)
5.25896160382154e+002	(-4.41254173796098e+001dB,-2.64269966987890e+000°)
5.26017266390399e+002	(-4.41254720390797e+001dB,-2.64330827082774e+000°)
5.26138400287544e+002	(-4.41255267239907e+001dB,-2.64391701194690e+000°)
5.26259562080011e+002	(-4.41255814343548e+001dB,-2.64452589326863e+000°)
5.26380751774224e+002	(-4.41256361701839e+001dB,-2.64513491482524e+000°)
5.26501969376608e+002	(-4.41256909314900e+001dB,-2.64574407664905e+000°)
5.26623214893590e+002	(-4.41257457182850e+001dB,-2.64635337877235e+000°)
5.26744488331598e+002	(-4.41258005305811e+001dB,-2.64696282122748e+000°)
5.26865789697063e+002	(-4.41258553683901e+001dB,-2.64757240404678e+000°)
5.26987118996415e+002	(-4.41259102317242e+001dB,-2.64818212726259e+000°)
5.27108476236088e+002	(-4.41259651205951e+001dB,-2.64879199090719e+000°)
5.27229861422515e+002	(-4.41260200350151e+001dB,-2.64940199501301e+000°)
5.27351274562132e+002	(-4.41260749749960e+001dB,-2.65001213961238e+000°)
5.27472715661376e+002	(-4.41261299405500e+001dB,-2.65062242473765e+000°)
5.27594184726687e+002	(-4.41261849316890e+001dB,-2.65123285042121e+000°)
5.27715681764503e+002	(-4.41262399484251e+001dB,-2.65184341669543e+000°)
5.27837206781268e+002	(-4.41262949907703e+001dB,-2.65245412359273e+000°)
5.27958759783424e+002	(-4.41263500587367e+001dB,-2.65306497114549e+000°)
5.28080340777415e+002	(-4.41264051523363e+001dB,-2.65367595938608e+000°)
5.28201949769688e+002	(-4.41264602715812e+001dB,-2.65428708834697e+000°)
5.28323586766690e+002	(-4.41265154164834e+001dB,-2.65489835806054e+000°)
5.28445251774871e+002	(-4.41265705870550e+001dB,-2.65550976855923e+000°)
5.28566944800681e+002	(-4.41266257833081e+001dB,-2.65612131987546e+000°)
5.28688665850572e+002	(-4.41266810052548e+001dB,-2.65673301204170e+000°)
5.28810414930997e+002	(-4.41267362529071e+001dB,-2.65734484509035e+000°)
5.28932192048411e+002	(-4.41267915262771e+001dB,-2.65795681905392e+000°)
5.29053997209272e+002	(-4.41268468253770e+001dB,-2.65856893396484e+000°)
5.29175830420037e+002	(-4.41269021502188e+001dB,-2.65918118985560e+000°)
5.29297691687165e+002	(-4.41269575008146e+001dB,-2.65979358675866e+000°)
