Freq.	V(fb6)/V(inm6)
7.21107479182964e+005	(5.61816410230424e+001dB,8.36417129250166e+001°)
7.24435960075055e+005	(5.61722528131837e+001dB,8.38943202274995e+001°)
7.27779804536889e+005	(5.61624982244964e+001dB,8.41448808645449e+001°)
7.31139083483483e+005	(5.61523819520625e+001dB,8.43933954173937e+001°)
7.34513868157181e+005	(5.61419086559366e+001dB,8.46398650505306e+001°)
7.37904230129167e+005	(5.61310829597304e+001dB,8.48842914985570e+001°)
7.41310241300984e+005	(5.61199094492738e+001dB,8.51266770529342e+001°)
7.44731973906056e+005	(5.61083926713540e+001dB,8.53670245488102e+001°)
7.48169500511222e+005	(5.60965371325286e+001dB,8.56053373517594e+001°)
7.51622894018273e+005	(5.60843472980064e+001dB,8.58416193444355e+001°)
7.55092227665502e+005	(5.60718275906132e+001dB,8.60758749133970e+001°)
7.58577575029252e+005	(5.60589823898142e+001dB,8.63081089358283e+001°)
7.62079010025481e+005	(5.60458160308164e+001dB,8.65383267663547e+001°)
7.65596606911326e+005	(5.60323328037332e+001dB,8.67665342239243e+001°)
7.69130440286679e+005	(5.60185369528161e+001dB,8.69927375787249e+001°)
7.72680585095772e+005	(5.60044326757481e+001dB,8.72169435391631e+001°)
7.76247116628762e+005	(5.59900241230052e+001dB,8.74391592390268e+001°)
7.79830110523329e+005	(5.59753153972749e+001dB,8.76593922246460e+001°)
7.83429642766283e+005	(5.59603105529318e+001dB,8.78776504422056e+001°)
7.87045789695170e+005	(5.59450135955770e+001dB,8.80939422252435e+001°)
7.90678627999897e+005	(5.59294284816241e+001dB,8.83082762821519e+001°)
7.94328234724354e+005	(5.59135591179484e+001dB,8.85206616839423e+001°)
7.97994687268049e+005	(5.58974093615831e+001dB,8.87311078521325e+001°)
8.01678063387752e+005	(5.58809830194607e+001dB,8.89396245466678e+001°)
8.05378441199140e+005	(5.58642838482137e+001dB,8.91462218542024e+001°)
8.09095899178456e+005	(5.58473155540164e+001dB,8.93509101764652e+001°)
8.12830516164173e+005	(5.58300817924678e+001dB,8.95537002186871e+001°)
8.16582371358667e+005	(5.58125861685233e+001dB,8.97546029783770e+001°)
8.20351544329893e+005	(5.57948322364666e+001dB,8.99536297342592e+001°)
8.24138115013078e+005	(5.57768234999213e+001dB,9.01507920352766e+001°)
8.27942163712410e+005	(5.57585634118984e+001dB,9.03461016899097e+001°)
8.31763771102747e+005	(5.57400553748797e+001dB,9.05395707556137e+001°)
8.35603018231325e+005	(5.57213027409436e+001dB,9.07312115285231e+001°)
8.39459986519475e+005	(5.57023088119143e+001dB,9.09210365333470e+001°)
8.43334757764353e+005	(5.56830768395468e+001dB,9.11090585133443e+001°)
8.47227414140674e+005	(5.56636100257476e+001dB,9.12952904207221e+001°)
8.51138038202455e+005	(5.56439115228085e+001dB,9.14797454070359e+001°)
8.55066712884762e+005	(5.56239844336862e+001dB,9.16624368138737e+001°)
8.59013521505475e+005	(5.56038318122952e+001dB,9.18433781638223e+001°)
8.62978547767050e+005	(5.55834566638283e+001dB,9.20225831515203e+001°)
8.66961875758297e+005	(5.55628619451030e+001dB,9.22000656349500e+001°)
8.70963589956161e+005	(5.55420505649228e+001dB,9.23758396270167e+001°)
8.74983775227517e+005	(5.55210253844642e+001dB,9.25499192871673e+001°)
8.79022516830966e+005	(5.54997892176852e+001dB,9.27223189134573e+001°)
8.83079900418645e+005	(5.54783448317419e+001dB,9.28930529345501e+001°)
8.87156012038043e+005	(5.54566949474310e+001dB,9.30621359021181e+001°)
8.91250938133828e+005	(5.54348422396419e+001dB,9.32295824833947e+001°)
8.95364765549677e+005	(5.54127893378299e+001dB,9.33954074538114e+001°)
8.99497581530119e+005	(5.53905388264933e+001dB,9.35596256900565e+001°)
9.03649473722385e+005	(5.53680932456719e+001dB,9.37222521630986e+001°)
9.07820530178270e+005	(5.53454550914496e+001dB,9.38833019315785e+001°)
9.12010839355995e+005	(5.53226268164729e+001dB,9.40427901352517e+001°)
9.16220490122085e+005	(5.52996108304757e+001dB,9.42007319887521e+001°)
9.20449571753257e+005	(5.52764095008126e+001dB,9.43571427754621e+001°)
9.24698173938309e+005	(5.52530251530004e+001dB,9.45120378415462e+001°)
9.28966386780023e+005	(5.52294600712676e+001dB,9.46654325902293e+001°)
9.33254300797078e+005	(5.52057164991076e+001dB,9.48173424762644e+001°)
9.37562006925968e+005	(5.51817966398405e+001dB,9.49677830004479e+001°)
9.41889596522930e+005	(5.51577026571731e+001dB,9.51167697044827e+001°)
9.46237161365882e+005	(5.51334366757722e+001dB,9.52643181658579e+001°)
9.50604793656370e+005	(5.51090007818316e+001dB,9.54104439930228e+001°)
9.54992586021525e+005	(5.50843970236479e+001dB,9.55551628206250e+001°)
9.59400631516023e+005	(5.50596274121953e+001dB,9.56984903049081e+001°)
9.63829023624061e+005	(5.50346939217047e+001dB,9.58404421194272e+001°)
9.68277856261340e+005	(5.50095984902394e+001dB,9.59810339506796e+001°)
9.72747223777056e+005	(5.49843430202732e+001dB,9.61202814940319e+001°)
9.77237220955902e+005	(5.49589293792707e+001dB,9.62582004498102e+001°)
9.81747943020077e+005	(5.49333594002624e+001dB,9.63948065194415e+001°)
9.86279485631303e+005	(5.49076348824226e+001dB,9.65301154017905e+001°)
9.90831944892861e+005	(5.48817575916423e+001dB,9.66641427896763e+001°)
9.95405417351621e+005	(5.48557292611056e+001dB,9.67969043664244e+001°)
1.00000000000000e+006	(5.48295515918561e+001dB,9.69284158026390e+001°)
