Freq.	V(fb5)/V(inm5)
7.31139083483483e+005	(4.93460552546065e+001dB,9.26339283848950e+001°)
7.34513868157181e+005	(4.93191660802413e+001dB,9.27713031928159e+001°)
7.37904230129167e+005	(4.92921268559443e+001dB,9.29072207156180e+001°)
7.41310241300984e+005	(4.92649396387554e+001dB,9.30416971666820e+001°)
7.44731973906056e+005	(4.92376064458592e+001dB,9.31747487412564e+001°)
7.48169500511222e+005	(4.92101292552569e+001dB,9.33063916123524e+001°)
7.51622894018273e+005	(4.91825100064363e+001dB,9.34366419268065e+001°)
7.55092227665502e+005	(4.91547506010371e+001dB,9.35655158014984e+001°)
7.58577575029252e+005	(4.91268529035140e+001dB,9.36930293197282e+001°)
7.62079010025481e+005	(4.90988187417945e+001dB,9.38191985277458e+001°)
7.65596606911326e+005	(4.90706499079331e+001dB,9.39440394314274e+001°)
7.69130440286679e+005	(4.90423481587595e+001dB,9.40675679930964e+001°)
7.72680585095772e+005	(4.90139152165231e+001dB,9.41898001284858e+001°)
7.76247116628762e+005	(4.89853527695308e+001dB,9.43107517038369e+001°)
7.79830110523329e+005	(4.89566624727796e+001dB,9.44304385331312e+001°)
7.83429642766283e+005	(4.89278459485828e+001dB,9.45488763754520e+001°)
7.87045789695170e+005	(4.88989047871906e+001dB,9.46660809324707e+001°)
7.90678627999897e+005	(4.88698405474032e+001dB,9.47820678460560e+001°)
7.94328234724354e+005	(4.88406547571784e+001dB,9.48968526960027e+001°)
7.97994687268049e+005	(4.88113489142312e+001dB,9.50104509978746e+001°)
8.01678063387752e+005	(4.87819244866269e+001dB,9.51228782009585e+001°)
8.05378441199140e+005	(4.87523829133674e+001dB,9.52341496863300e+001°)
8.09095899178456e+005	(4.87227256049689e+001dB,9.53442807650189e+001°)
8.12830516164173e+005	(4.86929539440339e+001dB,9.54532866762852e+001°)
8.16582371358667e+005	(4.86630692858141e+001dB,9.55611825859837e+001°)
8.20351544329893e+005	(4.86330729587664e+001dB,9.56679835850343e+001°)
8.24138115013078e+005	(4.86029662651015e+001dB,9.57737046879783e+001°)
8.27942163712410e+005	(4.85727504813233e+001dB,9.58783608316277e+001°)
8.31763771102747e+005	(4.85424268587627e+001dB,9.59819668738014e+001°)
8.35603018231325e+005	(4.85119966241012e+001dB,9.60845375921456e+001°)
8.39459986519475e+005	(4.84814609798884e+001dB,9.61860876830345e+001°)
8.43334757764353e+005	(4.84508211050501e+001dB,9.62866317605524e+001°)
8.47227414140674e+005	(4.84200781553901e+001dB,9.63861843555496e+001°)
8.51138038202455e+005	(4.83892332640820e+001dB,9.64847599147735e+001°)
8.55066712884762e+005	(4.83582875421554e+001dB,9.65823728000698e+001°)
8.59013521505475e+005	(4.83272420789717e+001dB,9.66790372876551e+001°)
8.62978547767050e+005	(4.82960979426944e+001dB,9.67747675674525e+001°)
8.66961875758297e+005	(4.82648561807494e+001dB,9.68695777424931e+001°)
8.70963589956161e+005	(4.82335178202790e+001dB,9.69634818283811e+001°)
8.74983775227517e+005	(4.82020838685873e+001dB,9.70564937528152e+001°)
8.79022516830966e+005	(4.81705553135779e+001dB,9.71486273551701e+001°)
8.83079900418645e+005	(4.81389331241843e+001dB,9.72398963861337e+001°)
8.87156012038043e+005	(4.81072182507921e+001dB,9.73303145073955e+001°)
8.91250938133828e+005	(4.80754116256538e+001dB,9.74198952913916e+001°)
8.95364765549677e+005	(4.80435141632966e+001dB,9.75086522210923e+001°)
8.99497581530119e+005	(4.80115267609218e+001dB,9.75965986898440e+001°)
9.03649473722385e+005	(4.79794502987974e+001dB,9.76837480012555e+001°)
9.07820530178270e+005	(4.79472856406433e+001dB,9.77701133691250e+001°)
9.12010839355995e+005	(4.79150336340093e+001dB,9.78557079174171e+001°)
9.16220490122085e+005	(4.78826951106459e+001dB,9.79405446802727e+001°)
9.20449571753257e+005	(4.78502708868680e+001dB,9.80246366020660e+001°)
9.24698173938309e+005	(4.78177617639114e+001dB,9.81079965374938e+001°)
9.28966386780023e+005	(4.77851685282832e+001dB,9.81906372517040e+001°)
9.33254300797078e+005	(4.77524919521044e+001dB,9.82725714204591e+001°)
9.37562006925968e+005	(4.77197327934465e+001dB,9.83538116303322e+001°)
9.41889596522930e+005	(4.76868917966613e+001dB,9.84343703789375e+001°)
9.46237161365882e+005	(4.76539696927040e+001dB,9.85142600751891e+001°)
9.50604793656370e+005	(4.76209671994503e+001dB,9.85934930395915e+001°)
9.54992586021525e+005	(4.75878850220067e+001dB,9.86720815045567e+001°)
9.59400631516023e+005	(4.75547238530150e+001dB,9.87500376147521e+001°)
9.63829023624061e+005	(4.75214843729505e+001dB,9.88273734274712e+001°)
9.68277856261340e+005	(4.74881672504142e+001dB,9.89041009130295e+001°)
9.72747223777056e+005	(4.74547731424190e+001dB,9.89802319551874e+001°)
9.77237220955902e+005	(4.74213026946705e+001dB,9.90557783515919e+001°)
9.81747943020077e+005	(4.73877565418417e+001dB,9.91307518142443e+001°)
9.86279485631303e+005	(4.73541353078419e+001dB,9.92051639699856e+001°)
9.90831944892861e+005	(4.73204396060810e+001dB,9.92790263610033e+001°)
9.95405417351621e+005	(4.72866700397271e+001dB,9.93523504453579e+001°)
1.00000000000000e+006	(4.72528272019612e+001dB,9.94251475975247e+001°)
