Freq.	V(n003)
1.57761126969925e+002	(-2.80354090306225e+001dB,8.77275840442350e+001°)
1.58124803927028e+002	(-2.80151900531174e+001dB,8.77222858993430e+001°)
1.58489319246101e+002	(-2.79949700610257e+001dB,8.77169751195185e+001°)
1.58854674859768e+002	(-2.79747490496289e+001dB,8.77116516726907e+001°)
1.59220872705107e+002	(-2.79545270141863e+001dB,8.77063155266945e+001°)
1.59587914723663e+002	(-2.79343039499350e+001dB,8.77009666492690e+001°)
1.59955802861457e+002	(-2.79140798520897e+001dB,8.76956050080582e+001°)
1.60324539068994e+002	(-2.78938547158427e+001dB,8.76902305706104e+001°)
1.60694125301277e+002	(-2.78736285363639e+001dB,8.76848433043771e+001°)
1.61064563517817e+002	(-2.78534013088005e+001dB,8.76794431767138e+001°)
1.61435855682638e+002	(-2.78331730282768e+001dB,8.76740301548785e+001°)
1.61808003764296e+002	(-2.78129436898944e+001dB,8.76686042060322e+001°)
1.62181009735882e+002	(-2.77927132887319e+001dB,8.76631652972380e+001°)
1.62554875575038e+002	(-2.77724818198448e+001dB,8.76577133954608e+001°)
1.62929603263962e+002	(-2.77522492782655e+001dB,8.76522484675670e+001°)
1.63305194789423e+002	(-2.77320156590031e+001dB,8.76467704803241e+001°)
1.63681652142770e+002	(-2.77117809570431e+001dB,8.76412794004005e+001°)
1.64058977319943e+002	(-2.76915451673477e+001dB,8.76357751943646e+001°)
1.64437172321482e+002	(-2.76713082848554e+001dB,8.76302578286849e+001°)
1.64816239152540e+002	(-2.76510703044809e+001dB,8.76247272697294e+001°)
1.65196179822891e+002	(-2.76308312211153e+001dB,8.76191834837651e+001°)
1.65576996346942e+002	(-2.76105910296253e+001dB,8.76136264369579e+001°)
1.65958690743745e+002	(-2.75903497248539e+001dB,8.76080560953720e+001°)
1.66341265037006e+002	(-2.75701073016198e+001dB,8.76024724249693e+001°)
1.66724721255095e+002	(-2.75498637547172e+001dB,8.75968753916095e+001°)
1.67109061431060e+002	(-2.75296190789162e+001dB,8.75912649610492e+001°)
1.67494287602633e+002	(-2.75093732689620e+001dB,8.75856410989418e+001°)
1.67880401812245e+002	(-2.74891263195755e+001dB,8.75800037708369e+001°)
1.68267406107036e+002	(-2.74688782254526e+001dB,8.75743529421801e+001°)
1.68655302538863e+002	(-2.74486289812643e+001dB,8.75686885783122e+001°)
1.69044093164315e+002	(-2.74283785816566e+001dB,8.75630106444693e+001°)
1.69433780044722e+002	(-2.74081270212505e+001dB,8.75573191057819e+001°)
1.69824365246163e+002	(-2.73878742946416e+001dB,8.75516139272748e+001°)
1.70215850839484e+002	(-2.73676203964002e+001dB,8.75458950738664e+001°)
1.70608238900301e+002	(-2.73473653210710e+001dB,8.75401625103687e+001°)
1.71001531509017e+002	(-2.73271090631732e+001dB,8.75344162014864e+001°)
1.71395730750831e+002	(-2.73068516172003e+001dB,8.75286561118165e+001°)
1.71790838715747e+002	(-2.72865929776198e+001dB,8.75228822058484e+001°)
1.72186857498589e+002	(-2.72663331388732e+001dB,8.75170944479627e+001°)
1.72583789199009e+002	(-2.72460720953760e+001dB,8.75112928024315e+001°)
1.72981635921499e+002	(-2.72258098415174e+001dB,8.75054772334174e+001°)
1.73380399775402e+002	(-2.72055463716604e+001dB,8.74996477049732e+001°)
1.73780082874926e+002	(-2.71852816801412e+001dB,8.74938041810417e+001°)
1.74180687339150e+002	(-2.71650157612697e+001dB,8.74879466254549e+001°)
1.74582215292039e+002	(-2.71447486093289e+001dB,8.74820750019337e+001°)
1.74984668862454e+002	(-2.71244802185749e+001dB,8.74761892740875e+001°)
1.75388050184164e+002	(-2.71042105832369e+001dB,8.74702894054137e+001°)
1.75792361395857e+002	(-2.70839396975169e+001dB,8.74643753592973e+001°)
1.76197604641151e+002	(-2.70636675555897e+001dB,8.74584470990101e+001°)
1.76603782068605e+002	(-2.70433941516028e+001dB,8.74525045877108e+001°)
1.77010895831730e+002	(-2.70231194796759e+001dB,8.74465477884441e+001°)
1.77418948089005e+002	(-2.70028435339013e+001dB,8.74405766641404e+001°)
1.77827941003880e+002	(-2.69825663083435e+001dB,8.74345911776151e+001°)
1.78237876744797e+002	(-2.69622877970391e+001dB,8.74285912915685e+001°)
1.78648757485193e+002	(-2.69420079939964e+001dB,8.74225769685852e+001°)
1.79060585403517e+002	(-2.69217268931958e+001dB,8.74165481711334e+001°)
1.79473362683241e+002	(-2.69014444885893e+001dB,8.74105048615646e+001°)
1.79887091512867e+002	(-2.68811607741005e+001dB,8.74044470021130e+001°)
1.80301774085945e+002	(-2.68608757436242e+001dB,8.73983745548952e+001°)
1.80717412601081e+002	(-2.68405893910268e+001dB,8.73922874819097e+001°)
1.81134009261948e+002	(-2.68203017101455e+001dB,8.73861857450360e+001°)
1.81551566277301e+002	(-2.68000126947888e+001dB,8.73800693060346e+001°)
1.81970085860986e+002	(-2.67797223387358e+001dB,8.73739381265463e+001°)
1.82389570231951e+002	(-2.67594306357366e+001dB,8.73677921680917e+001°)
1.82810021614262e+002	(-2.67391375795116e+001dB,8.73616313920705e+001°)
1.83231442237109e+002	(-2.67188431637518e+001dB,8.73554557597616e+001°)
1.83653834334822e+002	(-2.66985473821185e+001dB,8.73492652323217e+001°)
1.84077200146883e+002	(-2.66782502282430e+001dB,8.73430597707855e+001°)
1.84501541917935e+002	(-2.66579516957268e+001dB,8.73368393360650e+001°)
1.84926861897795e+002	(-2.66376517781412e+001dB,8.73306038889487e+001°)
1.85353162341468e+002	(-2.66173504690272e+001dB,8.73243533901015e+001°)
1.85780445509157e+002	(-2.65970477618954e+001dB,8.73180878000637e+001°)
1.86208713666274e+002	(-2.65767436502257e+001dB,8.73118070792511e+001°)
1.86637969083454e+002	(-2.65564381274677e+001dB,8.73055111879538e+001°)
1.87068214036567e+002	(-2.65361311870395e+001dB,8.72992000863360e+001°)
1.87499450806729e+002	(-2.65158228223288e+001dB,8.72928737344357e+001°)
1.87931681680314e+002	(-2.64955130266917e+001dB,8.72865320921635e+001°)
1.88364908948967e+002	(-2.64752017934533e+001dB,8.72801751193026e+001°)
1.88799134909616e+002	(-2.64548891159070e+001dB,8.72738027755083e+001°)
1.89234361864485e+002	(-2.64345749873147e+001dB,8.72674150203068e+001°)
1.89670592121102e+002	(-2.64142594009066e+001dB,8.72610118130955e+001°)
1.90107827992317e+002	(-2.63939423498808e+001dB,8.72545931131418e+001°)
1.90546071796312e+002	(-2.63736238274036e+001dB,8.72481588795828e+001°)
1.90985325856611e+002	(-2.63533038266087e+001dB,8.72417090714246e+001°)
1.91425592502095e+002	(-2.63329823405978e+001dB,8.72352436475421e+001°)
1.91866874067016e+002	(-2.63126593624398e+001dB,8.72287625666780e+001°)
1.92309172891003e+002	(-2.62923348851711e+001dB,8.72222657874423e+001°)
1.92752491319080e+002	(-2.62720089017951e+001dB,8.72157532683119e+001°)
1.93196831701679e+002	(-2.62516814052822e+001dB,8.72092249676300e+001°)
1.93642196394647e+002	(-2.62313523885699e+001dB,8.72026808436053e+001°)
1.94088587759264e+002	(-2.62110218445619e+001dB,8.71961208543116e+001°)
1.94536008162253e+002	(-2.61906897661288e+001dB,8.71895449576873e+001°)
1.94984459975791e+002	(-2.61703561461074e+001dB,8.71829531115344e+001°)
1.95433945577526e+002	(-2.61500209773008e+001dB,8.71763452735183e+001°)
1.95884467350585e+002	(-2.61296842524779e+001dB,8.71697214011672e+001°)
1.96336027683591e+002	(-2.61093459643737e+001dB,8.71630814518713e+001°)
1.96788628970671e+002	(-2.60890061056888e+001dB,8.71564253828820e+001°)
1.97242273611472e+002	(-2.60686646690892e+001dB,8.71497531513119e+001°)
1.97696964011172e+002	(-2.60483216472066e+001dB,8.71430647141337e+001°)
1.98152702580496e+002	(-2.60279770326376e+001dB,8.71363600281795e+001°)
1.98609491735723e+002	(-2.60076308179440e+001dB,8.71296390501407e+001°)
1.99067333898705e+002	(-2.59872829956523e+001dB,8.71229017365668e+001°)
1.99526231496874e+002	(-2.59669335582538e+001dB,8.71161480438653e+001°)
1.99986186963260e+002	(-2.59465824982044e+001dB,8.71093779283004e+001°)
2.00447202736502e+002	(-2.59262298079242e+001dB,8.71025913459932e+001°)
2.00909281260859e+002	(-2.59058754797976e+001dB,8.70957882529203e+001°)
2.01372424986225e+002	(-2.58855195061729e+001dB,8.70889686049136e+001°)
2.01836636368142e+002	(-2.58651618793623e+001dB,8.70821323576593e+001°)
2.02301917867813e+002	(-2.58448025916416e+001dB,8.70752794666978e+001°)
2.02768271952114e+002	(-2.58244416352502e+001dB,8.70684098874225e+001°)
2.03235701093608e+002	(-2.58040790023906e+001dB,8.70615235750793e+001°)
2.03704207770558e+002	(-2.57837146852287e+001dB,8.70546204847661e+001°)
2.04173794466939e+002	(-2.57633486758932e+001dB,8.70477005714320e+001°)
2.04644463672453e+002	(-2.57429809664754e+001dB,8.70407637898765e+001°)
2.05116217882542e+002	(-2.57226115490296e+001dB,8.70338100947491e+001°)
2.05589059598400e+002	(-2.57022404155721e+001dB,8.70268394405484e+001°)
2.06062991326985e+002	(-2.56818675580816e+001dB,8.70198517816216e+001°)
2.06538015581038e+002	(-2.56614929684990e+001dB,8.70128470721635e+001°)
2.07014134879090e+002	(-2.56411166387267e+001dB,8.70058252662161e+001°)
2.07491351745476e+002	(-2.56207385606292e+001dB,8.69987863176680e+001°)
2.07969668710355e+002	(-2.56003587260321e+001dB,8.69917301802532e+001°)
2.08449088309714e+002	(-2.55799771267225e+001dB,8.69846568075508e+001°)
2.08929613085389e+002	(-2.55595937544486e+001dB,8.69775661529844e+001°)
2.09411245585074e+002	(-2.55392086009196e+001dB,8.69704581698208e+001°)
2.09893988362338e+002	(-2.55188216578052e+001dB,8.69633328111700e+001°)
2.10377843976633e+002	(-2.54984329167360e+001dB,8.69561900299839e+001°)
2.10862814993314e+002	(-2.54780423693025e+001dB,8.69490297790559e+001°)
2.11348903983650e+002	(-2.54576500070559e+001dB,8.69418520110201e+001°)
2.11836113524835e+002	(-2.54372558215068e+001dB,8.69346566783505e+001°)
2.12324446200007e+002	(-2.54168598041261e+001dB,8.69274437333602e+001°)
2.12813904598256e+002	(-2.53964619463440e+001dB,8.69202131282009e+001°)
2.13304491314642e+002	(-2.53760622395500e+001dB,8.69129648148620e+001°)
2.13796208950208e+002	(-2.53556606750930e+001dB,8.69056987451696e+001°)
2.14289060111990e+002	(-2.53352572442808e+001dB,8.68984148707862e+001°)
2.14783047413038e+002	(-2.53148519383801e+001dB,8.68911131432098e+001°)
2.15278173472422e+002	(-2.52944447486159e+001dB,8.68837935137728e+001°)
2.15774440915251e+002	(-2.52740356661718e+001dB,8.68764559336415e+001°)
2.16271852372686e+002	(-2.52536246821897e+001dB,8.68691003538156e+001°)
2.16770410481954e+002	(-2.52332117877692e+001dB,8.68617267251267e+001°)
2.17270117886359e+002	(-2.52127969739679e+001dB,8.68543349982382e+001°)
2.17770977235300e+002	(-2.51923802318008e+001dB,8.68469251236441e+001°)
2.18272991184284e+002	(-2.51719615522404e+001dB,8.68394970516684e+001°)
2.18776162394939e+002	(-2.51515409262164e+001dB,8.68320507324643e+001°)
2.19280493535029e+002	(-2.51311183446152e+001dB,8.68245861160131e+001°)
2.19785987278467e+002	(-2.51106937982801e+001dB,8.68171031521237e+001°)
2.20292646305330e+002	(-2.50902672780111e+001dB,8.68096017904318e+001°)
2.20800473301874e+002	(-2.50698387745642e+001dB,8.68020819803990e+001°)
2.21309470960548e+002	(-2.50494082786516e+001dB,8.67945436713116e+001°)
2.21819641980006e+002	(-2.50289757809417e+001dB,8.67869868122805e+001°)
2.22330989065124e+002	(-2.50085412720580e+001dB,8.67794113522397e+001°)
2.22843514927014e+002	(-2.49881047425800e+001dB,8.67718172399459e+001°)
2.23357222283037e+002	(-2.49676661830420e+001dB,8.67642044239774e+001°)
2.23872113856818e+002	(-2.49472255839338e+001dB,8.67565728527333e+001°)
2.24388192378260e+002	(-2.49267829356996e+001dB,8.67489224744326e+001°)
2.24905460583562e+002	(-2.49063382287382e+001dB,8.67412532371135e+001°)
2.25423921215226e+002	(-2.48858914534031e+001dB,8.67335650886325e+001°)
2.25943577022081e+002	(-2.48654426000017e+001dB,8.67258579766633e+001°)
2.26464430759289e+002	(-2.48449916587952e+001dB,8.67181318486960e+001°)
2.26986485188366e+002	(-2.48245386199987e+001dB,8.67103866520365e+001°)
2.27509743077190e+002	(-2.48040834737807e+001dB,8.67026223338052e+001°)
2.28034207200025e+002	(-2.47836262102629e+001dB,8.66948388409364e+001°)
2.28559880337526e+002	(-2.47631668195201e+001dB,8.66870361201773e+001°)
2.29086765276760e+002	(-2.47427052915798e+001dB,8.66792141180869e+001°)
2.29614864811219e+002	(-2.47222416164219e+001dB,8.66713727810355e+001°)
2.30144181740834e+002	(-2.47017757839789e+001dB,8.66635120552033e+001°)
2.30674718871990e+002	(-2.46813077841353e+001dB,8.66556318865799e+001°)
2.31206479017542e+002	(-2.46608376067272e+001dB,8.66477322209631e+001°)
2.31739464996831e+002	(-2.46403652415427e+001dB,8.66398130039580e+001°)
2.32273679635694e+002	(-2.46198906783210e+001dB,8.66318741809761e+001°)
2.32809125766484e+002	(-2.45994139067525e+001dB,8.66239156972345e+001°)
2.33345806228083e+002	(-2.45789349164784e+001dB,8.66159374977546e+001°)
2.33883723865918e+002	(-2.45584536970909e+001dB,8.66079395273613e+001°)
2.34422881531975e+002	(-2.45379702381322e+001dB,8.65999217306822e+001°)
2.34963282084813e+002	(-2.45174845290948e+001dB,8.65918840521464e+001°)
2.35504928389583e+002	(-2.44969965594213e+001dB,8.65838264359837e+001°)
2.36047823318040e+002	(-2.44765063185037e+001dB,8.65757488262233e+001°)
2.36591969748558e+002	(-2.44560137956837e+001dB,8.65676511666931e+001°)
2.37137370566148e+002	(-2.44355189802520e+001dB,8.65595334010187e+001°)
2.37684028662470e+002	(-2.44150218614483e+001dB,8.65513954726222e+001°)
2.38231946935851e+002	(-2.43945224284609e+001dB,8.65432373247214e+001°)
2.38781128291300e+002	(-2.43740206704267e+001dB,8.65350589003285e+001°)
2.39331575640521e+002	(-2.43535165764307e+001dB,8.65268601422494e+001°)
2.39883291901931e+002	(-2.43330101355057e+001dB,8.65186409930824e+001°)
2.40436280000675e+002	(-2.43125013366323e+001dB,8.65104013952174e+001°)
2.40990542868641e+002	(-2.42919901687386e+001dB,8.65021412908345e+001°)
2.41546083444476e+002	(-2.42714766206995e+001dB,8.64938606219035e+001°)
2.42102904673600e+002	(-2.42509606813372e+001dB,8.64855593301821e+001°)
2.42661009508223e+002	(-2.42304423394203e+001dB,8.64772373572156e+001°)
2.43220400907363e+002	(-2.42099215836638e+001dB,8.64688946443353e+001°)
2.43781081836857e+002	(-2.41893984027288e+001dB,8.64605311326576e+001°)
2.44343055269379e+002	(-2.41688727852223e+001dB,8.64521467630828e+001°)
2.44906324184456e+002	(-2.41483447196968e+001dB,8.64437414762943e+001°)
2.45470891568485e+002	(-2.41278141946501e+001dB,8.64353152127572e+001°)
2.46036760414744e+002	(-2.41072811985250e+001dB,8.64268679127171e+001°)
2.46603933723415e+002	(-2.40867457197093e+001dB,8.64183995161996e+001°)
2.47172414501594e+002	(-2.40662077465349e+001dB,8.64099099630082e+001°)
2.47742205763310e+002	(-2.40456672672783e+001dB,8.64013991927243e+001°)
2.48313310529538e+002	(-2.40251242701596e+001dB,8.63928671447050e+001°)
2.48885731828220e+002	(-2.40045787433427e+001dB,8.63843137580825e+001°)
2.49459472694277e+002	(-2.39840306749351e+001dB,8.63757389717632e+001°)
2.50034536169624e+002	(-2.39634800529870e+001dB,8.63671427244258e+001°)
2.50610925303192e+002	(-2.39429268654917e+001dB,8.63585249545208e+001°)
2.51188643150939e+002	(-2.39223711003849e+001dB,8.63498856002688e+001°)
2.51767692775866e+002	(-2.39018127455447e+001dB,8.63412245996600e+001°)
2.52348077248038e+002	(-2.38812517887911e+001dB,8.63325418904522e+001°)
2.52929799644595e+002	(-2.38606882178857e+001dB,8.63238374101700e+001°)
2.53512863049771e+002	(-2.38401220205316e+001dB,8.63151110961039e+001°)
2.54097270554911e+002	(-2.38195531843730e+001dB,8.63063628853083e+001°)
2.54683025258485e+002	(-2.37989816969949e+001dB,8.62975927146011e+001°)
2.55270130266105e+002	(-2.37784075459227e+001dB,8.62888005205619e+001°)
2.55858588690545e+002	(-2.37578307186222e+001dB,8.62799862395311e+001°)
2.56448403651752e+002	(-2.37372512024990e+001dB,8.62711498076082e+001°)
2.57039578276867e+002	(-2.37166689848985e+001dB,8.62622911606513e+001°)
2.57632115700238e+002	(-2.36960840531052e+001dB,8.62534102342750e+001°)
2.58226019063440e+002	(-2.36754963943428e+001dB,8.62445069638496e+001°)
2.58821291515289e+002	(-2.36549059957737e+001dB,8.62355812844997e+001°)
2.59417936211862e+002	(-2.36343128444987e+001dB,8.62266331311032e+001°)
2.60015956316507e+002	(-2.36137169275567e+001dB,8.62176624382893e+001°)
2.60615354999870e+002	(-2.35931182319244e+001dB,8.62086691404379e+001°)
2.61216135439901e+002	(-2.35725167445160e+001dB,8.61996531716779e+001°)
2.61818300821878e+002	(-2.35519124521831e+001dB,8.61906144658860e+001°)
2.62421854338424e+002	(-2.35313053417138e+001dB,8.61815529566852e+001°)
2.63026799189518e+002	(-2.35106953998330e+001dB,8.61724685774439e+001°)
2.63633138582518e+002	(-2.34900826132020e+001dB,8.61633612612738e+001°)
2.64240875732174e+002	(-2.34694669684176e+001dB,8.61542309410293e+001°)
2.64850013860650e+002	(-2.34488484520126e+001dB,8.61450775493058e+001°)
2.65460556197534e+002	(-2.34282270504549e+001dB,8.61359010184380e+001°)
2.66072505979861e+002	(-2.34076027501475e+001dB,8.61267012804991e+001°)
2.66685866452127e+002	(-2.33869755374280e+001dB,8.61174782672992e+001°)
2.67300640866311e+002	(-2.33663453985681e+001dB,8.61082319103834e+001°)
2.67916832481883e+002	(-2.33457123197739e+001dB,8.60989621410311e+001°)
2.68534444565830e+002	(-2.33250762871848e+001dB,8.60896688902543e+001°)
2.69153480392671e+002	(-2.33044372868738e+001dB,8.60803520887959e+001°)
2.69773943244471e+002	(-2.32837953048467e+001dB,8.60710116671287e+001°)
2.70395836410864e+002	(-2.32631503270422e+001dB,8.60616475554535e+001°)
2.71019163189063e+002	(-2.32425023393310e+001dB,8.60522596836979e+001°)
2.71643926883887e+002	(-2.32218513275161e+001dB,8.60428479815148e+001°)
2.72270130807770e+002	(-2.32011972773320e+001dB,8.60334123782808e+001°)
2.72897778280783e+002	(-2.31805401744445e+001dB,8.60239528030949e+001°)
2.73526872630650e+002	(-2.31598800044505e+001dB,8.60144691847768e+001°)
2.74157417192767e+002	(-2.31392167528774e+001dB,8.60049614518654e+001°)
2.74789415310218e+002	(-2.31185504051829e+001dB,8.59954295326172e+001°)
2.75422870333795e+002	(-2.30978809467546e+001dB,8.59858733550050e+001°)
2.76057785622013e+002	(-2.30772083629098e+001dB,8.59762928467163e+001°)
2.76694164541130e+002	(-2.30565326388948e+001dB,8.59666879351515e+001°)
2.77332010465163e+002	(-2.30358537598851e+001dB,8.59570585474225e+001°)
2.77971326775907e+002	(-2.30151717109844e+001dB,8.59474046103511e+001°)
2.78612116862955e+002	(-2.29944864772247e+001dB,8.59377260504673e+001°)
2.79254384123712e+002	(-2.29737980435657e+001dB,8.59280227940080e+001°)
2.79898131963414e+002	(-2.29531063948948e+001dB,8.59182947669149e+001°)
2.80543363795149e+002	(-2.29324115160260e+001dB,8.59085418948334e+001°)
2.81190083039872e+002	(-2.29117133917005e+001dB,8.58987641031106e+001°)
2.81838293126423e+002	(-2.28910120065855e+001dB,8.58889613167936e+001°)
2.82487997491549e+002	(-2.28703073452743e+001dB,8.58791334606281e+001°)
2.83139199579916e+002	(-2.28495993922857e+001dB,8.58692804590566e+001°)
2.83791902844133e+002	(-2.28288881320639e+001dB,8.58594022362168e+001°)
2.84446110744769e+002	(-2.28081735489777e+001dB,8.58494987159396e+001°)
2.85101826750369e+002	(-2.27874556273205e+001dB,8.58395698217478e+001°)
2.85759054337472e+002	(-2.27667343513099e+001dB,8.58296154768542e+001°)
2.86417796990636e+002	(-2.27460097050870e+001dB,8.58196356041596e+001°)
2.87078058202447e+002	(-2.27252816727163e+001dB,8.58096301262515e+001°)
2.87739841473544e+002	(-2.27045502381851e+001dB,8.57995989654021e+001°)
2.88403150312638e+002	(-2.26838153854036e+001dB,8.57895420435667e+001°)
2.89067988236525e+002	(-2.26630770982037e+001dB,8.57794592823815e+001°)
2.89734358770109e+002	(-2.26423353603395e+001dB,8.57693506031622e+001°)
2.90402265446422e+002	(-2.26215901554861e+001dB,8.57592159269023e+001°)
2.91071711806638e+002	(-2.26008414672397e+001dB,8.57490551742707e+001°)
2.91742701400094e+002	(-2.25800892791172e+001dB,8.57388682656104e+001°)
2.92415237784310e+002	(-2.25593335745555e+001dB,8.57286551209365e+001°)
2.93089324525009e+002	(-2.25385743369114e+001dB,8.57184156599342e+001°)
2.93764965196130e+002	(-2.25178115494609e+001dB,8.57081498019572e+001°)
2.94442163379853e+002	(-2.24970451953991e+001dB,8.56978574660254e+001°)
2.95120922666615e+002	(-2.24762752578396e+001dB,8.56875385708233e+001°)
2.95801246655131e+002	(-2.24555017198140e+001dB,8.56771930346983e+001°)
2.96483138952411e+002	(-2.24347245642719e+001dB,8.56668207756582e+001°)
2.97166603173779e+002	(-2.24139437740800e+001dB,8.56564217113695e+001°)
2.97851642942895e+002	(-2.23931593320219e+001dB,8.56459957591558e+001°)
2.98538261891772e+002	(-2.23723712207977e+001dB,8.56355428359954e+001°)
2.99226463660795e+002	(-2.23515794230235e+001dB,8.56250628585191e+001°)
2.99916251898741e+002	(-2.23307839212311e+001dB,8.56145557430092e+001°)
3.00607630262799e+002	(-2.23099846978674e+001dB,8.56040214053962e+001°)
3.01300602418588e+002	(-2.22891817352940e+001dB,8.55934597612577e+001°)
3.01995172040178e+002	(-2.22683750157870e+001dB,8.55828707258162e+001°)
3.02691342810106e+002	(-2.22475645215363e+001dB,8.55722542139364e+001°)
3.03389118419403e+002	(-2.22267502346452e+001dB,8.55616101401242e+001°)
3.04088502567604e+002	(-2.22059321371301e+001dB,8.55509384185236e+001°)
3.04789498962774e+002	(-2.21851102109199e+001dB,8.55402389629153e+001°)
3.05492111321527e+002	(-2.21642844378556e+001dB,8.55295116867141e+001°)
3.06196343369043e+002	(-2.21434547996900e+001dB,8.55187565029672e+001°)
3.06902198839091e+002	(-2.21226212780870e+001dB,8.55079733243518e+001°)
3.07609681474046e+002	(-2.21017838546214e+001dB,8.54971620631727e+001°)
3.08318795024911e+002	(-2.20809425107783e+001dB,8.54863226313608e+001°)
3.09029543251334e+002	(-2.20600972279524e+001dB,8.54754549404702e+001°)
3.09741929921633e+002	(-2.20392479874482e+001dB,8.54645589016763e+001°)
3.10455958812811e+002	(-2.20183947704790e+001dB,8.54536344257737e+001°)
3.11171633710577e+002	(-2.19975375581664e+001dB,8.54426814231738e+001°)
3.11888958409369e+002	(-2.19766763315403e+001dB,8.54316998039024e+001°)
3.12607936712370e+002	(-2.19558110715379e+001dB,8.54206894775976e+001°)
3.13328572431533e+002	(-2.19349417590037e+001dB,8.54096503535077e+001°)
3.14050869387596e+002	(-2.19140683746887e+001dB,8.53985823404883e+001°)
3.14774831410106e+002	(-2.18931908992498e+001dB,8.53874853470007e+001°)
3.15500462337437e+002	(-2.18723093132499e+001dB,8.53763592811090e+001°)
3.16227766016812e+002	(-2.18514235971569e+001dB,8.53652040504778e+001°)
3.16956746304324e+002	(-2.18305337313433e+001dB,8.53540195623703e+001°)
3.17687407064951e+002	(-2.18096396960859e+001dB,8.53428057236453e+001°)
3.18419752172587e+002	(-2.17887414715652e+001dB,8.53315624407552e+001°)
3.19153785510050e+002	(-2.17678390378647e+001dB,8.53202896197431e+001°)
3.19889510969114e+002	(-2.17469323749709e+001dB,8.53089871662410e+001°)
3.20626932450521e+002	(-2.17260214627723e+001dB,8.52976549854669e+001°)
3.21366053864006e+002	(-2.17051062810592e+001dB,8.52862929822223e+001°)
3.22106879128317e+002	(-2.16841868095231e+001dB,8.52749010608899e+001°)
3.22849412171237e+002	(-2.16632630277561e+001dB,8.52634791254308e+001°)
3.23593656929602e+002	(-2.16423349152506e+001dB,8.52520270793824e+001°)
3.24339617349323e+002	(-2.16214024513986e+001dB,8.52405448258553e+001°)
3.25087297385408e+002	(-2.16004656154913e+001dB,8.52290322675311e+001°)
3.25836701001982e+002	(-2.15795243867185e+001dB,8.52174893066598e+001°)
3.26587832172309e+002	(-2.15585787441682e+001dB,8.52059158450567e+001°)
3.27340694878811e+002	(-2.15376286668258e+001dB,8.51943117841006e+001°)
3.28095293113092e+002	(-2.15166741335740e+001dB,8.51826770247304e+001°)
3.28851630875956e+002	(-2.14957151231919e+001dB,8.51710114674425e+001°)
3.29609712177431e+002	(-2.14747516143546e+001dB,8.51593150122887e+001°)
3.30369541036788e+002	(-2.14537835856327e+001dB,8.51475875588728e+001°)
3.31131121482564e+002	(-2.14328110154918e+001dB,8.51358290063482e+001°)
3.31894457552583e+002	(-2.14118338822918e+001dB,8.51240392534150e+001°)
3.32659553293977e+002	(-2.13908521642864e+001dB,8.51122181983174e+001°)
3.33426412763208e+002	(-2.13698658396227e+001dB,8.51003657388406e+001°)
3.34195040026087e+002	(-2.13488748863405e+001dB,8.50884817723084e+001°)
3.34965439157800e+002	(-2.13278792823718e+001dB,8.50765661955799e+001°)
3.35737614242927e+002	(-2.13068790055401e+001dB,8.50646189050470e+001°)
3.36511569375463e+002	(-2.12858740335602e+001dB,8.50526397966313e+001°)
3.37287308658841e+002	(-2.12648643440373e+001dB,8.50406287657811e+001°)
3.38064836205954e+002	(-2.12438499144664e+001dB,8.50285857074688e+001°)
3.38844156139175e+002	(-2.12228307222322e+001dB,8.50165105161877e+001°)
3.39625272590380e+002	(-2.12018067446079e+001dB,8.50044030859491e+001°)
3.40408189700973e+002	(-2.11807779587550e+001dB,8.49922633102793e+001°)
3.41192911621900e+002	(-2.11597443417228e+001dB,8.49800910822164e+001°)
3.41979442513681e+002	(-2.11387058704474e+001dB,8.49678862943077e+001°)
3.42767786546422e+002	(-2.11176625217515e+001dB,8.49556488386060e+001°)
3.43557947899846e+002	(-2.10966142723438e+001dB,8.49433786066671e+001°)
3.44349930763310e+002	(-2.10755610988181e+001dB,8.49310754895465e+001°)
3.45143739335828e+002	(-2.10545029776531e+001dB,8.49187393777958e+001°)
3.45939377826093e+002	(-2.10334398852114e+001dB,8.49063701614604e+001°)
3.46736850452503e+002	(-2.10123717977392e+001dB,8.48939677300755e+001°)
3.47536161443177e+002	(-2.09912986913655e+001dB,8.48815319726634e+001°)
3.48337315035983e+002	(-2.09702205421017e+001dB,8.48690627777301e+001°)
3.49140315478557e+002	(-2.09491373258409e+001dB,8.48565600332618e+001°)
3.49945167028328e+002	(-2.09280490183570e+001dB,8.48440236267222e+001°)
3.50751873952539e+002	(-2.09069555953046e+001dB,8.48314534450485e+001°)
3.51560440528269e+002	(-2.08858570322180e+001dB,8.48188493746485e+001°)
3.52370871042458e+002	(-2.08647533045107e+001dB,8.48062113013972e+001°)
3.53183169791927e+002	(-2.08436443874747e+001dB,8.47935391106332e+001°)
3.53997341083405e+002	(-2.08225302562799e+001dB,8.47808326871555e+001°)
3.54813389233546e+002	(-2.08014108859737e+001dB,8.47680919152200e+001°)
3.55631318568956e+002	(-2.07802862514798e+001dB,8.47553166785357e+001°)
3.56451133426214e+002	(-2.07591563275981e+001dB,8.47425068602620e+001°)
3.57272838151899e+002	(-2.07380210890039e+001dB,8.47296623430042e+001°)
3.58096437102606e+002	(-2.07168805102471e+001dB,8.47167830088107e+001°)
3.58921934644975e+002	(-2.06957345657515e+001dB,8.47038687391689e+001°)
