Freq.	V(n002)
1.21618600064529e+003	(-7.44392918804342e+001dB,1.75092927855815e+002°)
1.21646607006378e+003	(-7.44352918899283e+001dB,1.75091799070565e+002°)
1.21674620397806e+003	(-7.44312918994093e+001dB,1.75090670026225e+002°)
1.21702640240298e+003	(-7.44272919088771e+001dB,1.75089540722736e+002°)
1.21730666535340e+003	(-7.44232919183315e+001dB,1.75088411160037e+002°)
1.21758699284418e+003	(-7.44192919277728e+001dB,1.75087281338072e+002°)
1.21786738489018e+003	(-7.44152919372007e+001dB,1.75086151256779e+002°)
1.21814784150627e+003	(-7.44112919466153e+001dB,1.75085020916100e+002°)
1.21842836270732e+003	(-7.44072919560166e+001dB,1.75083890315977e+002°)
1.21870894850820e+003	(-7.44032919654044e+001dB,1.75082759456349e+002°)
1.21898959892379e+003	(-7.43992919747789e+001dB,1.75081628337158e+002°)
1.21927031396896e+003	(-7.43952919841400e+001dB,1.75080496958344e+002°)
1.21955109365861e+003	(-7.43912919934877e+001dB,1.75079365319848e+002°)
1.21983193800761e+003	(-7.43872920028219e+001dB,1.75078233421611e+002°)
1.22011284703085e+003	(-7.43832920121426e+001dB,1.75077101263575e+002°)
1.22039382074324e+003	(-7.43792920214498e+001dB,1.75075968845678e+002°)
1.22067485915966e+003	(-7.43752920307435e+001dB,1.75074836167863e+002°)
1.22095596229502e+003	(-7.43712920400237e+001dB,1.75073703230070e+002°)
1.22123713016423e+003	(-7.43672920492902e+001dB,1.75072570032240e+002°)
1.22151836278218e+003	(-7.43632920585432e+001dB,1.75071436574313e+002°)
1.22179966016379e+003	(-7.43592920677826e+001dB,1.75070302856230e+002°)
1.22208102232397e+003	(-7.43552920770083e+001dB,1.75069168877932e+002°)
1.22236244927765e+003	(-7.43512920862204e+001dB,1.75068034639360e+002°)
1.22264394103974e+003	(-7.43472920954188e+001dB,1.75066900140453e+002°)
1.22292549762516e+003	(-7.43432921046035e+001dB,1.75065765381153e+002°)
1.22320711904885e+003	(-7.43392921137744e+001dB,1.75064630361401e+002°)
1.22348880532573e+003	(-7.43352921229316e+001dB,1.75063495081137e+002°)
1.22377055647074e+003	(-7.43312921320751e+001dB,1.75062359540301e+002°)
1.22405237249883e+003	(-7.43272921412047e+001dB,1.75061223738835e+002°)
1.22433425342492e+003	(-7.43232921503205e+001dB,1.75060087676678e+002°)
1.22461619926396e+003	(-7.43192921594224e+001dB,1.75058951353772e+002°)
1.22489821003091e+003	(-7.43152921685106e+001dB,1.75057814770057e+002°)
1.22518028574072e+003	(-7.43112921775848e+001dB,1.75056677925473e+002°)
1.22546242640833e+003	(-7.43072921866451e+001dB,1.75055540819961e+002°)
1.22574463204872e+003	(-7.43032921956915e+001dB,1.75054403453461e+002°)
1.22602690267684e+003	(-7.42992922047239e+001dB,1.75053265825914e+002°)
1.22630923830765e+003	(-7.42952922137423e+001dB,1.75052127937261e+002°)
1.22659163895613e+003	(-7.42912922227467e+001dB,1.75050989787442e+002°)
1.22687410463725e+003	(-7.42872922317372e+001dB,1.75049851376397e+002°)
1.22715663536599e+003	(-7.42832922407135e+001dB,1.75048712704066e+002°)
1.22743923115732e+003	(-7.42792922496759e+001dB,1.75047573770391e+002°)
1.22772189202623e+003	(-7.42752922586240e+001dB,1.75046434575312e+002°)
1.22800461798770e+003	(-7.42712922675580e+001dB,1.75045295118769e+002°)
1.22828740905672e+003	(-7.42672922764780e+001dB,1.75044155400702e+002°)
1.22857026524830e+003	(-7.42632922853837e+001dB,1.75043015421051e+002°)
1.22885318657742e+003	(-7.42592922942753e+001dB,1.75041875179758e+002°)
1.22913617305908e+003	(-7.42552923031527e+001dB,1.75040734676763e+002°)
1.22941922470829e+003	(-7.42512923120158e+001dB,1.75039593912005e+002°)
1.22970234154005e+003	(-7.42472923208646e+001dB,1.75038452885426e+002°)
1.22998552356938e+003	(-7.42432923296992e+001dB,1.75037311596965e+002°)
1.23026877081129e+003	(-7.42392923385194e+001dB,1.75036170046562e+002°)
1.23055208328080e+003	(-7.42352923473254e+001dB,1.75035028234159e+002°)
1.23083546099292e+003	(-7.42312923561170e+001dB,1.75033886159695e+002°)
1.23111890396269e+003	(-7.42272923648942e+001dB,1.75032743823111e+002°)
1.23140241220512e+003	(-7.42232923736570e+001dB,1.75031601224346e+002°)
1.23168598573526e+003	(-7.42192923824054e+001dB,1.75030458363341e+002°)
1.23196962456814e+003	(-7.42152923911392e+001dB,1.75029315240037e+002°)
1.23225332871878e+003	(-7.42112923998587e+001dB,1.75028171854373e+002°)
1.23253709820225e+003	(-7.42072924085637e+001dB,1.75027028206290e+002°)
1.23282093303358e+003	(-7.42032924172542e+001dB,1.75025884295727e+002°)
1.23310483322781e+003	(-7.41992924259300e+001dB,1.75024740122626e+002°)
1.23338879880001e+003	(-7.41952924345913e+001dB,1.75023595686926e+002°)
1.23367282976523e+003	(-7.41912924432380e+001dB,1.75022450988566e+002°)
1.23395692613852e+003	(-7.41872924518702e+001dB,1.75021306027489e+002°)
1.23424108793495e+003	(-7.41832924604877e+001dB,1.75020160803632e+002°)
1.23452531516959e+003	(-7.41792924690905e+001dB,1.75019015316938e+002°)
1.23480960785750e+003	(-7.41752924776787e+001dB,1.75017869567345e+002°)
1.23509396601376e+003	(-7.41712924862520e+001dB,1.75016723554793e+002°)
1.23537838965345e+003	(-7.41672924948107e+001dB,1.75015577279224e+002°)
1.23566287879164e+003	(-7.41632925033547e+001dB,1.75014430740576e+002°)
1.23594743344341e+003	(-7.41592925118838e+001dB,1.75013283938790e+002°)
1.23623205362386e+003	(-7.41552925203981e+001dB,1.75012136873806e+002°)
1.23651673934807e+003	(-7.41512925288977e+001dB,1.75010989545564e+002°)
1.23680149063114e+003	(-7.41472925373824e+001dB,1.75009841954004e+002°)
1.23708630748817e+003	(-7.41432925458521e+001dB,1.75008694099065e+002°)
1.23737118993425e+003	(-7.41392925543070e+001dB,1.75007545980689e+002°)
1.23765613798449e+003	(-7.41352925627470e+001dB,1.75006397598814e+002°)
1.23794115165400e+003	(-7.41312925711720e+001dB,1.75005248953380e+002°)
1.23822623095789e+003	(-7.41272925795820e+001dB,1.75004100044328e+002°)
1.23851137591127e+003	(-7.41232925879770e+001dB,1.75002950871598e+002°)
1.23879658652927e+003	(-7.41192925963571e+001dB,1.75001801435129e+002°)
1.23908186282699e+003	(-7.41152926047220e+001dB,1.75000651734862e+002°)
1.23936720481958e+003	(-7.41112926130719e+001dB,1.74999501770735e+002°)
1.23965261252215e+003	(-7.41072926214067e+001dB,1.74998351542690e+002°)
1.23993808594984e+003	(-7.41032926297264e+001dB,1.74997201050665e+002°)
1.24022362511778e+003	(-7.40992926380309e+001dB,1.74996050294601e+002°)
1.24050923004112e+003	(-7.40952926463203e+001dB,1.74994899274437e+002°)
1.24079490073499e+003	(-7.40912926545945e+001dB,1.74993747990114e+002°)
1.24108063721455e+003	(-7.40872926628534e+001dB,1.74992596441571e+002°)
1.24136643949493e+003	(-7.40832926710971e+001dB,1.74991444628747e+002°)
1.24165230759130e+003	(-7.40792926793256e+001dB,1.74990292551583e+002°)
1.24193824151882e+003	(-7.40752926875386e+001dB,1.74989140210019e+002°)
1.24222424129263e+003	(-7.40712926957365e+001dB,1.74987987603993e+002°)
1.24251030692790e+003	(-7.40672927039190e+001dB,1.74986834733446e+002°)
1.24279643843981e+003	(-7.40632927120862e+001dB,1.74985681598318e+002°)
1.24308263584351e+003	(-7.40592927202379e+001dB,1.74984528198548e+002°)
1.24336889915420e+003	(-7.40552927283742e+001dB,1.74983374534076e+002°)
1.24365522838703e+003	(-7.40512927364950e+001dB,1.74982220604841e+002°)
1.24394162355720e+003	(-7.40472927446005e+001dB,1.74981066410783e+002°)
1.24422808467988e+003	(-7.40432927526904e+001dB,1.74979911951843e+002°)
1.24451461177028e+003	(-7.40392927607648e+001dB,1.74978757227958e+002°)
1.24480120484356e+003	(-7.40352927688237e+001dB,1.74977602239070e+002°)
1.24508786391494e+003	(-7.40312927768670e+001dB,1.74976446985117e+002°)
1.24537458899961e+003	(-7.40272927848947e+001dB,1.74975291466039e+002°)
1.24566138011278e+003	(-7.40232927929067e+001dB,1.74974135681777e+002°)
1.24594823726964e+003	(-7.40192928009033e+001dB,1.74972979632268e+002°)
1.24623516048540e+003	(-7.40152928088841e+001dB,1.74971823317454e+002°)
1.24652214977529e+003	(-7.40112928168492e+001dB,1.74970666737273e+002°)
1.24680920515451e+003	(-7.40072928247985e+001dB,1.74969509891665e+002°)
1.24709632663828e+003	(-7.40032928327322e+001dB,1.74968352780569e+002°)
1.24738351424183e+003	(-7.39992928406501e+001dB,1.74967195403925e+002°)
1.24767076798038e+003	(-7.39952928485522e+001dB,1.74966037761673e+002°)
1.24795808786917e+003	(-7.39912928564385e+001dB,1.74964879853751e+002°)
1.24824547392342e+003	(-7.39872928643090e+001dB,1.74963721680100e+002°)
1.24853292615838e+003	(-7.39832928721636e+001dB,1.74962563240658e+002°)
1.24882044458928e+003	(-7.39792928800022e+001dB,1.74961404535366e+002°)
1.24910802923137e+003	(-7.39752928878251e+001dB,1.74960245564162e+002°)
1.24939568009989e+003	(-7.39712928956318e+001dB,1.74959086326986e+002°)
1.24968339721010e+003	(-7.39672929034228e+001dB,1.74957926823778e+002°)
1.24997118057725e+003	(-7.39632929111977e+001dB,1.74956767054476e+002°)
1.25025903021660e+003	(-7.39592929189565e+001dB,1.74955607019021e+002°)
1.25054694614341e+003	(-7.39552929266993e+001dB,1.74954446717350e+002°)
1.25083492837295e+003	(-7.39512929344261e+001dB,1.74953286149405e+002°)
1.25112297692048e+003	(-7.39472929421367e+001dB,1.74952125315123e+002°)
1.25141109180127e+003	(-7.39432929498313e+001dB,1.74950964214445e+002°)
1.25169927303061e+003	(-7.39392929575097e+001dB,1.74949802847310e+002°)
1.25198752062376e+003	(-7.39352929651719e+001dB,1.74948641213656e+002°)
1.25227583459602e+003	(-7.39312929728180e+001dB,1.74947479313424e+002°)
1.25256421496267e+003	(-7.39272929804478e+001dB,1.74946317146552e+002°)
1.25285266173900e+003	(-7.39232929880613e+001dB,1.74945154712980e+002°)
1.25314117494030e+003	(-7.39192929956587e+001dB,1.74943992012646e+002°)
1.25342975458186e+003	(-7.39152930032397e+001dB,1.74942829045491e+002°)
1.25371840067900e+003	(-7.39112930108044e+001dB,1.74941665811453e+002°)
1.25400711324701e+003	(-7.39072930183528e+001dB,1.74940502310471e+002°)
1.25429589230120e+003	(-7.39032930258847e+001dB,1.74939338542485e+002°)
1.25458473785688e+003	(-7.38992930334003e+001dB,1.74938174507434e+002°)
1.25487364992936e+003	(-7.38952930408994e+001dB,1.74937010205256e+002°)
1.25516262853397e+003	(-7.38912930483821e+001dB,1.74935845635892e+002°)
1.25545167368602e+003	(-7.38872930558482e+001dB,1.74934680799279e+002°)
1.25574078540083e+003	(-7.38832930632980e+001dB,1.74933515695358e+002°)
1.25602996369375e+003	(-7.38792930707311e+001dB,1.74932350324068e+002°)
1.25631920858010e+003	(-7.38752930781478e+001dB,1.74931184685346e+002°)
1.25660852007521e+003	(-7.38712930855478e+001dB,1.74930018779133e+002°)
1.25689789819442e+003	(-7.38672930929312e+001dB,1.74928852605368e+002°)
1.25718734295308e+003	(-7.38632931002980e+001dB,1.74927686163989e+002°)
1.25747685436653e+003	(-7.38592931076481e+001dB,1.74926519454935e+002°)
1.25776643245013e+003	(-7.38552931149816e+001dB,1.74925352478146e+002°)
1.25805607721922e+003	(-7.38512931222983e+001dB,1.74924185233561e+002°)
1.25834578868916e+003	(-7.38472931295983e+001dB,1.74923017721118e+002°)
1.25863556687531e+003	(-7.38432931368816e+001dB,1.74921849940756e+002°)
1.25892541179304e+003	(-7.38392931441480e+001dB,1.74920681892415e+002°)
1.25921532345771e+003	(-7.38352931513976e+001dB,1.74919513576033e+002°)
1.25950530188470e+003	(-7.38312931586304e+001dB,1.74918344991550e+002°)
1.25979534708937e+003	(-7.38272931658463e+001dB,1.74917176138903e+002°)
1.26008545908711e+003	(-7.38232931730454e+001dB,1.74916007018033e+002°)
1.26037563789330e+003	(-7.38192931802274e+001dB,1.74914837628878e+002°)
1.26066588352332e+003	(-7.38152931873926e+001dB,1.74913667971376e+002°)
1.26095619599256e+003	(-7.38112931945407e+001dB,1.74912498045467e+002°)
1.26124657531641e+003	(-7.38072932016719e+001dB,1.74911327851089e+002°)
1.26153702151027e+003	(-7.38032932087860e+001dB,1.74910157388182e+002°)
1.26182753458954e+003	(-7.37992932158831e+001dB,1.74908986656684e+002°)
1.26211811456962e+003	(-7.37952932229631e+001dB,1.74907815656533e+002°)
1.26240876146592e+003	(-7.37912932300260e+001dB,1.74906644387670e+002°)
1.26269947529384e+003	(-7.37872932370718e+001dB,1.74905472850031e+002°)
1.26299025606880e+003	(-7.37832932441004e+001dB,1.74904301043558e+002°)
1.26328110380622e+003	(-7.37792932511118e+001dB,1.74903128968186e+002°)
1.26357201852152e+003	(-7.37752932581060e+001dB,1.74901956623857e+002°)
1.26386300023012e+003	(-7.37712932650830e+001dB,1.74900784010508e+002°)
1.26415404894745e+003	(-7.37672932720426e+001dB,1.74899611128078e+002°)
1.26444516468893e+003	(-7.37632932789851e+001dB,1.74898437976506e+002°)
1.26473634747002e+003	(-7.37592932859102e+001dB,1.74897264555731e+002°)
1.26502759730613e+003	(-7.37552932928179e+001dB,1.74896090865690e+002°)
1.26531891421272e+003	(-7.37512932997081e+001dB,1.74894916906323e+002°)
1.26561029820523e+003	(-7.37472933065812e+001dB,1.74893742677569e+002°)
1.26590174929911e+003	(-7.37432933134366e+001dB,1.74892568179366e+002°)
1.26619326750981e+003	(-7.37392933202747e+001dB,1.74891393411652e+002°)
1.26648485285278e+003	(-7.37352933270953e+001dB,1.74890218374366e+002°)
1.26677650534350e+003	(-7.37312933338984e+001dB,1.74889043067448e+002°)
1.26706822499741e+003	(-7.37272933406839e+001dB,1.74887867490834e+002°)
1.26736001182999e+003	(-7.37232933474519e+001dB,1.74886691644465e+002°)
1.26765186585671e+003	(-7.37192933542022e+001dB,1.74885515528278e+002°)
1.26794378709303e+003	(-7.37152933609350e+001dB,1.74884339142212e+002°)
1.26823577555445e+003	(-7.37112933676501e+001dB,1.74883162486205e+002°)
1.26852783125643e+003	(-7.37072933743476e+001dB,1.74881985560196e+002°)
1.26881995421447e+003	(-7.37032933810273e+001dB,1.74880808364124e+002°)
1.26911214444405e+003	(-7.36992933876893e+001dB,1.74879630897927e+002°)
1.26940440196066e+003	(-7.36952933943336e+001dB,1.74878453161543e+002°)
1.26969672677980e+003	(-7.36912934009601e+001dB,1.74877275154911e+002°)
1.26998911891697e+003	(-7.36872934075687e+001dB,1.74876096877969e+002°)
1.27028157838767e+003	(-7.36832934141596e+001dB,1.74874918330656e+002°)
1.27057410520740e+003	(-7.36792934207325e+001dB,1.74873739512910e+002°)
1.27086669939168e+003	(-7.36752934272876e+001dB,1.74872560424669e+002°)
1.27115936095601e+003	(-7.36712934338247e+001dB,1.74871381065872e+002°)
1.27145208991592e+003	(-7.36672934403440e+001dB,1.74870201436458e+002°)
1.27174488628693e+003	(-7.36632934468452e+001dB,1.74869021536363e+002°)
1.27203775008455e+003	(-7.36592934533285e+001dB,1.74867841365528e+002°)
1.27233068132432e+003	(-7.36552934597937e+001dB,1.74866660923890e+002°)
1.27262368002176e+003	(-7.36512934662408e+001dB,1.74865480211387e+002°)
1.27291674619242e+003	(-7.36472934726699e+001dB,1.74864299227958e+002°)
1.27320987985182e+003	(-7.36432934790808e+001dB,1.74863117973541e+002°)
1.27350308101552e+003	(-7.36392934854736e+001dB,1.74861936448074e+002°)
1.27379634969905e+003	(-7.36352934918483e+001dB,1.74860754651496e+002°)
1.27408968591797e+003	(-7.36312934982047e+001dB,1.74859572583745e+002°)
1.27438308968782e+003	(-7.36272935045430e+001dB,1.74858390244759e+002°)
1.27467656102417e+003	(-7.36232935108630e+001dB,1.74857207634476e+002°)
1.27497009994257e+003	(-7.36192935171646e+001dB,1.74856024752834e+002°)
1.27526370645858e+003	(-7.36152935234480e+001dB,1.74854841599772e+002°)
1.27555738058778e+003	(-7.36112935297131e+001dB,1.74853658175227e+002°)
1.27585112234573e+003	(-7.36072935359597e+001dB,1.74852474479139e+002°)
1.27614493174801e+003	(-7.36032935421881e+001dB,1.74851290511444e+002°)
1.27643880881020e+003	(-7.35992935483980e+001dB,1.74850106272082e+002°)
1.27673275354786e+003	(-7.35952935545894e+001dB,1.74848921760990e+002°)
1.27702676597660e+003	(-7.35912935607623e+001dB,1.74847736978106e+002°)
1.27732084611200e+003	(-7.35872935669168e+001dB,1.74846551923369e+002°)
1.27761499396965e+003	(-7.35832935730527e+001dB,1.74845366596716e+002°)
1.27790920956514e+003	(-7.35792935791701e+001dB,1.74844180998086e+002°)
1.27820349291407e+003	(-7.35752935852689e+001dB,1.74842995127416e+002°)
1.27849784403206e+003	(-7.35712935913490e+001dB,1.74841808984646e+002°)
1.27879226293470e+003	(-7.35672935974106e+001dB,1.74840622569711e+002°)
1.27908674963760e+003	(-7.35632936034534e+001dB,1.74839435882552e+002°)
1.27938130415637e+003	(-7.35592936094776e+001dB,1.74838248923105e+002°)
1.27967592650664e+003	(-7.35552936154830e+001dB,1.74837061691308e+002°)
1.27997061670403e+003	(-7.35512936214697e+001dB,1.74835874187101e+002°)
1.28026537476415e+003	(-7.35472936274376e+001dB,1.74834686410419e+002°)
1.28056020070264e+003	(-7.35432936333866e+001dB,1.74833498361203e+002°)
1.28085509453512e+003	(-7.35392936393168e+001dB,1.74832310039388e+002°)
1.28115005627724e+003	(-7.35352936452282e+001dB,1.74831121444914e+002°)
1.28144508594463e+003	(-7.35312936511206e+001dB,1.74829932577718e+002°)
1.28174018355293e+003	(-7.35272936569941e+001dB,1.74828743437738e+002°)
1.28203534911780e+003	(-7.35232936628487e+001dB,1.74827554024912e+002°)
1.28233058265487e+003	(-7.35192936686843e+001dB,1.74826364339178e+002°)
1.28262588417980e+003	(-7.35152936745008e+001dB,1.74825174380473e+002°)
1.28292125370824e+003	(-7.35112936802984e+001dB,1.74823984148735e+002°)
1.28321669125587e+003	(-7.35072936860768e+001dB,1.74822793643903e+002°)
1.28351219683834e+003	(-7.35032936918361e+001dB,1.74821602865914e+002°)
1.28380777047132e+003	(-7.34992936975763e+001dB,1.74820411814706e+002°)
1.28410341217048e+003	(-7.34952937032974e+001dB,1.74819220490216e+002°)
1.28439912195149e+003	(-7.34912937089993e+001dB,1.74818028892382e+002°)
1.28469489983003e+003	(-7.34872937146819e+001dB,1.74816837021143e+002°)
1.28499074582179e+003	(-7.34832937203453e+001dB,1.74815644876435e+002°)
1.28528665994246e+003	(-7.34792937259895e+001dB,1.74814452458197e+002°)
1.28558264220771e+003	(-7.34752937316143e+001dB,1.74813259766365e+002°)
1.28587869263324e+003	(-7.34712937372198e+001dB,1.74812066800879e+002°)
1.28617481123475e+003	(-7.34672937428059e+001dB,1.74810873561675e+002°)
1.28647099802794e+003	(-7.34632937483726e+001dB,1.74809680048692e+002°)
1.28676725302851e+003	(-7.34592937539200e+001dB,1.74808486261866e+002°)
1.28706357625217e+003	(-7.34552937594479e+001dB,1.74807292201135e+002°)
1.28735996771463e+003	(-7.34512937649563e+001dB,1.74806097866438e+002°)
1.28765642743160e+003	(-7.34472937704452e+001dB,1.74804903257711e+002°)
1.28795295541881e+003	(-7.34432937759145e+001dB,1.74803708374893e+002°)
1.28824955169197e+003	(-7.34392937813643e+001dB,1.74802513217920e+002°)
1.28854621626681e+003	(-7.34352937867945e+001dB,1.74801317786730e+002°)
1.28884294915906e+003	(-7.34312937922051e+001dB,1.74800122081262e+002°)
1.28913975038444e+003	(-7.34272937975960e+001dB,1.74798926101452e+002°)
1.28943661995871e+003	(-7.34232938029672e+001dB,1.74797729847238e+002°)
1.28973355789759e+003	(-7.34192938083187e+001dB,1.74796533318557e+002°)
1.29003056421682e+003	(-7.34152938136505e+001dB,1.74795336515347e+002°)
1.29032763893217e+003	(-7.34112938189626e+001dB,1.74794139437545e+002°)
1.29062478205937e+003	(-7.34072938242548e+001dB,1.74792942085090e+002°)
