Freq.	V(n006)
6.09958095871850e+002	(-7.24482846633157e+001dB,1.77487074695670e+002°)
6.10098560084660e+002	(-7.24442846741368e+001dB,1.77486496164045e+002°)
6.10239056644274e+002	(-7.24402846849617e+001dB,1.77485917499301e+002°)
6.10379585558142e+002	(-7.24362846957904e+001dB,1.77485338701408e+002°)
6.10520146833713e+002	(-7.24322847066231e+001dB,1.77484759770336e+002°)
6.10660740478440e+002	(-7.24282847174595e+001dB,1.77484180706053e+002°)
6.10801366499778e+002	(-7.24242847283000e+001dB,1.77483601508529e+002°)
6.10942024905182e+002	(-7.24202847391442e+001dB,1.77483022177734e+002°)
6.11082715702110e+002	(-7.24162847499923e+001dB,1.77482442713636e+002°)
6.11223438898021e+002	(-7.24122847608443e+001dB,1.77481863116206e+002°)
6.11364194500376e+002	(-7.24082847717002e+001dB,1.77481283385412e+002°)
6.11504982516638e+002	(-7.24042847825599e+001dB,1.77480703521225e+002°)
6.11645802954272e+002	(-7.24002847934236e+001dB,1.77480123523613e+002°)
6.11786655820742e+002	(-7.23962848042911e+001dB,1.77479543392545e+002°)
6.11927541123518e+002	(-7.23922848151624e+001dB,1.77478963127992e+002°)
6.12068458870069e+002	(-7.23882848260377e+001dB,1.77478382729922e+002°)
6.12209409067866e+002	(-7.23842848369168e+001dB,1.77477802198304e+002°)
6.12350391724382e+002	(-7.23802848477999e+001dB,1.77477221533109e+002°)
6.12491406847092e+002	(-7.23762848586867e+001dB,1.77476640734305e+002°)
6.12632454443473e+002	(-7.23722848695775e+001dB,1.77476059801861e+002°)
6.12773534521003e+002	(-7.23682848804721e+001dB,1.77475478735748e+002°)
6.12914647087161e+002	(-7.23642848913707e+001dB,1.77474897535934e+002°)
6.13055792149429e+002	(-7.23602849022731e+001dB,1.77474316202388e+002°)
6.13196969715291e+002	(-7.23562849131794e+001dB,1.77473734735080e+002°)
6.13338179792231e+002	(-7.23522849240897e+001dB,1.77473153133979e+002°)
6.13479422387737e+002	(-7.23482849350037e+001dB,1.77472571399055e+002°)
6.13620697509297e+002	(-7.23442849459217e+001dB,1.77471989530276e+002°)
6.13762005164402e+002	(-7.23402849568436e+001dB,1.77471407527612e+002°)
6.13903345360542e+002	(-7.23362849677693e+001dB,1.77470825391032e+002°)
6.14044718105213e+002	(-7.23322849786989e+001dB,1.77470243120506e+002°)
6.14186123405909e+002	(-7.23282849896324e+001dB,1.77469660716002e+002°)
6.14327561270128e+002	(-7.23242850005699e+001dB,1.77469078177490e+002°)
6.14469031705368e+002	(-7.23202850115112e+001dB,1.77468495504938e+002°)
6.14610534719131e+002	(-7.23162850224563e+001dB,1.77467912698317e+002°)
6.14752070318918e+002	(-7.23122850334054e+001dB,1.77467329757596e+002°)
6.14893638512233e+002	(-7.23082850443584e+001dB,1.77466746682743e+002°)
6.15035239306583e+002	(-7.23042850553152e+001dB,1.77466163473728e+002°)
6.15176872709474e+002	(-7.23002850662760e+001dB,1.77465580130520e+002°)
6.15318538728417e+002	(-7.22962850772407e+001dB,1.77464996653088e+002°)
6.15460237370922e+002	(-7.22922850882093e+001dB,1.77464413041401e+002°)
6.15601968644502e+002	(-7.22882850991817e+001dB,1.77463829295429e+002°)
6.15743732556671e+002	(-7.22842851101581e+001dB,1.77463245415140e+002°)
6.15885529114945e+002	(-7.22802851211384e+001dB,1.77462661400505e+002°)
6.16027358326843e+002	(-7.22762851321225e+001dB,1.77462077251491e+002°)
6.16169220199884e+002	(-7.22722851431105e+001dB,1.77461492968068e+002°)
6.16311114741589e+002	(-7.22682851541025e+001dB,1.77460908550205e+002°)
6.16453041959482e+002	(-7.22642851650984e+001dB,1.77460323997872e+002°)
6.16595001861087e+002	(-7.22602851760981e+001dB,1.77459739311037e+002°)
6.16736994453931e+002	(-7.22562851871018e+001dB,1.77459154489670e+002°)
6.16879019745542e+002	(-7.22522851981093e+001dB,1.77458569533739e+002°)
6.17021077743451e+002	(-7.22482852091208e+001dB,1.77457984443214e+002°)
6.17163168455188e+002	(-7.22442852201362e+001dB,1.77457399218064e+002°)
6.17305291888288e+002	(-7.22402852311555e+001dB,1.77456813858257e+002°)
6.17447448050286e+002	(-7.22362852421786e+001dB,1.77456228363764e+002°)
6.17589636948718e+002	(-7.22322852532057e+001dB,1.77455642734552e+002°)
6.17731858591124e+002	(-7.22282852642367e+001dB,1.77455056970591e+002°)
6.17874112985044e+002	(-7.22242852752716e+001dB,1.77454471071851e+002°)
6.18016400138019e+002	(-7.22202852863104e+001dB,1.77453885038300e+002°)
6.18158720057595e+002	(-7.22162852973532e+001dB,1.77453298869907e+002°)
6.18301072751317e+002	(-7.22122853083998e+001dB,1.77452712566641e+002°)
6.18443458226731e+002	(-7.22082853194504e+001dB,1.77452126128471e+002°)
6.18585876491388e+002	(-7.22042853305048e+001dB,1.77451539555366e+002°)
6.18728327552837e+002	(-7.22002853415631e+001dB,1.77450952847296e+002°)
6.18870811418633e+002	(-7.21962853526255e+001dB,1.77450366004229e+002°)
6.19013328096328e+002	(-7.21922853636917e+001dB,1.77449779026134e+002°)
6.19155877593479e+002	(-7.21882853747618e+001dB,1.77449191912980e+002°)
6.19298459917645e+002	(-7.21842853858358e+001dB,1.77448604664737e+002°)
6.19441075076384e+002	(-7.21802853969138e+001dB,1.77448017281372e+002°)
6.19583723077257e+002	(-7.21762854079956e+001dB,1.77447429762856e+002°)
6.19726403927829e+002	(-7.21722854190814e+001dB,1.77446842109157e+002°)
6.19869117635663e+002	(-7.21682854301711e+001dB,1.77446254320243e+002°)
6.20011864208326e+002	(-7.21642854412647e+001dB,1.77445666396085e+002°)
6.20154643653387e+002	(-7.21602854523622e+001dB,1.77445078336651e+002°)
6.20297455978415e+002	(-7.21562854634637e+001dB,1.77444490141909e+002°)
6.20440301190983e+002	(-7.21522854745691e+001dB,1.77443901811829e+002°)
6.20583179298663e+002	(-7.21482854856784e+001dB,1.77443313346380e+002°)
6.20726090309031e+002	(-7.21442854967916e+001dB,1.77442724745530e+002°)
6.20869034229664e+002	(-7.21402855079088e+001dB,1.77442136009249e+002°)
6.21012011068141e+002	(-7.21362855190299e+001dB,1.77441547137505e+002°)
6.21155020832042e+002	(-7.21322855301548e+001dB,1.77440958130267e+002°)
6.21298063528950e+002	(-7.21282855412838e+001dB,1.77440368987504e+002°)
6.21441139166448e+002	(-7.21242855524166e+001dB,1.77439779709185e+002°)
6.21584247752122e+002	(-7.21202855635534e+001dB,1.77439190295279e+002°)
6.21727389293560e+002	(-7.21162855746941e+001dB,1.77438600745755e+002°)
6.21870563798351e+002	(-7.21122855858388e+001dB,1.77438011060581e+002°)
6.22013771274086e+002	(-7.21082855969873e+001dB,1.77437421239727e+002°)
6.22157011728357e+002	(-7.21042856081398e+001dB,1.77436831283161e+002°)
6.22300285168759e+002	(-7.21002856192962e+001dB,1.77436241190852e+002°)
6.22443591602888e+002	(-7.20962856304566e+001dB,1.77435650962768e+002°)
6.22586931038342e+002	(-7.20922856416209e+001dB,1.77435060598880e+002°)
6.22730303482722e+002	(-7.20882856527891e+001dB,1.77434470099154e+002°)
6.22873708943627e+002	(-7.20842856639612e+001dB,1.77433879463561e+002°)
6.23017147428663e+002	(-7.20802856751373e+001dB,1.77433288692070e+002°)
6.23160618945432e+002	(-7.20762856863173e+001dB,1.77432697784648e+002°)
6.23304123501543e+002	(-7.20722856975013e+001dB,1.77432106741264e+002°)
6.23447661104604e+002	(-7.20682857086892e+001dB,1.77431515561888e+002°)
6.23591231762225e+002	(-7.20642857198810e+001dB,1.77430924246488e+002°)
6.23734835482017e+002	(-7.20602857310768e+001dB,1.77430332795033e+002°)
6.23878472271595e+002	(-7.20562857422765e+001dB,1.77429741207492e+002°)
6.24022142138574e+002	(-7.20522857534801e+001dB,1.77429149483833e+002°)
6.24165845090572e+002	(-7.20482857646877e+001dB,1.77428557624025e+002°)
6.24309581135206e+002	(-7.20442857758993e+001dB,1.77427965628037e+002°)
6.24453350280099e+002	(-7.20402857871147e+001dB,1.77427373495838e+002°)
6.24597152532872e+002	(-7.20362857983341e+001dB,1.77426781227395e+002°)
6.24740987901150e+002	(-7.20322858095575e+001dB,1.77426188822679e+002°)
6.24884856392559e+002	(-7.20282858207848e+001dB,1.77425596281658e+002°)
6.25028758014727e+002	(-7.20242858320160e+001dB,1.77425003604300e+002°)
6.25172692775282e+002	(-7.20202858432512e+001dB,1.77424410790574e+002°)
6.25316660681857e+002	(-7.20162858544903e+001dB,1.77423817840449e+002°)
6.25460661742084e+002	(-7.20122858657334e+001dB,1.77423224753893e+002°)
6.25604695963598e+002	(-7.20082858769804e+001dB,1.77422631530875e+002°)
6.25748763354036e+002	(-7.20042858882314e+001dB,1.77422038171364e+002°)
6.25892863921036e+002	(-7.20002858994862e+001dB,1.77421444675328e+002°)
6.26036997672238e+002	(-7.19962859107451e+001dB,1.77420851042737e+002°)
6.26181164615284e+002	(-7.19922859220079e+001dB,1.77420257273558e+002°)
6.26325364757818e+002	(-7.19882859332747e+001dB,1.77419663367760e+002°)
6.26469598107484e+002	(-7.19842859445454e+001dB,1.77419069325312e+002°)
6.26613864671930e+002	(-7.19802859558201e+001dB,1.77418475146183e+002°)
6.26758164458805e+002	(-7.19762859670987e+001dB,1.77417880830341e+002°)
6.26902497475759e+002	(-7.19722859783813e+001dB,1.77417286377754e+002°)
6.27046863730446e+002	(-7.19682859896677e+001dB,1.77416691788392e+002°)
6.27191263230518e+002	(-7.19642860009583e+001dB,1.77416097062223e+002°)
6.27335695983632e+002	(-7.19602860122527e+001dB,1.77415502199215e+002°)
6.27480161997446e+002	(-7.19562860235510e+001dB,1.77414907199337e+002°)
6.27624661279618e+002	(-7.19522860348534e+001dB,1.77414312062558e+002°)
6.27769193837811e+002	(-7.19482860461597e+001dB,1.77413716788846e+002°)
6.27913759679687e+002	(-7.19442860574699e+001dB,1.77413121378170e+002°)
6.28058358812911e+002	(-7.19402860687841e+001dB,1.77412525830498e+002°)
6.28202991245149e+002	(-7.19362860801023e+001dB,1.77411930145798e+002°)
6.28347656984070e+002	(-7.19322860914244e+001dB,1.77411334324040e+002°)
6.28492356037344e+002	(-7.19282861027506e+001dB,1.77410738365192e+002°)
6.28637088412642e+002	(-7.19242861140806e+001dB,1.77410142269222e+002°)
6.28781854117639e+002	(-7.19202861254146e+001dB,1.77409546036099e+002°)
6.28926653160008e+002	(-7.19162861367526e+001dB,1.77408949665792e+002°)
6.29071485547428e+002	(-7.19122861480945e+001dB,1.77408353158268e+002°)
6.29216351287578e+002	(-7.19082861594404e+001dB,1.77407756513497e+002°)
6.29361250388137e+002	(-7.19042861707902e+001dB,1.77407159731446e+002°)
6.29506182856789e+002	(-7.19002861821441e+001dB,1.77406562812084e+002°)
6.29651148701217e+002	(-7.18962861935019e+001dB,1.77405965755381e+002°)
6.29796147929108e+002	(-7.18922862048636e+001dB,1.77405368561303e+002°)
6.29941180548150e+002	(-7.18882862162293e+001dB,1.77404771229820e+002°)
6.30086246566030e+002	(-7.18842862275991e+001dB,1.77404173760900e+002°)
6.30231345990442e+002	(-7.18802862389727e+001dB,1.77403576154512e+002°)
6.30376478829078e+002	(-7.18762862503503e+001dB,1.77402978410623e+002°)
6.30521645089632e+002	(-7.18722862617319e+001dB,1.77402380529203e+002°)
6.30666844779802e+002	(-7.18682862731175e+001dB,1.77401782510220e+002°)
6.30812077907286e+002	(-7.18642862845070e+001dB,1.77401184353641e+002°)
6.30957344479783e+002	(-7.18602862959005e+001dB,1.77400586059437e+002°)
6.31102644504996e+002	(-7.18562863072980e+001dB,1.77399987627574e+002°)
6.31247977990629e+002	(-7.18522863186994e+001dB,1.77399389058021e+002°)
6.31393344944386e+002	(-7.18482863301049e+001dB,1.77398790350748e+002°)
6.31538745373975e+002	(-7.18442863415143e+001dB,1.77398191505721e+002°)
6.31684179287105e+002	(-7.18402863529276e+001dB,1.77397592522910e+002°)
6.31829646691486e+002	(-7.18362863643450e+001dB,1.77396993402282e+002°)
6.31975147594832e+002	(-7.18322863757663e+001dB,1.77396394143807e+002°)
6.32120682004857e+002	(-7.18282863871916e+001dB,1.77395794747452e+002°)
6.32266249929276e+002	(-7.18242863986209e+001dB,1.77395195213186e+002°)
6.32411851375808e+002	(-7.18202864100542e+001dB,1.77394595540977e+002°)
6.32557486352172e+002	(-7.18162864214914e+001dB,1.77393995730793e+002°)
6.32703154866089e+002	(-7.18122864329326e+001dB,1.77393395782603e+002°)
6.32848856925283e+002	(-7.18082864443778e+001dB,1.77392795696375e+002°)
6.32994592537479e+002	(-7.18042864558269e+001dB,1.77392195472078e+002°)
6.33140361710404e+002	(-7.18002864672801e+001dB,1.77391595109679e+002°)
6.33286164451785e+002	(-7.17962864787373e+001dB,1.77390994609147e+002°)
6.33432000769354e+002	(-7.17922864901984e+001dB,1.77390393970450e+002°)
6.33577870670842e+002	(-7.17882865016635e+001dB,1.77389793193557e+002°)
6.33723774163983e+002	(-7.17842865131326e+001dB,1.77389192278436e+002°)
6.33869711256514e+002	(-7.17802865246056e+001dB,1.77388591225054e+002°)
6.34015681956171e+002	(-7.17762865360827e+001dB,1.77387990033381e+002°)
6.34161686270693e+002	(-7.17722865475637e+001dB,1.77387388703384e+002°)
6.34307724207822e+002	(-7.17682865590487e+001dB,1.77386787235031e+002°)
6.34453795775301e+002	(-7.17642865705377e+001dB,1.77386185628292e+002°)
6.34599900980873e+002	(-7.17602865820308e+001dB,1.77385583883133e+002°)
6.34746039832286e+002	(-7.17562865935278e+001dB,1.77384981999524e+002°)
6.34892212337287e+002	(-7.17522866050287e+001dB,1.77384379977433e+002°)
6.35038418503626e+002	(-7.17482866165337e+001dB,1.77383777816827e+002°)
6.35184658339056e+002	(-7.17442866280426e+001dB,1.77383175517675e+002°)
6.35330931851329e+002	(-7.17402866395556e+001dB,1.77382573079946e+002°)
6.35477239048201e+002	(-7.17362866510725e+001dB,1.77381970503606e+002°)
6.35623579937429e+002	(-7.17322866625934e+001dB,1.77381367788625e+002°)
6.35769954526771e+002	(-7.17282866741184e+001dB,1.77380764934971e+002°)
6.35916362823989e+002	(-7.17242866856472e+001dB,1.77380161942611e+002°)
6.36062804836845e+002	(-7.17202866971802e+001dB,1.77379558811514e+002°)
6.36209280573103e+002	(-7.17162867087170e+001dB,1.77378955541648e+002°)
6.36355790040528e+002	(-7.17122867202580e+001dB,1.77378352132981e+002°)
6.36502333246890e+002	(-7.17082867318029e+001dB,1.77377748585482e+002°)
6.36648910199957e+002	(-7.17042867433518e+001dB,1.77377144899117e+002°)
6.36795520907500e+002	(-7.17002867549047e+001dB,1.77376541073857e+002°)
6.36942165377293e+002	(-7.16962867664615e+001dB,1.77375937109668e+002°)
6.37088843617111e+002	(-7.16922867780224e+001dB,1.77375333006518e+002°)
6.37235555634731e+002	(-7.16882867895872e+001dB,1.77374728764377e+002°)
6.37382301437930e+002	(-7.16842868011562e+001dB,1.77374124383211e+002°)
6.37529081034490e+002	(-7.16802868127290e+001dB,1.77373519862989e+002°)
6.37675894432192e+002	(-7.16762868243059e+001dB,1.77372915203679e+002°)
6.37822741638821e+002	(-7.16722868358868e+001dB,1.77372310405249e+002°)
6.37969622662162e+002	(-7.16682868474717e+001dB,1.77371705467667e+002°)
6.38116537510002e+002	(-7.16642868590606e+001dB,1.77371100390901e+002°)
6.38263486190131e+002	(-7.16602868706535e+001dB,1.77370495174919e+002°)
6.38410468710340e+002	(-7.16562868822503e+001dB,1.77369889819690e+002°)
6.38557485078422e+002	(-7.16522868938512e+001dB,1.77369284325180e+002°)
6.38704535302171e+002	(-7.16482869054561e+001dB,1.77368678691359e+002°)
6.38851619389384e+002	(-7.16442869170650e+001dB,1.77368072918194e+002°)
6.38998737347859e+002	(-7.16402869286779e+001dB,1.77367467005653e+002°)
6.39145889185396e+002	(-7.16362869402949e+001dB,1.77366860953705e+002°)
6.39293074909797e+002	(-7.16322869519158e+001dB,1.77366254762316e+002°)
6.39440294528865e+002	(-7.16282869635407e+001dB,1.77365648431456e+002°)
6.39587548050407e+002	(-7.16242869751696e+001dB,1.77365041961092e+002°)
6.39734835482229e+002	(-7.16202869868026e+001dB,1.77364435351192e+002°)
6.39882156832140e+002	(-7.16162869984395e+001dB,1.77363828601724e+002°)
6.40029512107952e+002	(-7.16122870100805e+001dB,1.77363221712656e+002°)
6.40176901317476e+002	(-7.16082870217255e+001dB,1.77362614683956e+002°)
6.40324324468527e+002	(-7.16042870333745e+001dB,1.77362007515591e+002°)
6.40471781568922e+002	(-7.16002870450275e+001dB,1.77361400207531e+002°)
6.40619272626478e+002	(-7.15962870566845e+001dB,1.77360792759742e+002°)
6.40766797649016e+002	(-7.15922870683455e+001dB,1.77360185172193e+002°)
6.40914356644356e+002	(-7.15882870800106e+001dB,1.77359577444851e+002°)
6.41061949620323e+002	(-7.15842870916796e+001dB,1.77358969577685e+002°)
6.41209576584741e+002	(-7.15802871033527e+001dB,1.77358361570661e+002°)
6.41357237545438e+002	(-7.15762871150298e+001dB,1.77357753423750e+002°)
6.41504932510242e+002	(-7.15722871267109e+001dB,1.77357145136917e+002°)
6.41652661486984e+002	(-7.15682871383960e+001dB,1.77356536710131e+002°)
6.41800424483497e+002	(-7.15642871500852e+001dB,1.77355928143359e+002°)
6.41948221507614e+002	(-7.15602871617783e+001dB,1.77355319436571e+002°)
6.42096052567173e+002	(-7.15562871734755e+001dB,1.77354710589732e+002°)
6.42243917670010e+002	(-7.15522871851767e+001dB,1.77354101602812e+002°)
6.42391816823965e+002	(-7.15482871968819e+001dB,1.77353492475778e+002°)
6.42539750036880e+002	(-7.15442872085911e+001dB,1.77352883208599e+002°)
6.42687717316598e+002	(-7.15402872203044e+001dB,1.77352273801240e+002°)
6.42835718670964e+002	(-7.15362872320217e+001dB,1.77351664253672e+002°)
6.42983754107824e+002	(-7.15322872437430e+001dB,1.77351054565860e+002°)
6.43131823635029e+002	(-7.15282872554683e+001dB,1.77350444737774e+002°)
6.43279927260428e+002	(-7.15242872671976e+001dB,1.77349834769381e+002°)
6.43428064991873e+002	(-7.15202872789310e+001dB,1.77349224660648e+002°)
6.43576236837219e+002	(-7.15162872906684e+001dB,1.77348614411544e+002°)
6.43724442804321e+002	(-7.15122873024098e+001dB,1.77348004022037e+002°)
6.43872682901038e+002	(-7.15082873141553e+001dB,1.77347393492093e+002°)
6.44020957135228e+002	(-7.15042873259047e+001dB,1.77346782821681e+002°)
6.44169265514753e+002	(-7.15002873376582e+001dB,1.77346172010768e+002°)
6.44317608047477e+002	(-7.14962873494158e+001dB,1.77345561059323e+002°)
6.44465984741264e+002	(-7.14922873611773e+001dB,1.77344949967312e+002°)
6.44614395603981e+002	(-7.14882873729429e+001dB,1.77344338734704e+002°)
6.44762840643496e+002	(-7.14842873847125e+001dB,1.77343727361467e+002°)
6.44911319867681e+002	(-7.14802873964862e+001dB,1.77343115847568e+002°)
6.45059833284407e+002	(-7.14762874082638e+001dB,1.77342504192974e+002°)
6.45208380901548e+002	(-7.14722874200455e+001dB,1.77341892397654e+002°)
6.45356962726980e+002	(-7.14682874318312e+001dB,1.77341280461575e+002°)
6.45505578768581e+002	(-7.14642874436210e+001dB,1.77340668384705e+002°)
6.45654229034230e+002	(-7.14602874554148e+001dB,1.77340056167011e+002°)
6.45802913531809e+002	(-7.14562874672126e+001dB,1.77339443808461e+002°)
6.45951632269200e+002	(-7.14522874790145e+001dB,1.77338831309023e+002°)
6.46100385254289e+002	(-7.14482874908204e+001dB,1.77338218668665e+002°)
6.46249172494962e+002	(-7.14442875026303e+001dB,1.77337605887354e+002°)
6.46397993999108e+002	(-7.14402875144443e+001dB,1.77336992965057e+002°)
6.46546849774617e+002	(-7.14362875262623e+001dB,1.77336379901743e+002°)
6.46695739829382e+002	(-7.14322875380844e+001dB,1.77335766697378e+002°)
6.46844664171295e+002	(-7.14282875499104e+001dB,1.77335153351931e+002°)
6.46993622808254e+002	(-7.14242875617405e+001dB,1.77334539865370e+002°)
6.47142615748156e+002	(-7.14202875735747e+001dB,1.77333926237661e+002°)
6.47291642998900e+002	(-7.14162875854129e+001dB,1.77333312468772e+002°)
