Freq.	V(n005)
1.93196831701679e+002	(-1.17066673333561e-001dB,-1.28431639271027e+001°)
1.93642196394647e+002	(-1.17602501790523e-001dB,-1.28724705644157e+001°)
1.94088587759264e+002	(-1.18140762158637e-001dB,-1.29018427114445e+001°)
1.94536008162253e+002	(-1.18681465287561e-001dB,-1.29312805053410e+001°)
1.94984459975791e+002	(-1.19224622073693e-001dB,-1.29607840834808e+001°)
1.95433945577526e+002	(-1.19770243460296e-001dB,-1.29903535834637e+001°)
1.95884467350585e+002	(-1.20318340437741e-001dB,-1.30199891431130e+001°)
1.96336027683591e+002	(-1.20868924043605e-001dB,-1.30496909004757e+001°)
1.96788628970671e+002	(-1.21422005362976e-001dB,-1.30794589938223e+001°)
1.97242273611472e+002	(-1.21977595528525e-001dB,-1.31092935616469e+001°)
1.97696964011172e+002	(-1.22535705720800e-001dB,-1.31391947426670e+001°)
1.98152702580496e+002	(-1.23096347168327e-001dB,-1.31691626758232e+001°)
1.98609491735723e+002	(-1.23659531147868e-001dB,-1.31991975002794e+001°)
1.99067333898705e+002	(-1.24225268984545e-001dB,-1.32292993554225e+001°)
1.99526231496874e+002	(-1.24793572052085e-001dB,-1.32594683808624e+001°)
1.99986186963260e+002	(-1.25364451773021e-001dB,-1.32897047164316e+001°)
2.00447202736502e+002	(-1.25937919618807e-001dB,-1.33200085021856e+001°)
2.00909281260859e+002	(-1.26513987110083e-001dB,-1.33503798784022e+001°)
2.01372424986225e+002	(-1.27092665816853e-001dB,-1.33808189855817e+001°)
2.01836636368142e+002	(-1.27673967358675e-001dB,-1.34113259644468e+001°)
2.02301917867813e+002	(-1.28257903404838e-001dB,-1.34419009559423e+001°)
2.02768271952114e+002	(-1.28844485674578e-001dB,-1.34725441012349e+001°)
2.03235701093608e+002	(-1.29433725937275e-001dB,-1.35032555417132e+001°)
2.03704207770558e+002	(-1.30025636012620e-001dB,-1.35340354189876e+001°)
2.04173794466939e+002	(-1.30620227770881e-001dB,-1.35648838748900e+001°)
2.04644463672453e+002	(-1.31217513133004e-001dB,-1.35958010514735e+001°)
2.05116217882542e+002	(-1.31817504070886e-001dB,-1.36267870910128e+001°)
2.05589059598400e+002	(-1.32420212607551e-001dB,-1.36578421360032e+001°)
2.06062991326985e+002	(-1.33025650817350e-001dB,-1.36889663291612e+001°)
2.06538015581038e+002	(-1.33633830826141e-001dB,-1.37201598134238e+001°)
2.07014134879090e+002	(-1.34244764811527e-001dB,-1.37514227319486e+001°)
2.07491351745476e+002	(-1.34858465003037e-001dB,-1.37827552281134e+001°)
2.07969668710355e+002	(-1.35474943682323e-001dB,-1.38141574455163e+001°)
2.08449088309714e+002	(-1.36094213183365e-001dB,-1.38456295279750e+001°)
2.08929613085389e+002	(-1.36716285892691e-001dB,-1.38771716195272e+001°)
2.09411245585074e+002	(-1.37341174249570e-001dB,-1.39087838644301e+001°)
2.09893988362338e+002	(-1.37968890746192e-001dB,-1.39404664071599e+001°)
2.10377843976633e+002	(-1.38599447927920e-001dB,-1.39722193924122e+001°)
2.10862814993314e+002	(-1.39232858393458e-001dB,-1.40040429651012e+001°)
2.11348903983650e+002	(-1.39869134795071e-001dB,-1.40359372703600e+001°)
2.11836113524835e+002	(-1.40508289838788e-001dB,-1.40679024535397e+001°)
2.12324446200007e+002	(-1.41150336284641e-001dB,-1.40999386602098e+001°)
2.12813904598256e+002	(-1.41795286946801e-001dB,-1.41320460361578e+001°)
2.13304491314642e+002	(-1.42443154693860e-001dB,-1.41642247273886e+001°)
2.13796208950208e+002	(-1.43093952449002e-001dB,-1.41964748801245e+001°)
2.14289060111990e+002	(-1.43747693190224e-001dB,-1.42287966408053e+001°)
2.14783047413038e+002	(-1.44404389950543e-001dB,-1.42611901560873e+001°)
2.15278173472422e+002	(-1.45064055818212e-001dB,-1.42936555728435e+001°)
2.15774440915251e+002	(-1.45726703936911e-001dB,-1.43261930381634e+001°)
2.16271852372686e+002	(-1.46392347505999e-001dB,-1.43588026993524e+001°)
2.16770410481954e+002	(-1.47060999780683e-001dB,-1.43914847039317e+001°)
2.17270117886359e+002	(-1.47732674072291e-001dB,-1.44242391996380e+001°)
2.17770977235300e+002	(-1.48407383748387e-001dB,-1.44570663344233e+001°)
2.18272991184284e+002	(-1.49085142233095e-001dB,-1.44899662564543e+001°)
2.18776162394939e+002	(-1.49765963007255e-001dB,-1.45229391141123e+001°)
2.19280493535029e+002	(-1.50449859608643e-001dB,-1.45559850559931e+001°)
2.19785987278467e+002	(-1.51136845632218e-001dB,-1.45891042309062e+001°)
2.20292646305330e+002	(-1.51826934730258e-001dB,-1.46222967878749e+001°)
2.20800473301874e+002	(-1.52520140612707e-001dB,-1.46555628761357e+001°)
2.21309470960548e+002	(-1.53216477047262e-001dB,-1.46889026451381e+001°)
2.21819641980006e+002	(-1.53915957859702e-001dB,-1.47223162445443e+001°)
2.22330989065124e+002	(-1.54618596934020e-001dB,-1.47558038242287e+001°)
2.22843514927014e+002	(-1.55324408212700e-001dB,-1.47893655342778e+001°)
2.23357222283037e+002	(-1.56033405696908e-001dB,-1.48230015249893e+001°)
2.23872113856818e+002	(-1.56745603446739e-001dB,-1.48567119468727e+001°)
2.24388192378260e+002	(-1.57461015581417e-001dB,-1.48904969506478e+001°)
2.24905460583562e+002	(-1.58179656279521e-001dB,-1.49243566872451e+001°)
2.25423921215226e+002	(-1.58901539779192e-001dB,-1.49582913078055e+001°)
2.25943577022081e+002	(-1.59626680378424e-001dB,-1.49923009636790e+001°)
2.26464430759289e+002	(-1.60355092435195e-001dB,-1.50263858064255e+001°)
2.26986485188366e+002	(-1.61086790367786e-001dB,-1.50605459878134e+001°)
2.27509743077190e+002	(-1.61821788654913e-001dB,-1.50947816598200e+001°)
2.28034207200025e+002	(-1.62560101836004e-001dB,-1.51290929746303e+001°)
2.28559880337526e+002	(-1.63301744511463e-001dB,-1.51634800846373e+001°)
2.29086765276760e+002	(-1.64046731342819e-001dB,-1.51979431424413e+001°)
2.29614864811219e+002	(-1.64795077052980e-001dB,-1.52324823008492e+001°)
2.30144181740834e+002	(-1.65546796426502e-001dB,-1.52670977128744e+001°)
2.30674718871990e+002	(-1.66301904309789e-001dB,-1.53017895317365e+001°)
2.31206479017542e+002	(-1.67060415611287e-001dB,-1.53365579108603e+001°)
2.31739464996831e+002	(-1.67822345301777e-001dB,-1.53714030038758e+001°)
2.32273679635694e+002	(-1.68587708414579e-001dB,-1.54063249646177e+001°)
2.32809125766484e+002	(-1.69356520045777e-001dB,-1.54413239471247e+001°)
2.33345806228083e+002	(-1.70128795354444e-001dB,-1.54764001056393e+001°)
2.33883723865918e+002	(-1.70904549562902e-001dB,-1.55115535946070e+001°)
2.34422881531975e+002	(-1.71683797956958e-001dB,-1.55467845686763e+001°)
2.34963282084813e+002	(-1.72466555886082e-001dB,-1.55820931826976e+001°)
2.35504928389583e+002	(-1.73252838763702e-001dB,-1.56174795917233e+001°)
2.36047823318040e+002	(-1.74042662067422e-001dB,-1.56529439510068e+001°)
2.36591969748558e+002	(-1.74836041339237e-001dB,-1.56884864160021e+001°)
2.37137370566148e+002	(-1.75632992185820e-001dB,-1.57241071423638e+001°)
2.37684028662470e+002	(-1.76433530278671e-001dB,-1.57598062859457e+001°)
2.38231946935851e+002	(-1.77237671354446e-001dB,-1.57955840028009e+001°)
2.38781128291300e+002	(-1.78045431215146e-001dB,-1.58314404491812e+001°)
2.39331575640521e+002	(-1.78856825728383e-001dB,-1.58673757815361e+001°)
2.39883291901931e+002	(-1.79671870827558e-001dB,-1.59033901565130e+001°)
2.40436280000675e+002	(-1.80490582512194e-001dB,-1.59394837309557e+001°)
2.40990542868641e+002	(-1.81312976848097e-001dB,-1.59756566619049e+001°)
2.41546083444476e+002	(-1.82139069967642e-001dB,-1.60119091065966e+001°)
2.42102904673600e+002	(-1.82968878069991e-001dB,-1.60482412224622e+001°)
2.42661009508223e+002	(-1.83802417421351e-001dB,-1.60846531671276e+001°)
2.43220400907363e+002	(-1.84639704355191e-001dB,-1.61211450984129e+001°)
2.43781081836857e+002	(-1.85480755272533e-001dB,-1.61577171743314e+001°)
2.44343055269379e+002	(-1.86325586642144e-001dB,-1.61943695530892e+001°)
2.44906324184456e+002	(-1.87174215000804e-001dB,-1.62311023930846e+001°)
2.45470891568485e+002	(-1.88026656953541e-001dB,-1.62679158529074e+001°)
2.46036760414744e+002	(-1.88882929173914e-001dB,-1.63048100913383e+001°)
2.46603933723415e+002	(-1.89743048404196e-001dB,-1.63417852673483e+001°)
2.47172414501594e+002	(-1.90607031455675e-001dB,-1.63788415400979e+001°)
2.47742205763310e+002	(-1.91474895208869e-001dB,-1.64159790689368e+001°)
2.48313310529538e+002	(-1.92346656613784e-001dB,-1.64531980134027e+001°)
2.48885731828220e+002	(-1.93222332690162e-001dB,-1.64904985332210e+001°)
2.49459472694277e+002	(-1.94101940527731e-001dB,-1.65278807883040e+001°)
2.50034536169624e+002	(-1.94985497286451e-001dB,-1.65653449387505e+001°)
2.50610925303192e+002	(-1.95873020196767e-001dB,-1.66028911448444e+001°)
2.51188643150939e+002	(-1.96764526559865e-001dB,-1.66405195670548e+001°)
2.51767692775866e+002	(-1.97660033747892e-001dB,-1.66782303660348e+001°)
2.52348077248038e+002	(-1.98559559204261e-001dB,-1.67160237026209e+001°)
2.52929799644595e+002	(-1.99463120443843e-001dB,-1.67538997378324e+001°)
2.53512863049771e+002	(-2.00370735053273e-001dB,-1.67918586328702e+001°)
2.54097270554911e+002	(-2.01282420691163e-001dB,-1.68299005491169e+001°)
2.54683025258485e+002	(-2.02198195088376e-001dB,-1.68680256481352e+001°)
2.55270130266105e+002	(-2.03118076048277e-001dB,-1.69062340916675e+001°)
2.55858588690545e+002	(-2.04042081446968e-001dB,-1.69445260416353e+001°)
2.56448403651752e+002	(-2.04970229233598e-001dB,-1.69829016601380e+001°)
2.57039578276867e+002	(-2.05902537430537e-001dB,-1.70213611094527e+001°)
2.57632115700238e+002	(-2.06839024133713e-001dB,-1.70599045520327e+001°)
2.58226019063440e+002	(-2.07779707512793e-001dB,-1.70985321505072e+001°)
2.58821291515289e+002	(-2.08724605811510e-001dB,-1.71372440676805e+001°)
2.59417936211862e+002	(-2.09673737347880e-001dB,-1.71760404665307e+001°)
2.60015956316507e+002	(-2.10627120514454e-001dB,-1.72149215102094e+001°)
2.60615354999870e+002	(-2.11584773778600e-001dB,-1.72538873620407e+001°)
2.61216135439901e+002	(-2.12546715682768e-001dB,-1.72929381855202e+001°)
2.61818300821878e+002	(-2.13512964844718e-001dB,-1.73320741443144e+001°)
2.62421854338424e+002	(-2.14483539957777e-001dB,-1.73712954022594e+001°)
2.63026799189518e+002	(-2.15458459791159e-001dB,-1.74106021233607e+001°)
2.63633138582518e+002	(-2.16437743190158e-001dB,-1.74499944717917e+001°)
2.64240875732174e+002	(-2.17421409076449e-001dB,-1.74894726118931e+001°)
2.64850013860650e+002	(-2.18409476448324e-001dB,-1.75290367081720e+001°)
2.65460556197534e+002	(-2.19401964380975e-001dB,-1.75686869253009e+001°)
2.66072505979861e+002	(-2.20398892026757e-001dB,-1.76084234281167e+001°)
2.66685866452127e+002	(-2.21400278615428e-001dB,-1.76482463816202e+001°)
2.67300640866311e+002	(-2.22406143454434e-001dB,-1.76881559509746e+001°)
2.67916832481883e+002	(-2.23416505929184e-001dB,-1.77281523015049e+001°)
2.68534444565830e+002	(-2.24431385503267e-001dB,-1.77682355986969e+001°)
2.69153480392671e+002	(-2.25450801718774e-001dB,-1.78084060081961e+001°)
2.69773943244471e+002	(-2.26474774196521e-001dB,-1.78486636958070e+001°)
2.70395836410864e+002	(-2.27503322636338e-001dB,-1.78890088274917e+001°)
2.71019163189063e+002	(-2.28536466817335e-001dB,-1.79294415693693e+001°)
2.71643926883887e+002	(-2.29574226598142e-001dB,-1.79699620877147e+001°)
2.72270130807770e+002	(-2.30616621917220e-001dB,-1.80105705489577e+001°)
2.72897778280783e+002	(-2.31663672793081e-001dB,-1.80512671196818e+001°)
2.73526872630650e+002	(-2.32715399324604e-001dB,-1.80920519666234e+001°)
2.74157417192767e+002	(-2.33771821691271e-001dB,-1.81329252566706e+001°)
2.74789415310218e+002	(-2.34832960153429e-001dB,-1.81738871568621e+001°)
2.75422870333795e+002	(-2.35898835052600e-001dB,-1.82149378343864e+001°)
2.76057785622013e+002	(-2.36969466811691e-001dB,-1.82560774565803e+001°)
2.76694164541130e+002	(-2.38044875935349e-001dB,-1.82973061909284e+001°)
2.77332010465163e+002	(-2.39125083010122e-001dB,-1.83386242050614e+001°)
2.77971326775907e+002	(-2.40210108704833e-001dB,-1.83800316667554e+001°)
2.78612116862955e+002	(-2.41299973770786e-001dB,-1.84215287439308e+001°)
2.79254384123712e+002	(-2.42394699042062e-001dB,-1.84631156046507e+001°)
2.79898131963414e+002	(-2.43494305435787e-001dB,-1.85047924171206e+001°)
2.80543363795149e+002	(-2.44598813952406e-001dB,-1.85465593496864e+001°)
2.81190083039872e+002	(-2.45708245675964e-001dB,-1.85884165708338e+001°)
2.81838293126423e+002	(-2.46822621774341e-001dB,-1.86303642491869e+001°)
2.82487997491549e+002	(-2.47941963499583e-001dB,-1.86724025535071e+001°)
2.83139199579916e+002	(-2.49066292188120e-001dB,-1.87145316526919e+001°)
2.83791902844133e+002	(-2.50195629261099e-001dB,-1.87567517157738e+001°)
2.84446110744769e+002	(-2.51329996224602e-001dB,-1.87990629119188e+001°)
2.85101826750369e+002	(-2.52469414669945e-001dB,-1.88414654104257e+001°)
2.85759054337472e+002	(-2.53613906273963e-001dB,-1.88839593807243e+001°)
2.86417796990636e+002	(-2.54763492799268e-001dB,-1.89265449923745e+001°)
2.87078058202447e+002	(-2.55918196094534e-001dB,-1.89692224150651e+001°)
2.87739841473544e+002	(-2.57078038094775e-001dB,-1.90119918186123e+001°)
2.88403150312638e+002	(-2.58243040821620e-001dB,-1.90548533729585e+001°)
2.89067988236525e+002	(-2.59413226383560e-001dB,-1.90978072481713e+001°)
2.89734358770109e+002	(-2.60588616976293e-001dB,-1.91408536144416e+001°)
2.90402265446422e+002	(-2.61769234882930e-001dB,-1.91839926420832e+001°)
2.91071711806638e+002	(-2.62955102474319e-001dB,-1.92272245015304e+001°)
2.91742701400094e+002	(-2.64146242209296e-001dB,-1.92705493633377e+001°)
2.92415237784310e+002	(-2.65342676634984e-001dB,-1.93139673981777e+001°)
2.93089324525009e+002	(-2.66544428387044e-001dB,-1.93574787768402e+001°)
2.93764965196130e+002	(-2.67751520189994e-001dB,-1.94010836702306e+001°)
2.94442163379853e+002	(-2.68963974857450e-001dB,-1.94447822493688e+001°)
2.95120922666615e+002	(-2.70181815292417e-001dB,-1.94885746853873e+001°)
2.95801246655131e+002	(-2.71405064487574e-001dB,-1.95324611495306e+001°)
2.96483138952411e+002	(-2.72633745525562e-001dB,-1.95764418131529e+001°)
2.97166603173779e+002	(-2.73867881579242e-001dB,-1.96205168477175e+001°)
2.97851642942895e+002	(-2.75107495911988e-001dB,-1.96646864247946e+001°)
2.98538261891772e+002	(-2.76352611877960e-001dB,-1.97089507160606e+001°)
2.99226463660795e+002	(-2.77603252922390e-001dB,-1.97533098932961e+001°)
2.99916251898741e+002	(-2.78859442581873e-001dB,-1.97977641283848e+001°)
3.00607630262799e+002	(-2.80121204484622e-001dB,-1.98423135933116e+001°)
3.01300602418588e+002	(-2.81388562350770e-001dB,-1.98869584601617e+001°)
3.01995172040178e+002	(-2.82661539992647e-001dB,-1.99316989011185e+001°)
3.02691342810106e+002	(-2.83940161315071e-001dB,-1.99765350884625e+001°)
3.03389118419403e+002	(-2.85224450315580e-001dB,-2.00214671945696e+001°)
3.04088502567604e+002	(-2.86514431084794e-001dB,-2.00664953919095e+001°)
3.04789498962774e+002	(-2.87810127806642e-001dB,-2.01116198530444e+001°)
3.05492111321527e+002	(-2.89111564758651e-001dB,-2.01568407506272e+001°)
3.06196343369043e+002	(-2.90418766312222e-001dB,-2.02021582574000e+001°)
3.06902198839091e+002	(-2.91731756932944e-001dB,-2.02475725461927e+001°)
3.07609681474046e+002	(-2.93050561180861e-001dB,-2.02930837899209e+001°)
3.08318795024911e+002	(-2.94375203710741e-001dB,-2.03386921615848e+001°)
3.09029543251334e+002	(-2.95705709272343e-001dB,-2.03843978342676e+001°)
3.09741929921633e+002	(-2.97042102710764e-001dB,-2.04302009811332e+001°)
3.10455958812811e+002	(-2.98384408966688e-001dB,-2.04761017754254e+001°)
3.11171633710577e+002	(-2.99732653076602e-001dB,-2.05221003904656e+001°)
3.11888958409369e+002	(-3.01086860173215e-001dB,-2.05681969996515e+001°)
3.12607936712370e+002	(-3.02447055485616e-001dB,-2.06143917764553e+001°)
3.13328572431533e+002	(-3.03813264339628e-001dB,-2.06606848944218e+001°)
3.14050869387596e+002	(-3.05185512158086e-001dB,-2.07070765271671e+001°)
3.14774831410106e+002	(-3.06563824461062e-001dB,-2.07535668483764e+001°)
3.15500462337437e+002	(-3.07948226866230e-001dB,-2.08001560318027e+001°)
3.16227766016812e+002	(-3.09338745089083e-001dB,-2.08468442512648e+001°)
3.16956746304324e+002	(-3.10735404943290e-001dB,-2.08936316806454e+001°)
3.17687407064951e+002	(-3.12138232340869e-001dB,-2.09405184938898e+001°)
3.18419752172587e+002	(-3.13547253292585e-001dB,-2.09875048650037e+001°)
3.19153785510050e+002	(-3.14962493908158e-001dB,-2.10345909680513e+001°)
3.19889510969114e+002	(-3.16383980396590e-001dB,-2.10817769771539e+001°)
3.20626932450521e+002	(-3.17811739066412e-001dB,-2.11290630664878e+001°)
3.21366053864006e+002	(-3.19245796325990e-001dB,-2.11764494102826e+001°)
3.22106879128317e+002	(-3.20686178683817e-001dB,-2.12239361828190e+001°)
3.22849412171237e+002	(-3.22132912748751e-001dB,-2.12715235584273e+001°)
3.23593656929602e+002	(-3.23586025230373e-001dB,-2.13192117114855e+001°)
3.24339617349323e+002	(-3.25045542939180e-001dB,-2.13670008164171e+001°)
3.25087297385408e+002	(-3.26511492786959e-001dB,-2.14148910476894e+001°)
3.25836701001982e+002	(-3.27983901786986e-001dB,-2.14628825798117e+001°)
3.26587832172309e+002	(-3.29462797054367e-001dB,-2.15109755873329e+001°)
3.27340694878811e+002	(-3.30948205806303e-001dB,-2.15591702448401e+001°)
3.28095293113092e+002	(-3.32440155362367e-001dB,-2.16074667269563e+001°)
3.28851630875956e+002	(-3.33938673144783e-001dB,-2.16558652083383e+001°)
3.29609712177431e+002	(-3.35443786678736e-001dB,-2.17043658636752e+001°)
3.30369541036788e+002	(-3.36955523592610e-001dB,-2.17529688676858e+001°)
3.31131121482564e+002	(-3.38473911618304e-001dB,-2.18016743951169e+001°)
3.31894457552583e+002	(-3.39998978591503e-001dB,-2.18504826207414e+001°)
3.32659553293977e+002	(-3.41530752451967e-001dB,-2.18993937193557e+001°)
3.33426412763208e+002	(-3.43069261243793e-001dB,-2.19484078657783e+001°)
3.34195040026087e+002	(-3.44614533115720e-001dB,-2.19975252348472e+001°)
3.34965439157800e+002	(-3.46166596321372e-001dB,-2.20467460014181e+001°)
3.35737614242927e+002	(-3.47725479219602e-001dB,-2.20960703403620e+001°)
3.36511569375463e+002	(-3.49291210274718e-001dB,-2.21454984265634e+001°)
3.37287308658841e+002	(-3.50863818056764e-001dB,-2.21950304349180e+001°)
3.38064836205954e+002	(-3.52443331241854e-001dB,-2.22446665403305e+001°)
3.38844156139175e+002	(-3.54029778612377e-001dB,-2.22944069177124e+001°)
3.39625272590380e+002	(-3.55623189057324e-001dB,-2.23442517419801e+001°)
3.40408189700973e+002	(-3.57223591572584e-001dB,-2.23942011880523e+001°)
3.41192911621900e+002	(-3.58831015261162e-001dB,-2.24442554308480e+001°)
3.41979442513681e+002	(-3.60445489333484e-001dB,-2.24944146452843e+001°)
3.42767786546422e+002	(-3.62067043107730e-001dB,-2.25446790062740e+001°)
3.43557947899846e+002	(-3.63695706010011e-001dB,-2.25950486887235e+001°)
3.44349930763310e+002	(-3.65331507574737e-001dB,-2.26455238675305e+001°)
3.45143739335828e+002	(-3.66974477444829e-001dB,-2.26961047175814e+001°)
3.45939377826093e+002	(-3.68624645372058e-001dB,-2.27467914137495e+001°)
3.46736850452503e+002	(-3.70282041217244e-001dB,-2.27975841308923e+001°)
3.47536161443177e+002	(-3.71946694950590e-001dB,-2.28484830438495e+001°)
3.48337315035983e+002	(-3.73618636651962e-001dB,-2.28994883274401e+001°)
3.49140315478557e+002	(-3.75297896511132e-001dB,-2.29506001564605e+001°)
3.49945167028328e+002	(-3.76984504828043e-001dB,-2.30018187056821e+001°)
3.50751873952539e+002	(-3.78678492013133e-001dB,-2.30531441498488e+001°)
3.51560440528269e+002	(-3.80379888587574e-001dB,-2.31045766636742e+001°)
3.52370871042458e+002	(-3.82088725183542e-001dB,-2.31561164218399e+001°)
3.53183169791927e+002	(-3.83805032544502e-001dB,-2.32077635989926e+001°)
3.53997341083405e+002	(-3.85528841525490e-001dB,-2.32595183697417e+001°)
3.54813389233546e+002	(-3.87260183093356e-001dB,-2.33113809086567e+001°)
3.55631318568956e+002	(-3.88999088327063e-001dB,-2.33633513902652e+001°)
3.56451133426214e+002	(-3.90745588417939e-001dB,-2.34154299890496e+001°)
3.57272838151899e+002	(-3.92499714669961e-001dB,-2.34676168794454e+001°)
3.58096437102606e+002	(-3.94261498500020e-001dB,-2.35199122358381e+001°)
3.58921934644975e+002	(-3.96030971438164e-001dB,-2.35723162325607e+001°)
3.59749335155712e+002	(-3.97808165127934e-001dB,-2.36248290438915e+001°)
3.60578643021612e+002	(-3.99593111326543e-001dB,-2.36774508440511e+001°)
3.61409862639583e+002	(-4.01385841905215e-001dB,-2.37301818071999e+001°)
3.62242998416668e+002	(-4.03186388849424e-001dB,-2.37830221074357e+001°)
3.63078054770071e+002	(-4.04994784259126e-001dB,-2.38359719187907e+001°)
3.63915036127177e+002	(-4.06811060349112e-001dB,-2.38890314152290e+001°)
3.64753946925577e+002	(-4.08635249449190e-001dB,-2.39422007706442e+001°)
3.65594791613094e+002	(-4.10467384004470e-001dB,-2.39954801588563e+001°)
3.66437574647802e+002	(-4.12307496575642e-001dB,-2.40488697536093e+001°)
3.67282300498054e+002	(-4.14155619839247e-001dB,-2.41023697285680e+001°)
3.68128973642500e+002	(-4.16011786587881e-001dB,-2.41559802573161e+001°)
3.68977598570119e+002	(-4.17876029730558e-001dB,-2.42097015133526e+001°)
3.69828179780235e+002	(-4.19748382292849e-001dB,-2.42635336700895e+001°)
3.70680721782545e+002	(-4.21628877417245e-001dB,-2.43174769008489e+001°)
3.71535229097141e+002	(-4.23517548363352e-001dB,-2.43715313788602e+001°)
3.72391706254537e+002	(-4.25414428508149e-001dB,-2.44256972772574e+001°)
3.73250157795689e+002	(-4.27319551346313e-001dB,-2.44799747690759e+001°)
3.74110588272022e+002	(-4.29232950490389e-001dB,-2.45343640272501e+001°)
3.74973002245452e+002	(-4.31154659671089e-001dB,-2.45888652246102e+001°)
3.75837404288412e+002	(-4.33084712737544e-001dB,-2.46434785338794e+001°)
3.76703798983877e+002	(-4.35023143657553e-001dB,-2.46982041276713e+001°)
3.77572190925384e+002	(-4.36969986517824e-001dB,-2.47530421784863e+001°)
3.78442584717061e+002	(-4.38925275524257e-001dB,-2.48079928587094e+001°)
3.79314984973650e+002	(-4.40889045002155e-001dB,-2.48630563406067e+001°)
3.80189396320529e+002	(-4.42861329396503e-001dB,-2.49182327963229e+001°)
3.81065823393741e+002	(-4.44842163272183e-001dB,-2.49735223978778e+001°)
3.81944270840014e+002	(-4.46831581314290e-001dB,-2.50289253171636e+001°)
3.82824743316790e+002	(-4.48829618328288e-001dB,-2.50844417259421e+001°)
3.83707245492246e+002	(-4.50836309240321e-001dB,-2.51400717958409e+001°)
3.84591782045321e+002	(-4.52851689097427e-001dB,-2.51958156983514e+001°)
3.85478357665739e+002	(-4.54875793067796e-001dB,-2.52516736048246e+001°)
3.86366977054036e+002	(-4.56908656441023e-001dB,-2.53076456864690e+001°)
3.87257644921584e+002	(-4.58950314628307e-001dB,-2.53637321143469e+001°)
3.88150365990615e+002	(-4.61000803162716e-001dB,-2.54199330593713e+001°)
3.89045144994247e+002	(-4.63060157699463e-001dB,-2.54762486923031e+001°)
3.89941986676510e+002	(-4.65128414016068e-001dB,-2.55326791837477e+001°)
3.90840895792369e+002	(-4.67205608012661e-001dB,-2.55892247041516e+001°)
3.91741877107750e+002	(-4.69291775712170e-001dB,-2.56458854237998e+001°)
3.92644935399566e+002	(-4.71386953260593e-001dB,-2.57026615128121e+001°)
3.93550075455744e+002	(-4.73491176927221e-001dB,-2.57595531411399e+001°)
3.94457302075245e+002	(-4.75604483104826e-001dB,-2.58165604785632e+001°)
3.95366620068094e+002	(-4.77726908309965e-001dB,-2.58736836946871e+001°)
3.96278034255406e+002	(-4.79858489183168e-001dB,-2.59309229589387e+001°)
3.97191549469406e+002	(-4.81999262489146e-001dB,-2.59882784405637e+001°)
3.98107170553463e+002	(-4.84149265117060e-001dB,-2.60457503086231e+001°)
3.99024902362108e+002	(-4.86308534080741e-001dB,-2.61033387319897e+001°)
3.99944749761063e+002	(-4.88477106518877e-001dB,-2.61610438793451e+001°)
4.00866717627268e+002	(-4.90655019695270e-001dB,-2.62188659191760e+001°)
4.01790810848905e+002	(-4.92842310999041e-001dB,-2.62768050197710e+001°)
4.02717034325424e+002	(-4.95039017944850e-001dB,-2.63348613492172e+001°)
4.03645392967570e+002	(-4.97245178173159e-001dB,-2.63930350753966e+001°)
4.04575891697408e+002	(-4.99460829450362e-001dB,-2.64513263659827e+001°)
4.05508535448349e+002	(-5.01686009669053e-001dB,-2.65097353884374e+001°)
4.06443329165178e+002	(-5.03920756848266e-001dB,-2.65682623100069e+001°)
4.07380277804078e+002	(-5.06165109133640e-001dB,-2.66269072977187e+001°)
4.08319386332657e+002	(-5.08419104797612e-001dB,-2.66856705183779e+001°)
4.09260659729976e+002	(-5.10682782239723e-001dB,-2.67445521385636e+001°)
4.10204102986571e+002	(-5.12956179986703e-001dB,-2.68035523246255e+001°)
4.11149721104487e+002	(-5.15239336692775e-001dB,-2.68626712426804e+001°)
4.12097519097295e+002	(-5.17532291139816e-001dB,-2.69219090586082e+001°)
4.13047501990126e+002	(-5.19835082237550e-001dB,-2.69812659380487e+001°)
4.13999674819695e+002	(-5.22147749023774e-001dB,-2.70407420463980e+001°)
4.14954042634327e+002	(-5.24470330664548e-001dB,-2.71003375488046e+001°)
4.15910610493986e+002	(-5.26802866454383e-001dB,-2.71600526101658e+001°)
4.16869383470299e+002	(-5.29145395816466e-001dB,-2.72198873951241e+001°)
4.17830366646586e+002	(-5.31497958302809e-001dB,-2.72798420680635e+001°)
4.18793565117882e+002	(-5.33860593594493e-001dB,-2.73399167931059e+001°)
4.19758983990971e+002	(-5.36233341501823e-001dB,-2.74001117341071e+001°)
4.20726628384408e+002	(-5.38616241964527e-001dB,-2.74604270546533e+001°)
4.21696503428546e+002	(-5.41009335051933e-001dB,-2.75208629180570e+001°)
4.22668614265566e+002	(-5.43412660963184e-001dB,-2.75814194873539e+001°)
4.23642966049504e+002	(-5.45826260027395e-001dB,-2.76420969252982e+001°)
4.24619563946276e+002	(-5.48250172703854e-001dB,-2.77028953943594e+001°)
4.25598413133706e+002	(-5.50684439582152e-001dB,-2.77638150567184e+001°)
4.26579518801556e+002	(-5.53129101382443e-001dB,-2.78248560742633e+001°)
4.27562886151549e+002	(-5.55584198955567e-001dB,-2.78860186085860e+001°)
4.28548520397402e+002	(-5.58049773283209e-001dB,-2.79473028209779e+001°)
4.29536426764850e+002	(-5.60525865478114e-001dB,-2.80087088724263e+001°)
4.30526610491673e+002	(-5.63012516784238e-001dB,-2.80702369236101e+001°)
