Freq.	V(n004)
8.29659709310367e+002	(-4.80981522699212e-001dB,-6.37038944822958e+001°)
8.29850767513803e+002	(-4.81206487092564e-001dB,-6.37185715204077e+001°)
8.30041869715081e+002	(-4.81431556767022e-001dB,-6.37332519427298e+001°)
8.30233015924334e+002	(-4.81656731772582e-001dB,-6.37479357500438e+001°)
8.30424206151696e+002	(-4.81882012159343e-001dB,-6.37626229431318e+001°)
8.30615440407303e+002	(-4.82107397977355e-001dB,-6.37773135227756e+001°)
8.30806718701294e+002	(-4.82332889276782e-001dB,-6.37920074897579e+001°)
8.30998041043811e+002	(-4.82558486107734e-001dB,-6.38067048448609e+001°)
8.31189407444998e+002	(-4.82784188520382e-001dB,-6.38214055888674e+001°)
8.31380817915001e+002	(-4.83009996564909e-001dB,-6.38361097225602e+001°)
8.31572272463968e+002	(-4.83235910291500e-001dB,-6.38508172467223e+001°)
8.31763771102050e+002	(-4.83461929750432e-001dB,-6.38655281621371e+001°)
8.31955313839399e+002	(-4.83688054991946e-001dB,-6.38802424695877e+001°)
8.32146900686172e+002	(-4.83914286066334e-001dB,-6.38949601698580e+001°)
8.32338531652525e+002	(-4.84140623023889e-001dB,-6.39096812637315e+001°)
8.32530206748620e+002	(-4.84367065914965e-001dB,-6.39244057519923e+001°)
8.32721925984618e+002	(-4.84593614789898e-001dB,-6.39391336354243e+001°)
8.32913689370685e+002	(-4.84820269699098e-001dB,-6.39538649148121e+001°)
8.33105496916987e+002	(-4.85047030692961e-001dB,-6.39685995909400e+001°)
8.33297348633693e+002	(-4.85273897821912e-001dB,-6.39833376645927e+001°)
8.33489244530977e+002	(-4.85500871136418e-001dB,-6.39980791365550e+001°)
8.33681184619011e+002	(-4.85727950686963e-001dB,-6.40128240076120e+001°)
8.33873168907972e+002	(-4.85955136524051e-001dB,-6.40275722785490e+001°)
8.34065197408039e+002	(-4.86182428698212e-001dB,-6.40423239501512e+001°)
8.34257270129393e+002	(-4.86409827260003e-001dB,-6.40570790232042e+001°)
8.34449387082218e+002	(-4.86637332260011e-001dB,-6.40718374984939e+001°)
8.34641548276700e+002	(-4.86864943748841e-001dB,-6.40865993768062e+001°)
8.34833753723026e+002	(-4.87092661777105e-001dB,-6.41013646589272e+001°)
8.35026003431387e+002	(-4.87320486395508e-001dB,-6.41161333456432e+001°)
8.35218297411976e+002	(-4.87548417654664e-001dB,-6.41309054377406e+001°)
8.35410635674989e+002	(-4.87776455605314e-001dB,-6.41456809360061e+001°)
8.35603018230622e+002	(-4.88004600298207e-001dB,-6.41604598412267e+001°)
8.35795445089077e+002	(-4.88232851784073e-001dB,-6.41752421541893e+001°)
8.35987916260554e+002	(-4.88461210113679e-001dB,-6.41900278756812e+001°)
8.36180431755259e+002	(-4.88689675337861e-001dB,-6.42048170064897e+001°)
8.36372991583399e+002	(-4.88918247507435e-001dB,-6.42196095474024e+001°)
8.36565595755183e+002	(-4.89146926673253e-001dB,-6.42344054992071e+001°)
8.36758244280823e+002	(-4.89375712886195e-001dB,-6.42492048626917e+001°)
8.36950937170532e+002	(-4.89604606197161e-001dB,-6.42640076386444e+001°)
8.37143674434528e+002	(-4.89833606657095e-001dB,-6.42788138278534e+001°)
8.37336456083028e+002	(-4.90062714316960e-001dB,-6.42936234311074e+001°)
8.37529282126255e+002	(-4.90291929227705e-001dB,-6.43084364491949e+001°)
8.37722152574430e+002	(-4.90521251440335e-001dB,-6.43232528829048e+001°)
8.37915067437781e+002	(-4.90750681005901e-001dB,-6.43380727330261e+001°)
8.38108026726536e+002	(-4.90980217975468e-001dB,-6.43528960003481e+001°)
8.38301030450924e+002	(-4.91209862400088e-001dB,-6.43677226856601e+001°)
8.38494078621178e+002	(-4.91439614330859e-001dB,-6.43825527897519e+001°)
8.38687171247535e+002	(-4.91669473818941e-001dB,-6.43973863134130e+001°)
8.38880308340231e+002	(-4.91899440915465e-001dB,-6.44122232574336e+001°)
8.39073489909507e+002	(-4.92129515671633e-001dB,-6.44270636226037e+001°)
8.39266715965604e+002	(-4.92359698138616e-001dB,-6.44419074097136e+001°)
8.39459986518768e+002	(-4.92589988367702e-001dB,-6.44567546195540e+001°)
8.39653301579245e+002	(-4.92820386410062e-001dB,-6.44716052529153e+001°)
8.39846661157284e+002	(-4.93050892317064e-001dB,-6.44864593105886e+001°)
8.40040065263138e+002	(-4.93281506139953e-001dB,-6.45013167933649e+001°)
8.40233513907061e+002	(-4.93512227930075e-001dB,-6.45161777020353e+001°)
8.40427007099309e+002	(-4.93743057738798e-001dB,-6.45310420373914e+001°)
8.40620544850140e+002	(-4.93973995617504e-001dB,-6.45459098002248e+001°)
8.40814127169817e+002	(-4.94205041617571e-001dB,-6.45607809913272e+001°)
8.41007754068602e+002	(-4.94436195790458e-001dB,-6.45756556114906e+001°)
8.41201425556761e+002	(-4.94667458187605e-001dB,-6.45905336615071e+001°)
8.41395141644563e+002	(-4.94898828860521e-001dB,-6.46054151421692e+001°)
8.41588902342279e+002	(-4.95130307860682e-001dB,-6.46203000542693e+001°)
8.41782707660180e+002	(-4.95361895239634e-001dB,-6.46351883986001e+001°)
8.41976557608544e+002	(-4.95593591048918e-001dB,-6.46500801759545e+001°)
8.42170452197646e+002	(-4.95825395340162e-001dB,-6.46649753871256e+001°)
8.42364391437769e+002	(-4.96057308164914e-001dB,-6.46798740329067e+001°)
8.42558375339193e+002	(-4.96289329574845e-001dB,-6.46947761140912e+001°)
8.42752403912204e+002	(-4.96521459621612e-001dB,-6.47096816314727e+001°)
8.42946477167089e+002	(-4.96753698356892e-001dB,-6.47245905858449e+001°)
8.43140595114137e+002	(-4.96986045832395e-001dB,-6.47395029780021e+001°)
8.43334757763641e+002	(-4.97218502099856e-001dB,-6.47544188087382e+001°)
8.43528965125895e+002	(-4.97451067211022e-001dB,-6.47693380788477e+001°)
8.43723217211195e+002	(-4.97683741217716e-001dB,-6.47842607891251e+001°)
8.43917514029841e+002	(-4.97916524171719e-001dB,-6.47991869403651e+001°)
8.44111855592134e+002	(-4.98149416124858e-001dB,-6.48141165333627e+001°)
8.44306241908377e+002	(-4.98382417129030e-001dB,-6.48290495689129e+001°)
8.44500672988878e+002	(-4.98615527236099e-001dB,-6.48439860478110e+001°)
8.44695148843943e+002	(-4.98848746497981e-001dB,-6.48589259708526e+001°)
8.44889669483885e+002	(-4.99082074966609e-001dB,-6.48738693388331e+001°)
8.45084234919017e+002	(-4.99315512693961e-001dB,-6.48888161525486e+001°)
8.45278845159654e+002	(-4.99549059732009e-001dB,-6.49037664127949e+001°)
8.45473500216114e+002	(-4.99782716132786e-001dB,-6.49187201203683e+001°)
8.45668200098718e+002	(-5.00016481948313e-001dB,-6.49336772760653e+001°)
8.45862944817789e+002	(-5.00250357230684e-001dB,-6.49486378806823e+001°)
8.46057734383651e+002	(-5.00484342031958e-001dB,-6.49636019350161e+001°)
8.46252568806632e+002	(-5.00718436404286e-001dB,-6.49785694398637e+001°)
8.46447448097063e+002	(-5.00952640399770e-001dB,-6.49935403960222e+001°)
8.46642372265275e+002	(-5.01186954070608e-001dB,-6.50085148042888e+001°)
8.46837341321603e+002	(-5.01421377468990e-001dB,-6.50234926654612e+001°)
8.47032355276384e+002	(-5.01655910647136e-001dB,-6.50384739803369e+001°)
8.47227414139958e+002	(-5.01890553657279e-001dB,-6.50534587497139e+001°)
8.47422517922667e+002	(-5.02125306551696e-001dB,-6.50684469743902e+001°)
8.47617666634854e+002	(-5.02360169382680e-001dB,-6.50834386551639e+001°)
8.47812860286866e+002	(-5.02595142202569e-001dB,-6.50984337928337e+001°)
8.48008098889053e+002	(-5.02830225063699e-001dB,-6.51134323881981e+001°)
8.48203382451765e+002	(-5.03065418018437e-001dB,-6.51284344420557e+001°)
8.48398710985356e+002	(-5.03300721119193e-001dB,-6.51434399552057e+001°)
8.48594084500183e+002	(-5.03536134418385e-001dB,-6.51584489284471e+001°)
8.48789503006604e+002	(-5.03771657968473e-001dB,-6.51734613625795e+001°)
8.48984966514979e+002	(-5.04007291821922e-001dB,-6.51884772584021e+001°)
8.49180475035673e+002	(-5.04243036031246e-001dB,-6.52034966167148e+001°)
8.49376028579051e+002	(-5.04478890648960e-001dB,-6.52185194383175e+001°)
8.49571627155480e+002	(-5.04714855727624e-001dB,-6.52335457240103e+001°)
8.49767270775332e+002	(-5.04950931319819e-001dB,-6.52485754745934e+001°)
8.49962959448978e+002	(-5.05187117478138e-001dB,-6.52636086908672e+001°)
8.50158693186795e+002	(-5.05423414255244e-001dB,-6.52786453736326e+001°)
8.50354471999160e+002	(-5.05659821703760e-001dB,-6.52936855236902e+001°)
8.50550295896453e+002	(-5.05896339876388e-001dB,-6.53087291418411e+001°)
8.50746164889056e+002	(-5.06132968825840e-001dB,-6.53237762288865e+001°)
8.50942078987354e+002	(-5.06369708604813e-001dB,-6.53388267856277e+001°)
8.51138038201734e+002	(-5.06606559266122e-001dB,-6.53538808128664e+001°)
8.51334042542586e+002	(-5.06843520862509e-001dB,-6.53689383114043e+001°)
8.51530092020301e+002	(-5.07080593446822e-001dB,-6.53839992820433e+001°)
8.51726186645275e+002	(-5.07317777071874e-001dB,-6.53990637255855e+001°)
8.51922326427904e+002	(-5.07555071790545e-001dB,-6.54141316428335e+001°)
8.52118511378586e+002	(-5.07792477655724e-001dB,-6.54292030345894e+001°)
8.52314741507724e+002	(-5.08029994720301e-001dB,-6.54442779016561e+001°)
8.52511016825721e+002	(-5.08267623037266e-001dB,-6.54593562448365e+001°)
8.52707337342984e+002	(-5.08505362659534e-001dB,-6.54744380649336e+001°)
8.52903703069922e+002	(-5.08743213640129e-001dB,-6.54895233627506e+001°)
8.53100114016944e+002	(-5.08981176032070e-001dB,-6.55046121390910e+001°)
8.53296570194466e+002	(-5.09219249888416e-001dB,-6.55197043947583e+001°)
8.53493071612903e+002	(-5.09457435262212e-001dB,-6.55348001305566e+001°)
8.53689618282673e+002	(-5.09695732206583e-001dB,-6.55498993472895e+001°)
8.53886210214197e+002	(-5.09934140774630e-001dB,-6.55650020457615e+001°)
8.54082847417898e+002	(-5.10172661019511e-001dB,-6.55801082267767e+001°)
8.54279529904202e+002	(-5.10411292994411e-001dB,-6.55952178911399e+001°)
8.54476257683536e+002	(-5.10650036752529e-001dB,-6.56103310396556e+001°)
8.54673030766331e+002	(-5.10888892347091e-001dB,-6.56254476731289e+001°)
8.54869849163019e+002	(-5.11127859831350e-001dB,-6.56405677923647e+001°)
8.55066712884036e+002	(-5.11366939258611e-001dB,-6.56556913981686e+001°)
8.55263621939819e+002	(-5.11606130682160e-001dB,-6.56708184913459e+001°)
8.55460576340808e+002	(-5.11845434155308e-001dB,-6.56859490727022e+001°)
8.55657576097445e+002	(-5.12084849731458e-001dB,-6.57010831430434e+001°)
8.55854621220176e+002	(-5.12324377463970e-001dB,-6.57162207031757e+001°)
8.56051711719446e+002	(-5.12564017406279e-001dB,-6.57313617539051e+001°)
8.56248847605707e+002	(-5.12803769611821e-001dB,-6.57465062960382e+001°)
8.56446028889409e+002	(-5.13043634134034e-001dB,-6.57616543303815e+001°)
8.56643255581007e+002	(-5.13283611026431e-001dB,-6.57768058577417e+001°)
8.56840527690957e+002	(-5.13523700342518e-001dB,-6.57919608789260e+001°)
8.57037845229720e+002	(-5.13763902135855e-001dB,-6.58071193947415e+001°)
8.57235208207756e+002	(-5.14004216459992e-001dB,-6.58222814059953e+001°)
8.57432616635530e+002	(-5.14244643368542e-001dB,-6.58374469134953e+001°)
8.57630070523508e+002	(-5.14485182915127e-001dB,-6.58526159180490e+001°)
8.57827569882158e+002	(-5.14725835153402e-001dB,-6.58677884204644e+001°)
8.58025114721952e+002	(-5.14966600137011e-001dB,-6.58829644215494e+001°)
8.58222705053364e+002	(-5.15207477919698e-001dB,-6.58981439221127e+001°)
8.58420340886870e+002	(-5.15448468555163e-001dB,-6.59133269229623e+001°)
8.58618022232947e+002	(-5.15689572097170e-001dB,-6.59285134249072e+001°)
8.58815749102077e+002	(-5.15930788599512e-001dB,-6.59437034287562e+001°)
8.59013521504744e+002	(-5.16172118115969e-001dB,-6.59588969353181e+001°)
8.59211339451432e+002	(-5.16413560700400e-001dB,-6.59740939454024e+001°)
8.59409202952631e+002	(-5.16655116406661e-001dB,-6.59892944598183e+001°)
8.59607112018830e+002	(-5.16896785288636e-001dB,-6.60044984793756e+001°)
8.59805066660522e+002	(-5.17138567400243e-001dB,-6.60197060048839e+001°)
8.60003066888203e+002	(-5.17380462795411e-001dB,-6.60349170371532e+001°)
8.60201112712371e+002	(-5.17622471528110e-001dB,-6.60501315769938e+001°)
8.60399204143525e+002	(-5.17864593652325e-001dB,-6.60653496252159e+001°)
8.60597341192169e+002	(-5.18106829222120e-001dB,-6.60805711826301e+001°)
8.60795523868807e+002	(-5.18349178291499e-001dB,-6.60957962500471e+001°)
8.60993752183947e+002	(-5.18591640914542e-001dB,-6.61110248282779e+001°)
8.61192026148098e+002	(-5.18834217145366e-001dB,-6.61262569181335e+001°)
8.61390345771774e+002	(-5.19076907038070e-001dB,-6.61414925204251e+001°)
8.61588711065488e+002	(-5.19319710646817e-001dB,-6.61567316359644e+001°)
8.61787122039758e+002	(-5.19562628025811e-001dB,-6.61719742655629e+001°)
8.61985578705103e+002	(-5.19805659229227e-001dB,-6.61872204100326e+001°)
8.62184081072046e+002	(-5.20048804311315e-001dB,-6.62024700701854e+001°)
8.62382629151110e+002	(-5.20292063326323e-001dB,-6.62177232468334e+001°)
8.62581222952823e+002	(-5.20535436328540e-001dB,-6.62329799407893e+001°)
8.62779862487714e+002	(-5.20778923372301e-001dB,-6.62482401528656e+001°)
8.62978547766314e+002	(-5.21022524511913e-001dB,-6.62635038838751e+001°)
8.63177278799158e+002	(-5.21266239801746e-001dB,-6.62787711346307e+001°)
8.63376055596781e+002	(-5.21510069296235e-001dB,-6.62940419059457e+001°)
8.63574878169724e+002	(-5.21754013049757e-001dB,-6.63093161986333e+001°)
8.63773746528527e+002	(-5.21998071116766e-001dB,-6.63245940135072e+001°)
8.63972660683734e+002	(-5.22242243551737e-001dB,-6.63398753513811e+001°)
8.64171620645891e+002	(-5.22486530409185e-001dB,-6.63551602130688e+001°)
8.64370626425548e+002	(-5.22730931743623e-001dB,-6.63704485993845e+001°)
8.64569678033255e+002	(-5.22975447609600e-001dB,-6.63857405111425e+001°)
8.64768775479565e+002	(-5.23220078061725e-001dB,-6.64010359491573e+001°)
8.64967918775035e+002	(-5.23464823154583e-001dB,-6.64163349142436e+001°)
8.65167107930223e+002	(-5.23709682942795e-001dB,-6.64316374072162e+001°)
8.65366342955689e+002	(-5.23954657481055e-001dB,-6.64469434288902e+001°)
8.65565623861998e+002	(-5.24199746824041e-001dB,-6.64622529800808e+001°)
8.65764950659714e+002	(-5.24444951026444e-001dB,-6.64775660616035e+001°)
8.65964323359406e+002	(-5.24690270143033e-001dB,-6.64928826742738e+001°)
8.66163741971644e+002	(-5.24935704228586e-001dB,-6.65082028189076e+001°)
8.66363206507002e+002	(-5.25181253337878e-001dB,-6.65235264963210e+001°)
8.66562716976054e+002	(-5.25426917525710e-001dB,-6.65388537073300e+001°)
8.66762273389378e+002	(-5.25672696846997e-001dB,-6.65541844527511e+001°)
8.66961875757556e+002	(-5.25918591356578e-001dB,-6.65695187334008e+001°)
8.67161524091169e+002	(-5.26164601109332e-001dB,-6.65848565500959e+001°)
8.67361218400803e+002	(-5.26410726160250e-001dB,-6.66001979036534e+001°)
8.67560958697045e+002	(-5.26656966564236e-001dB,-6.66155427948902e+001°)
8.67760744990485e+002	(-5.26903322376306e-001dB,-6.66308912246239e+001°)
8.67960577291716e+002	(-5.27149793651474e-001dB,-6.66462431936718e+001°)
8.68160455611332e+002	(-5.27396380444751e-001dB,-6.66615987028518e+001°)
8.68360379959932e+002	(-5.27643082811231e-001dB,-6.66769577529817e+001°)
8.68560350348114e+002	(-5.27889900805996e-001dB,-6.66923203448795e+001°)
8.68760366786482e+002	(-5.28136834484183e-001dB,-6.67076864793636e+001°)
8.68960429285639e+002	(-5.28383883900927e-001dB,-6.67230561572524e+001°)
8.69160537856193e+002	(-5.28631049111387e-001dB,-6.67384293793645e+001°)
8.69360692508753e+002	(-5.28878330170792e-001dB,-6.67538061465189e+001°)
8.69560893253931e+002	(-5.29125727134359e-001dB,-6.67691864595345e+001°)
8.69761140102343e+002	(-5.29373240057364e-001dB,-6.67845703192305e+001°)
8.69961433064604e+002	(-5.29620868995054e-001dB,-6.67999577264264e+001°)
8.70161772151334e+002	(-5.29868614002779e-001dB,-6.68153486819418e+001°)
8.70362157373154e+002	(-5.30116475135847e-001dB,-6.68307431865964e+001°)
8.70562588740690e+002	(-5.30364452449635e-001dB,-6.68461412412102e+001°)
8.70763066264567e+002	(-5.30612545999542e-001dB,-6.68615428466034e+001°)
8.70963589955415e+002	(-5.30860755840991e-001dB,-6.68769480035964e+001°)
8.71164159823866e+002	(-5.31109082029426e-001dB,-6.68923567130097e+001°)
8.71364775880553e+002	(-5.31357524620304e-001dB,-6.69077689756641e+001°)
8.71565438136112e+002	(-5.31606083669162e-001dB,-6.69231847923804e+001°)
8.71766146601183e+002	(-5.31854759231501e-001dB,-6.69386041639797e+001°)
8.71966901286408e+002	(-5.32103551362883e-001dB,-6.69540270912835e+001°)
8.72167702202429e+002	(-5.32352460118910e-001dB,-6.69694535751133e+001°)
8.72368549359893e+002	(-5.32601485555166e-001dB,-6.69848836162906e+001°)
8.72569442769449e+002	(-5.32850627727311e-001dB,-6.70003172156374e+001°)
8.72770382441748e+002	(-5.33099886691002e-001dB,-6.70157543739757e+001°)
8.72971368387444e+002	(-5.33349262501952e-001dB,-6.70311950921279e+001°)
8.73172400617192e+002	(-5.33598755215861e-001dB,-6.70466393709163e+001°)
8.73373479141652e+002	(-5.33848364888466e-001dB,-6.70620872111635e+001°)
8.73574603971484e+002	(-5.34098091575593e-001dB,-6.70775386136926e+001°)
8.73775775117351e+002	(-5.34347935332992e-001dB,-6.70929935793264e+001°)
8.73976992589920e+002	(-5.34597896216529e-001dB,-6.71084521088883e+001°)
8.74178256399859e+002	(-5.34847974282044e-001dB,-6.71239142032014e+001°)
8.74379566557839e+002	(-5.35098169585437e-001dB,-6.71393798630896e+001°)
8.74580923074532e+002	(-5.35348482182612e-001dB,-6.71548490893765e+001°)
8.74782325960615e+002	(-5.35598912129522e-001dB,-6.71703218828862e+001°)
8.74983775226766e+002	(-5.35849459482132e-001dB,-6.71857982444428e+001°)
8.75185270883666e+002	(-5.36100124296438e-001dB,-6.72012781748707e+001°)
8.75386812941996e+002	(-5.36350906628440e-001dB,-6.72167616749944e+001°)
8.75588401412444e+002	(-5.36601806534248e-001dB,-6.72322487456387e+001°)
8.75790036305698e+002	(-5.36852824069878e-001dB,-6.72477393876285e+001°)
8.75991717632446e+002	(-5.37103959291496e-001dB,-6.72632336017889e+001°)
8.76193445403384e+002	(-5.37355212255184e-001dB,-6.72787313889452e+001°)
8.76395219629205e+002	(-5.37606583017131e-001dB,-6.72942327499231e+001°)
8.76597040320608e+002	(-5.37858071633527e-001dB,-6.73097376855480e+001°)
8.76798907488293e+002	(-5.38109678160602e-001dB,-6.73252461966460e+001°)
8.77000821142963e+002	(-5.38361402654581e-001dB,-6.73407582840432e+001°)
8.77202781295323e+002	(-5.38613245171737e-001dB,-6.73562739485657e+001°)
8.77404787956081e+002	(-5.38865205768374e-001dB,-6.73717931910401e+001°)
8.77606841135947e+002	(-5.39117284500835e-001dB,-6.73873160122930e+001°)
8.77808940845634e+002	(-5.39369481425467e-001dB,-6.74028424131512e+001°)
8.78011087095857e+002	(-5.39621796598653e-001dB,-6.74183723944418e+001°)
8.78213279897333e+002	(-5.39874230076817e-001dB,-6.74339059569921e+001°)
8.78415519260782e+002	(-5.40126781916372e-001dB,-6.74494431016294e+001°)
8.78617805196928e+002	(-5.40379452173828e-001dB,-6.74649838291814e+001°)
8.78820137716495e+002	(-5.40632240905648e-001dB,-6.74805281404759e+001°)
8.79022516830210e+002	(-5.40885148168363e-001dB,-6.74960760363408e+001°)
8.79224942548804e+002	(-5.41138174018532e-001dB,-6.75116275176044e+001°)
8.79427414883008e+002	(-5.41391318512714e-001dB,-6.75271825850949e+001°)
8.79629933843558e+002	(-5.41644581707555e-001dB,-6.75427412396411e+001°)
8.79832499441191e+002	(-5.41897963659666e-001dB,-6.75583034820717e+001°)
8.80035111686648e+002	(-5.42151464425690e-001dB,-6.75738693132156e+001°)
8.80237770590669e+002	(-5.42405084062362e-001dB,-6.75894387339020e+001°)
8.80440476164000e+002	(-5.42658822626375e-001dB,-6.76050117449602e+001°)
8.80643228417388e+002	(-5.42912680174497e-001dB,-6.76205883472197e+001°)
8.80846027361583e+002	(-5.43166656763468e-001dB,-6.76361685415104e+001°)
8.81048873007338e+002	(-5.43420752450127e-001dB,-6.76517523286620e+001°)
8.81251765365406e+002	(-5.43674967291283e-001dB,-6.76673397095047e+001°)
8.81454704446545e+002	(-5.43929301343802e-001dB,-6.76829306848688e+001°)
8.81657690261514e+002	(-5.44183754664588e-001dB,-6.76985252555848e+001°)
8.81860722821076e+002	(-5.44438327310520e-001dB,-6.77141234224834e+001°)
8.82063802135996e+002	(-5.44693019338575e-001dB,-6.77297251863955e+001°)
8.82266928217039e+002	(-5.44947830805712e-001dB,-6.77453305481521e+001°)
8.82470101074977e+002	(-5.45202761768926e-001dB,-6.77609395085844e+001°)
8.82673320720580e+002	(-5.45457812285266e-001dB,-6.77765520685241e+001°)
8.82876587164623e+002	(-5.45712982411760e-001dB,-6.77921682288026e+001°)
8.83079900417884e+002	(-5.45968272205519e-001dB,-6.78077879902520e+001°)
8.83283260491142e+002	(-5.46223681723628e-001dB,-6.78234113537040e+001°)
8.83486667395178e+002	(-5.46479211023247e-001dB,-6.78390383199911e+001°)
8.83690121140778e+002	(-5.46734860161549e-001dB,-6.78546688899457e+001°)
8.83893621738727e+002	(-5.46990629195714e-001dB,-6.78703030644002e+001°)
8.84097169199816e+002	(-5.47246518182986e-001dB,-6.78859408441877e+001°)
8.84300763534836e+002	(-5.47502527180599e-001dB,-6.79015822301409e+001°)
8.84504404754582e+002	(-5.47758656245846e-001dB,-6.79172272230932e+001°)
8.84708092869850e+002	(-5.48014905436039e-001dB,-6.79328758238780e+001°)
8.84911827891441e+002	(-5.48271274808516e-001dB,-6.79485280333287e+001°)
8.85115609830155e+002	(-5.48527764420644e-001dB,-6.79641838522792e+001°)
8.85319438696797e+002	(-5.48784374329805e-001dB,-6.79798432815635e+001°)
8.85523314502173e+002	(-5.49041104593428e-001dB,-6.79955063220157e+001°)
8.85727237257094e+002	(-5.49297955268986e-001dB,-6.80111729744701e+001°)
8.85931206972371e+002	(-5.49554926413936e-001dB,-6.80268432397613e+001°)
8.86135223658818e+002	(-5.49812018085805e-001dB,-6.80425171187240e+001°)
8.86339287327252e+002	(-5.50069230342103e-001dB,-6.80581946121932e+001°)
8.86543397988491e+002	(-5.50326563240429e-001dB,-6.80738757210040e+001°)
8.86747555653359e+002	(-5.50584016838346e-001dB,-6.80895604459917e+001°)
8.86951760332679e+002	(-5.50841591193501e-001dB,-6.81052487879919e+001°)
8.87156012037278e+002	(-5.51099286363535e-001dB,-6.81209407478402e+001°)
8.87360310777985e+002	(-5.51357102406123e-001dB,-6.81366363263725e+001°)
8.87564656565631e+002	(-5.51615039378957e-001dB,-6.81523355244248e+001°)
8.87769049411051e+002	(-5.51873097339817e-001dB,-6.81680383428336e+001°)
8.87973489325083e+002	(-5.52131276346432e-001dB,-6.81837447824353e+001°)
8.88177976318564e+002	(-5.52389576456614e-001dB,-6.81994548440666e+001°)
8.88382510402336e+002	(-5.52647997728189e-001dB,-6.82151685285642e+001°)
8.88587091587244e+002	(-5.52906540218982e-001dB,-6.82308858367654e+001°)
8.88791719884135e+002	(-5.53165203986887e-001dB,-6.82466067695073e+001°)
8.88996395303857e+002	(-5.53423989089811e-001dB,-6.82623313276274e+001°)
8.89201117857263e+002	(-5.53682895585699e-001dB,-6.82780595119633e+001°)
8.89405887555206e+002	(-5.53941923532498e-001dB,-6.82937913233529e+001°)
8.89610704408543e+002	(-5.54201072988213e-001dB,-6.83095267626342e+001°)
8.89815568428134e+002	(-5.54460344010855e-001dB,-6.83252658306454e+001°)
8.90020479624839e+002	(-5.54719736658502e-001dB,-6.83410085282250e+001°)
8.90225438009524e+002	(-5.54979250989206e-001dB,-6.83567548562114e+001°)
8.90430443593055e+002	(-5.55238887061091e-001dB,-6.83725048154438e+001°)
8.90635496386301e+002	(-5.55498644932290e-001dB,-6.83882584067609e+001°)
8.90840596400133e+002	(-5.55758524660962e-001dB,-6.84040156310020e+001°)
8.91045743645427e+002	(-5.56018526305302e-001dB,-6.84197764890064e+001°)
8.91250938133058e+002	(-5.56278649923542e-001dB,-6.84355409816138e+001°)
8.91456179873906e+002	(-5.56538895573923e-001dB,-6.84513091096639e+001°)
8.91661468878852e+002	(-5.56799263314738e-001dB,-6.84670808739967e+001°)
8.91866805158782e+002	(-5.57059753204300e-001dB,-6.84828562754524e+001°)
8.92072188724580e+002	(-5.57320365300928e-001dB,-6.84986353148713e+001°)
8.92277619587138e+002	(-5.57581099663015e-001dB,-6.85144179930941e+001°)
8.92483097757346e+002	(-5.57841956348925e-001dB,-6.85302043109614e+001°)
8.92688623246099e+002	(-5.58102935417107e-001dB,-6.85459942693142e+001°)
8.92894196064293e+002	(-5.58364036926016e-001dB,-6.85617878689937e+001°)
8.93099816222828e+002	(-5.58625260934099e-001dB,-6.85775851108412e+001°)
8.93305483732605e+002	(-5.58886607499915e-001dB,-6.85933859956980e+001°)
8.93511198604529e+002	(-5.59148076681987e-001dB,-6.86091905244063e+001°)
8.93716960849507e+002	(-5.59409668538882e-001dB,-6.86249986978077e+001°)
8.93922770478448e+002	(-5.59671383129191e-001dB,-6.86408105167444e+001°)
8.94128627502263e+002	(-5.59933220511566e-001dB,-6.86566259820587e+001°)
8.94334531931867e+002	(-5.60195180744636e-001dB,-6.86724450945930e+001°)
8.94540483778177e+002	(-5.60457263887105e-001dB,-6.86882678551903e+001°)
8.94746483052113e+002	(-5.60719469997673e-001dB,-6.87040942646932e+001°)
8.94952529764595e+002	(-5.60981799135082e-001dB,-6.87199243239449e+001°)
8.95158623926549e+002	(-5.61244251358141e-001dB,-6.87357580337888e+001°)
8.95364765548902e+002	(-5.61506826725618e-001dB,-6.87515953950683e+001°)
8.95570954642582e+002	(-5.61769525296348e-001dB,-6.87674364086269e+001°)
8.95777191218521e+002	(-5.62032347129175e-001dB,-6.87832810753088e+001°)
8.95983475287655e+002	(-5.62295292283029e-001dB,-6.87991293959578e+001°)
8.96189806860921e+002	(-5.62558360816788e-001dB,-6.88149813714184e+001°)
8.96396185949256e+002	(-5.62821552789435e-001dB,-6.88308370025349e+001°)
8.96602612563605e+002	(-5.63084868259920e-001dB,-6.88466962901520e+001°)
8.96809086714911e+002	(-5.63348307287249e-001dB,-6.88625592351145e+001°)
8.97015608414120e+002	(-5.63611869930481e-001dB,-6.88784258382676e+001°)
8.97222177672184e+002	(-5.63875556248658e-001dB,-6.88942961004564e+001°)
8.97428794500054e+002	(-5.64139366300878e-001dB,-6.89101700225264e+001°)
8.97635458908684e+002	(-5.64403300146267e-001dB,-6.89260476053233e+001°)
8.97842170909032e+002	(-5.64667357843983e-001dB,-6.89419288496928e+001°)
8.98048930512057e+002	(-5.64931539453184e-001dB,-6.89578137564810e+001°)
8.98255737728721e+002	(-5.65195845033104e-001dB,-6.89737023265341e+001°)
8.98462592569990e+002	(-5.65460274642968e-001dB,-6.89895945606986e+001°)
8.98669495046830e+002	(-5.65724828342048e-001dB,-6.90054904598210e+001°)
8.98876445170212e+002	(-5.65989506189647e-001dB,-6.90213900247481e+001°)
