Freq.	V(n003)
1.74140585370799e+003	(-2.84411628653445e-003dB,1.67612946074186e+002°)
1.74180687339128e+003	(-2.84635440673757e-003dB,1.67610095043914e+002°)
1.74220798542339e+003	(-2.84859346949782e-003dB,1.67607243358068e+002°)
1.74260918982559e+003	(-2.85083347515840e-003dB,1.67604391016498e+002°)
1.74301048661916e+003	(-2.85307442410008e-003dB,1.67601538019054e+002°)
1.74341187582537e+003	(-2.85531631663423e-003dB,1.67598684365585e+002°)
1.74381335746550e+003	(-2.85755915316575e-003dB,1.67595830055941e+002°)
1.74421493156084e+003	(-2.85980293399056e-003dB,1.67592975089971e+002°)
1.74461659813267e+003	(-2.86204765950201e-003dB,1.67590119467525e+002°)
1.74501835720231e+003	(-2.86429333005292e-003dB,1.67587263188452e+002°)
1.74542020879103e+003	(-2.86653994599321e-003dB,1.67584406252602e+002°)
1.74582215292016e+003	(-2.86878750768153e-003dB,1.67581548659823e+002°)
1.74622418961100e+003	(-2.87103601546393e-003dB,1.67578690409966e+002°)
1.74662631888487e+003	(-2.87328546969132e-003dB,1.67575831502878e+002°)
1.74702854076309e+003	(-2.87553587074547e-003dB,1.67572971938411e+002°)
1.74743085526698e+003	(-2.87778721895027e-003dB,1.67570111716412e+002°)
1.74783326241788e+003	(-2.88003951467400e-003dB,1.67567250836732e+002°)
1.74823576223711e+003	(-2.88229275829552e-003dB,1.67564389299218e+002°)
1.74863835474602e+003	(-2.88454695013681e-003dB,1.67561527103721e+002°)
1.74904103996596e+003	(-2.88680209055263e-003dB,1.67558664250089e+002°)
1.74944381791827e+003	(-2.88905817992571e-003dB,1.67555800738172e+002°)
1.74984668862431e+003	(-2.89131521859732e-003dB,1.67552936567818e+002°)
1.75024965210544e+003	(-2.89357320692030e-003dB,1.67550071738876e+002°)
1.75065270838303e+003	(-2.89583214524555e-003dB,1.67547206251196e+002°)
1.75105585747843e+003	(-2.89809203395485e-003dB,1.67544340104625e+002°)
1.75145909941304e+003	(-2.90035287338271e-003dB,1.67541473299014e+002°)
1.75186243420822e+003	(-2.90261466389644e-003dB,1.67538605834211e+002°)
1.75226586188536e+003	(-2.90487740584309e-003dB,1.67535737710064e+002°)
1.75266938246586e+003	(-2.90714109957550e-003dB,1.67532868926423e+002°)
1.75307299597110e+003	(-2.90940574545135e-003dB,1.67529999483135e+002°)
1.75347670242248e+003	(-2.91167134384468e-003dB,1.67527129380051e+002°)
1.75388050184142e+003	(-2.91393789510256e-003dB,1.67524258617018e+002°)
1.75428439424931e+003	(-2.91620539957976e-003dB,1.67521387193885e+002°)
1.75468837966757e+003	(-2.91847385763973e-003dB,1.67518515110501e+002°)
1.75509245811762e+003	(-2.92074326963340e-003dB,1.67515642366714e+002°)
1.75549662962089e+003	(-2.92301363590781e-003dB,1.67512768962373e+002°)
1.75590089419880e+003	(-2.92528495684283e-003dB,1.67509894897326e+002°)
1.75630525187278e+003	(-2.92755723277490e-003dB,1.67507020171422e+002°)
1.75670970266429e+003	(-2.92983046407906e-003dB,1.67504144784509e+002°)
1.75711424659475e+003	(-2.93210465110236e-003dB,1.67501268736435e+002°)
1.75751888368562e+003	(-2.93437979420345e-003dB,1.67498392027049e+002°)
1.75792361395835e+003	(-2.93665589373710e-003dB,1.67495514656200e+002°)
1.75832843743439e+003	(-2.93893295007450e-003dB,1.67492636623734e+002°)
1.75873335413522e+003	(-2.94121096356173e-003dB,1.67489757929502e+002°)
1.75913836408231e+003	(-2.94348993456517e-003dB,1.67486878573350e+002°)
1.75954346729711e+003	(-2.94576986342897e-003dB,1.67483998555127e+002°)
1.75994866380112e+003	(-2.94805075052046e-003dB,1.67481117874681e+002°)
1.76035395361582e+003	(-2.95033259620504e-003dB,1.67478236531861e+002°)
1.76075933676268e+003	(-2.95261540081626e-003dB,1.67475354526514e+002°)
1.76116481326322e+003	(-2.95489916474751e-003dB,1.67472471858488e+002°)
1.76157038313891e+003	(-2.95718388832268e-003dB,1.67469588527632e+002°)
1.76197604641128e+003	(-2.95946957193613e-003dB,1.67466704533792e+002°)
1.76238180310182e+003	(-2.96175621591369e-003dB,1.67463819876819e+002°)
1.76278765323205e+003	(-2.96404382064007e-003dB,1.67460934556558e+002°)
1.76319359682348e+003	(-2.96633238645943e-003dB,1.67458048572858e+002°)
1.76359963389764e+003	(-2.96862191372945e-003dB,1.67455161925567e+002°)
1.76400576447606e+003	(-2.97091240280976e-003dB,1.67452274614533e+002°)
1.76441198858027e+003	(-2.97320385407058e-003dB,1.67449386639603e+002°)
1.76481830623180e+003	(-2.97549626786573e-003dB,1.67446498000625e+002°)
1.76522471745221e+003	(-2.97778964455386e-003dB,1.67443608697447e+002°)
1.76563122226302e+003	(-2.98008398448879e-003dB,1.67440718729916e+002°)
1.76603782068581e+003	(-2.98237928803498e-003dB,1.67437828097880e+002°)
1.76644451274213e+003	(-2.98467555555783e-003dB,1.67434936801187e+002°)
1.76685129845353e+003	(-2.98697278740440e-003dB,1.67432044839684e+002°)
1.76725817784159e+003	(-2.98927098394976e-003dB,1.67429152213219e+002°)
1.76766515092787e+003	(-2.99157014552554e-003dB,1.67426258921639e+002°)
1.76807221773397e+003	(-2.99387027253382e-003dB,1.67423364964791e+002°)
1.76847937828145e+003	(-2.99617136530623e-003dB,1.67420470342524e+002°)
1.76888663259190e+003	(-2.99847342420819e-003dB,1.67417575054684e+002°)
1.76929398068692e+003	(-3.00077644959836e-003dB,1.67414679101118e+002°)
1.76970142258811e+003	(-3.00308044184793e-003dB,1.67411782481675e+002°)
1.77010895831707e+003	(-3.00538540130301e-003dB,1.67408885196200e+002°)
1.77051658789539e+003	(-3.00769132831938e-003dB,1.67405987244543e+002°)
1.77092431134471e+003	(-3.00999822328464e-003dB,1.67403088626549e+002°)
1.77133212868662e+003	(-3.01230608654973e-003dB,1.67400189342065e+002°)
1.77174003994277e+003	(-3.01461491845208e-003dB,1.67397289390940e+002°)
1.77214804513476e+003	(-3.01692471937641e-003dB,1.67394388773020e+002°)
1.77255614428424e+003	(-3.01923548968427e-003dB,1.67391487488152e+002°)
1.77296433741284e+003	(-3.02154722972661e-003dB,1.67388585536183e+002°)
1.77337262454220e+003	(-3.02385993985341e-003dB,1.67385682916960e+002°)
1.77378100569397e+003	(-3.02617362045613e-003dB,1.67382779630331e+002°)
1.77418948088981e+003	(-3.02848827187801e-003dB,1.67379875676141e+002°)
1.77459805015136e+003	(-3.03080389448446e-003dB,1.67376971054239e+002°)
1.77500671350030e+003	(-3.03312048861389e-003dB,1.67374065764470e+002°)
1.77541547095828e+003	(-3.03543805468189e-003dB,1.67371159806681e+002°)
1.77582432254698e+003	(-3.03775659300082e-003dB,1.67368253180720e+002°)
1.77623326828808e+003	(-3.04007610394575e-003dB,1.67365345886433e+002°)
1.77664230820326e+003	(-3.04239658790236e-003dB,1.67362437923667e+002°)
1.77705144231420e+003	(-3.04471804519363e-003dB,1.67359529292268e+002°)
1.77746067064260e+003	(-3.04704047620234e-003dB,1.67356619992084e+002°)
1.77786999321015e+003	(-3.04936388129392e-003dB,1.67353710022960e+002°)
1.77827941003856e+003	(-3.05168826083283e-003dB,1.67350799384743e+002°)
1.77868892114954e+003	(-3.05401361516424e-003dB,1.67347888077280e+002°)
1.77909852656478e+003	(-3.05633994465454e-003dB,1.67344976100418e+002°)
1.77950822630602e+003	(-3.05866724968555e-003dB,1.67342063454002e+002°)
1.77991802039498e+003	(-3.06099553060535e-003dB,1.67339150137880e+002°)
1.78032790885337e+003	(-3.06332478777261e-003dB,1.67336236151897e+002°)
1.78073789170293e+003	(-3.06565502156336e-003dB,1.67333321495900e+002°)
1.78114796896541e+003	(-3.06798623233243e-003dB,1.67330406169735e+002°)
1.78155814066253e+003	(-3.07031842042017e-003dB,1.67327490173249e+002°)
1.78196840681605e+003	(-3.07265158622288e-003dB,1.67324573506287e+002°)
1.78237876744773e+003	(-3.07498573010984e-003dB,1.67321656168697e+002°)
1.78278922257931e+003	(-3.07732085242142e-003dB,1.67318738160324e+002°)
1.78319977223255e+003	(-3.07965695352015e-003dB,1.67315819481014e+002°)
1.78361041642924e+003	(-3.08199403378980e-003dB,1.67312900130614e+002°)
1.78402115519113e+003	(-3.08433209357071e-003dB,1.67309980108969e+002°)
1.78443198854000e+003	(-3.08667113322544e-003dB,1.67307059415926e+002°)
1.78484291649764e+003	(-3.08901115314931e-003dB,1.67304138051330e+002°)
1.78525393908584e+003	(-3.09135215367788e-003dB,1.67301216015029e+002°)
1.78566505632638e+003	(-3.09369413518332e-003dB,1.67298293306866e+002°)
1.78607626824106e+003	(-3.09603709803494e-003dB,1.67295369926689e+002°)
1.78648757485169e+003	(-3.09838104258370e-003dB,1.67292445874343e+002°)
1.78689897618006e+003	(-3.10072596919022e-003dB,1.67289521149675e+002°)
1.78731047224801e+003	(-3.10307187823924e-003dB,1.67286595752529e+002°)
1.78772206307733e+003	(-3.10541877009426e-003dB,1.67283669682752e+002°)
1.78813374868985e+003	(-3.10776664510434e-003dB,1.67280742940189e+002°)
1.78854552910741e+003	(-3.11011550364360e-003dB,1.67277815524687e+002°)
1.78895740435182e+003	(-3.11246534606976e-003dB,1.67274887436090e+002°)
1.78936937444494e+003	(-3.11481617275502e-003dB,1.67271958674244e+002°)
1.78978143940859e+003	(-3.11716798406001e-003dB,1.67269029238996e+002°)
1.79019359926464e+003	(-3.11952078034341e-003dB,1.67266099130190e+002°)
1.79060585403493e+003	(-3.12187456198322e-003dB,1.67263168347671e+002°)
1.79101820374131e+003	(-3.12422932932849e-003dB,1.67260236891287e+002°)
1.79143064840566e+003	(-3.12658508275334e-003dB,1.67257304760881e+002°)
1.79184318804983e+003	(-3.12894182263865e-003dB,1.67254371956300e+002°)
1.79225582269571e+003	(-3.13129954931999e-003dB,1.67251438477388e+002°)
1.79266855236516e+003	(-3.13365826319172e-003dB,1.67248504323992e+002°)
1.79308137708007e+003	(-3.13601796459520e-003dB,1.67245569495956e+002°)
1.79349429686233e+003	(-3.13837865390937e-003dB,1.67242633993125e+002°)
1.79390731173384e+003	(-3.14074033150741e-003dB,1.67239697815345e+002°)
1.79432042171648e+003	(-3.14310299771522e-003dB,1.67236760962462e+002°)
1.79473362683216e+003	(-3.14546665294263e-003dB,1.67233823434319e+002°)
1.79514692710279e+003	(-3.14783129753676e-003dB,1.67230885230763e+002°)
1.79556032255028e+003	(-3.15019693187754e-003dB,1.67227946351638e+002°)
1.79597381319655e+003	(-3.15256355632272e-003dB,1.67225006796790e+002°)
1.79638739906352e+003	(-3.15493117122037e-003dB,1.67222066566064e+002°)
1.79680108017312e+003	(-3.15729977695623e-003dB,1.67219125659303e+002°)
1.79721485654729e+003	(-3.15966937389575e-003dB,1.67216184076355e+002°)
1.79762872820796e+003	(-3.16203996241113e-003dB,1.67213241817062e+002°)
1.79804269517707e+003	(-3.16441154284952e-003dB,1.67210298881271e+002°)
1.79845675747657e+003	(-3.16678411559760e-003dB,1.67207355268826e+002°)
1.79887091512842e+003	(-3.16915768101696e-003dB,1.67204410979572e+002°)
1.79928516815457e+003	(-3.17153223945860e-003dB,1.67201466013353e+002°)
1.79969951657699e+003	(-3.17390779130825e-003dB,1.67198520370015e+002°)
1.80011396041764e+003	(-3.17628433692655e-003dB,1.67195574049402e+002°)
1.80052849969850e+003	(-3.17866187667219e-003dB,1.67192627051359e+002°)
1.80094313444155e+003	(-3.18104041092513e-003dB,1.67189679375730e+002°)
1.80135786466877e+003	(-3.18341994004697e-003dB,1.67186731022360e+002°)
1.80177269040215e+003	(-3.18580046440414e-003dB,1.67183781991093e+002°)
1.80218761166368e+003	(-3.18818198436307e-003dB,1.67180832281775e+002°)
1.80260262847536e+003	(-3.19056450030853e-003dB,1.67177881894249e+002°)
1.80301774085920e+003	(-3.19294801257993e-003dB,1.67174930828360e+002°)
1.80343294883720e+003	(-3.19533252156302e-003dB,1.67171979083953e+002°)
1.80384825243138e+003	(-3.19771802762421e-003dB,1.67169026660871e+002°)
1.80426365166375e+003	(-3.20010453111934e-003dB,1.67166073558960e+002°)
1.80467914655635e+003	(-3.20249203243317e-003dB,1.67163119778063e+002°)
1.80509473713119e+003	(-3.20488053192828e-003dB,1.67160165318025e+002°)
1.80551042341032e+003	(-3.20727002996243e-003dB,1.67157210178690e+002°)
1.80592620541578e+003	(-3.20966052690398e-003dB,1.67154254359902e+002°)
1.80634208316960e+003	(-3.21205202314928e-003dB,1.67151297861505e+002°)
1.80675805669384e+003	(-3.21444451904356e-003dB,1.67148340683344e+002°)
1.80717412601055e+003	(-3.21683801495227e-003dB,1.67145382825262e+002°)
1.80759029114179e+003	(-3.21923251125056e-003dB,1.67142424287104e+002°)
1.80800655210963e+003	(-3.22162800830004e-003dB,1.67139465068714e+002°)
1.80842290893614e+003	(-3.22402450648644e-003dB,1.67136505169936e+002°)
1.80883936164338e+003	(-3.22642200616463e-003dB,1.67133544590613e+002°)
1.80925591025344e+003	(-3.22882050769238e-003dB,1.67130583330589e+002°)
1.80967255478841e+003	(-3.23122001146701e-003dB,1.67127621389709e+002°)
1.81008929527038e+003	(-3.23362051786170e-003dB,1.67124658767817e+002°)
1.81050613172144e+003	(-3.23602202720144e-003dB,1.67121695464755e+002°)
1.81092306416368e+003	(-3.23842453989510e-003dB,1.67118731480368e+002°)
1.81134009261922e+003	(-3.24082805628889e-003dB,1.67115766814500e+002°)
1.81175721711017e+003	(-3.24323257676180e-003dB,1.67112801466994e+002°)
1.81217443765865e+003	(-3.24563810168991e-003dB,1.67109835437694e+002°)
1.81259175428676e+003	(-3.24804463144162e-003dB,1.67106868726444e+002°)
1.81300916701664e+003	(-3.25045216637179e-003dB,1.67103901333087e+002°)
1.81342667587042e+003	(-3.25286070687293e-003dB,1.67100933257467e+002°)
1.81384428087024e+003	(-3.25527025328640e-003dB,1.67097964499427e+002°)
1.81426198203823e+003	(-3.25768080601147e-003dB,1.67094995058811e+002°)
1.81467977939655e+003	(-3.26009236540397e-003dB,1.67092024935462e+002°)
1.81509767296734e+003	(-3.26250493182361e-003dB,1.67089054129224e+002°)
1.81551566277276e+003	(-3.26491850564553e-003dB,1.67086082639940e+002°)
1.81593374883496e+003	(-3.26733308726898e-003dB,1.67083110467453e+002°)
1.81635193117613e+003	(-3.26974867702569e-003dB,1.67080137611607e+002°)
1.81677020981843e+003	(-3.27216527530720e-003dB,1.67077164072245e+002°)
1.81718858478403e+003	(-3.27458288248480e-003dB,1.67074189849211e+002°)
1.81760705609512e+003	(-3.27700149890179e-003dB,1.67071214942346e+002°)
1.81802562377388e+003	(-3.27942112497287e-003dB,1.67068239351496e+002°)
1.81844428784251e+003	(-3.28184176102688e-003dB,1.67065263076502e+002°)
1.81886304832321e+003	(-3.28426340747755e-003dB,1.67062286117208e+002°)
1.81928190523817e+003	(-3.28668606464408e-003dB,1.67059308473457e+002°)
1.81970085860960e+003	(-3.28910973294694e-003dB,1.67056330145091e+002°)
1.82011990845972e+003	(-3.29153441273621e-003dB,1.67053351131955e+002°)
1.82053905481074e+003	(-3.29396010437546e-003dB,1.67050371433891e+002°)
1.82095829768489e+003	(-3.29638680824658e-003dB,1.67047391050741e+002°)
1.82137763710440e+003	(-3.29881452471702e-003dB,1.67044409982349e+002°)
1.82179707309149e+003	(-3.30124325416192e-003dB,1.67041428228558e+002°)
1.82221660566840e+003	(-3.30367299695546e-003dB,1.67038445789210e+002°)
1.82263623485738e+003	(-3.30610375345640e-003dB,1.67035462664148e+002°)
1.82305596068068e+003	(-3.30853552404568e-003dB,1.67032478853215e+002°)
1.82347578316055e+003	(-3.31096830908785e-003dB,1.67029494356254e+002°)
1.82389570231925e+003	(-3.31340210897927e-003dB,1.67026509173107e+002°)
1.82431571817904e+003	(-3.31583692405845e-003dB,1.67023523303617e+002°)
1.82473583076219e+003	(-3.31827275472079e-003dB,1.67020536747626e+002°)
1.82515604009098e+003	(-3.32070960132892e-003dB,1.67017549504977e+002°)
1.82557634618768e+003	(-3.32314746425027e-003dB,1.67014561575513e+002°)
1.82599674907458e+003	(-3.32558634387255e-003dB,1.67011572959076e+002°)
1.82641724877397e+003	(-3.32802624055933e-003dB,1.67008583655508e+002°)
1.82683784530814e+003	(-3.33046715468095e-003dB,1.67005593664652e+002°)
1.82725853869939e+003	(-3.33290908660775e-003dB,1.67002602986351e+002°)
1.82767932897002e+003	(-3.33535203672261e-003dB,1.66999611620446e+002°)
1.82810021614236e+003	(-3.33779600538622e-003dB,1.66996619566780e+002°)
1.82852120023870e+003	(-3.34024099298820e-003dB,1.66993626825195e+002°)
1.82894228128137e+003	(-3.34268699989022e-003dB,1.66990633395534e+002°)
1.82936345929271e+003	(-3.34513402645684e-003dB,1.66987639277639e+002°)
1.82978473429503e+003	(-3.34758207307671e-003dB,1.66984644471351e+002°)
1.83020610631067e+003	(-3.35003114012212e-003dB,1.66981648976513e+002°)
1.83062757536197e+003	(-3.35248122794218e-003dB,1.66978652792968e+002°)
1.83104914147129e+003	(-3.35493233696416e-003dB,1.66975655920556e+002°)
1.83147080466096e+003	(-3.35738446750533e-003dB,1.66972658359121e+002°)
1.83189256495335e+003	(-3.35983761995245e-003dB,1.66969660108503e+002°)
1.83231442237082e+003	(-3.36229179470866e-003dB,1.66966661168546e+002°)
1.83273637693573e+003	(-3.36474699211923e-003dB,1.66963661539091e+002°)
1.83315842867046e+003	(-3.36720321255353e-003dB,1.66960661219979e+002°)
1.83358057759738e+003	(-3.36966045642147e-003dB,1.66957660211053e+002°)
1.83400282373888e+003	(-3.37211872404710e-003dB,1.66954658512155e+002°)
1.83442516711734e+003	(-3.37457801585478e-003dB,1.66951656123126e+002°)
1.83484760775515e+003	(-3.37703833219075e-003dB,1.66948653043808e+002°)
1.83527014567471e+003	(-3.37949967341379e-003dB,1.66945649274042e+002°)
1.83569278089843e+003	(-3.38196203993186e-003dB,1.66942644813671e+002°)
1.83611551344870e+003	(-3.38442543210665e-003dB,1.66939639662536e+002°)
1.83653834334795e+003	(-3.38688985030561e-003dB,1.66936633820479e+002°)
1.83696127061860e+003	(-3.38935529490681e-003dB,1.66933627287341e+002°)
1.83738429528306e+003	(-3.39182176629701e-003dB,1.66930620062963e+002°)
1.83780741736376e+003	(-3.39428926483596e-003dB,1.66927612147187e+002°)
1.83823063688314e+003	(-3.39675779091330e-003dB,1.66924603539855e+002°)
1.83865395386363e+003	(-3.39922734488492e-003dB,1.66921594240808e+002°)
1.83907736832769e+003	(-3.40169792712214e-003dB,1.66918584249887e+002°)
1.83950088029775e+003	(-3.40416953802813e-003dB,1.66915573566934e+002°)
1.83992448979628e+003	(-3.40664217797035e-003dB,1.66912562191790e+002°)
1.84034819684573e+003	(-3.40911584728444e-003dB,1.66909550124296e+002°)
1.84077200146856e+003	(-3.41159054641310e-003dB,1.66906537364293e+002°)
1.84119590368725e+003	(-3.41406627570258e-003dB,1.66903523911623e+002°)
1.84161990352427e+003	(-3.41654303549431e-003dB,1.66900509766127e+002°)
1.84204400100211e+003	(-3.41902082621556e-003dB,1.66897494927646e+002°)
1.84246819614324e+003	(-3.42149964820680e-003dB,1.66894479396021e+002°)
1.84289248897016e+003	(-3.42397950184514e-003dB,1.66891463171093e+002°)
1.84331687950536e+003	(-3.42646038753857e-003dB,1.66888446252703e+002°)
1.84374136777134e+003	(-3.42894230562853e-003dB,1.66885428640692e+002°)
1.84416595379061e+003	(-3.43142525652203e-003dB,1.66882410334900e+002°)
1.84459063758569e+003	(-3.43390924055569e-003dB,1.66879391335170e+002°)
1.84501541917908e+003	(-3.43639425813942e-003dB,1.66876371641341e+002°)
1.84544029859330e+003	(-3.43888030963298e-003dB,1.66873351253255e+002°)
1.84586527585090e+003	(-3.44136739541253e-003dB,1.66870330170753e+002°)
1.84629035097438e+003	(-3.44385551587257e-003dB,1.66867308393674e+002°)
1.84671552398631e+003	(-3.44634467137574e-003dB,1.66864285921860e+002°)
1.84714079490920e+003	(-3.44883486228278e-003dB,1.66861262755152e+002°)
1.84756616376563e+003	(-3.45132608900362e-003dB,1.66858238893389e+002°)
1.84799163057812e+003	(-3.45381835189704e-003dB,1.66855214336414e+002°)
1.84841719536926e+003	(-3.45631165133825e-003dB,1.66852189084066e+002°)
1.84884285816158e+003	(-3.45880598770149e-003dB,1.66849163136185e+002°)
1.84926861897768e+003	(-3.46130136137836e-003dB,1.66846136492613e+002°)
1.84969447784011e+003	(-3.46379777272958e-003dB,1.66843109153190e+002°)
1.85012043477146e+003	(-3.46629522215642e-003dB,1.66840081117756e+002°)
1.85054648979431e+003	(-3.46879371001767e-003dB,1.66837052386152e+002°)
1.85097264293125e+003	(-3.47129323667117e-003dB,1.66834022958217e+002°)
1.85139889420487e+003	(-3.47379380253072e-003dB,1.66830992833793e+002°)
1.85182524363778e+003	(-3.47629540796863e-003dB,1.66827962012720e+002°)
1.85225169125257e+003	(-3.47879805335238e-003dB,1.66824930494837e+002°)
1.85267823707186e+003	(-3.48130173904272e-003dB,1.66821898279985e+002°)
1.85310488111827e+003	(-3.48380646545055e-003dB,1.66818865368005e+002°)
1.85353162341441e+003	(-3.48631223293950e-003dB,1.66815831758736e+002°)
1.85395846398291e+003	(-3.48881904187416e-003dB,1.66812797452018e+002°)
1.85438540284639e+003	(-3.49132689265677e-003dB,1.66809762447692e+002°)
1.85481244002750e+003	(-3.49383578564420e-003dB,1.66806726745597e+002°)
1.85523957554888e+003	(-3.49634572124351e-003dB,1.66803690345574e+002°)
1.85566680943317e+003	(-3.49885669979710e-003dB,1.66800653247462e+002°)
1.85609414170303e+003	(-3.50136872170431e-003dB,1.66797615451102e+002°)
1.85652157238110e+003	(-3.50388178734132e-003dB,1.66794576956333e+002°)
1.85694910149006e+003	(-3.50639589708816e-003dB,1.66791537762995e+002°)
1.85737672905256e+003	(-3.50891105131137e-003dB,1.66788497870927e+002°)
1.85780445509129e+003	(-3.51142725041415e-003dB,1.66785457279971e+002°)
1.85823227962892e+003	(-3.51394449475242e-003dB,1.66782415989965e+002°)
1.85866020268813e+003	(-3.51646278470140e-003dB,1.66779374000749e+002°)
1.85908822429162e+003	(-3.51898212067972e-003dB,1.66776331312163e+002°)
1.85951634446206e+003	(-3.52150250300568e-003dB,1.66773287924046e+002°)
1.85994456322217e+003	(-3.52402393210467e-003dB,1.66770243836239e+002°)
1.86037288059464e+003	(-3.52654640834902e-003dB,1.66767199048579e+002°)
1.86080129660219e+003	(-3.52906993210237e-003dB,1.66764153560908e+002°)
1.86122981126753e+003	(-3.53159450375539e-003dB,1.66761107373064e+002°)
1.86165842461338e+003	(-3.53412012368812e-003dB,1.66758060484888e+002°)
1.86208713666246e+003	(-3.53664679226228e-003dB,1.66755012896217e+002°)
1.86251594743750e+003	(-3.53917450990713e-003dB,1.66751964606893e+002°)
1.86294485696125e+003	(-3.54170327693904e-003dB,1.66748915616753e+002°)
1.86337386525643e+003	(-3.54423309376797e-003dB,1.66745865925638e+002°)
1.86380297234579e+003	(-3.54676396077590e-003dB,1.66742815533387e+002°)
1.86423217825209e+003	(-3.54929587833420e-003dB,1.66739764439838e+002°)
1.86466148299808e+003	(-3.55182884683065e-003dB,1.66736712644831e+002°)
1.86509088660652e+003	(-3.55436286664434e-003dB,1.66733660148206e+002°)
1.86552038910019e+003	(-3.55689793816400e-003dB,1.66730606949800e+002°)
1.86594999050184e+003	(-3.55943406175715e-003dB,1.66727553049454e+002°)
1.86637969083426e+003	(-3.56197123780095e-003dB,1.66724498447007e+002°)
1.86680949012023e+003	(-3.56450946667450e-003dB,1.66721443142297e+002°)
1.86723938838254e+003	(-3.56704874878004e-003dB,1.66718387135163e+002°)
1.86766938564398e+003	(-3.56958908447545e-003dB,1.66715330425444e+002°)
1.86809948192734e+003	(-3.57213047415235e-003dB,1.66712273012980e+002°)
1.86852967725544e+003	(-3.57467291818504e-003dB,1.66709214897609e+002°)
1.86895997165108e+003	(-3.57721641696804e-003dB,1.66706156079169e+002°)
1.86939036513707e+003	(-3.57976097087465e-003dB,1.66703096557500e+002°)
1.86982085773624e+003	(-3.58230658026372e-003dB,1.66700036332441e+002°)
1.87025144947140e+003	(-3.58485324555681e-003dB,1.66696975403829e+002°)
1.87068214036539e+003	(-3.58740096710309e-003dB,1.66693913771505e+002°)
1.87111293044104e+003	(-3.58994974529229e-003dB,1.66690851435305e+002°)
1.87154381972119e+003	(-3.59249958051798e-003dB,1.66687788395070e+002°)
1.87197480822869e+003	(-3.59505047316119e-003dB,1.66684724650637e+002°)
1.87240589598639e+003	(-3.59760242357209e-003dB,1.66681660201845e+002°)
1.87283708301713e+003	(-3.60015543217319e-003dB,1.66678595048533e+002°)
1.87326836934380e+003	(-3.60270949933010e-003dB,1.66675529190539e+002°)
1.87369975498924e+003	(-3.60526462543349e-003dB,1.66672462627701e+002°)
1.87413123997634e+003	(-3.60782081082196e-003dB,1.66669395359858e+002°)
1.87456282432797e+003	(-3.61037805594407e-003dB,1.66666327386847e+002°)
1.87499450806700e+003	(-3.61293636112202e-003dB,1.66663258708509e+002°)
1.87542629121634e+003	(-3.61549572677350e-003dB,1.66660189324680e+002°)
1.87585817379887e+003	(-3.61805615326509e-003dB,1.66657119235199e+002°)
1.87629015583748e+003	(-3.62061764099229e-003dB,1.66654048439904e+002°)
1.87672223735510e+003	(-3.62318019033326e-003dB,1.66650976938633e+002°)
1.87715441837461e+003	(-3.62574380166421e-003dB,1.66647904731225e+002°)
1.87758669891893e+003	(-3.62830847536330e-003dB,1.66644831817517e+002°)
1.87801907901099e+003	(-3.63087421182893e-003dB,1.66641758197347e+002°)
1.87845155867371e+003	(-3.63344101144697e-003dB,1.66638683870554e+002°)
1.87888413793002e+003	(-3.63600887457435e-003dB,1.66635608836976e+002°)
1.87931681680285e+003	(-3.63857780160660e-003dB,1.66632533096449e+002°)
1.87974959531514e+003	(-3.64114779293729e-003dB,1.66629456648813e+002°)
1.88018247348985e+003	(-3.64371884892915e-003dB,1.66626379493906e+002°)
1.88061545134991e+003	(-3.64629096999506e-003dB,1.66623301631564e+002°)
1.88104852891829e+003	(-3.64886415649003e-003dB,1.66620223061626e+002°)
1.88148170621794e+003	(-3.65143840880475e-003dB,1.66617143783929e+002°)
1.88191498327184e+003	(-3.65401372731932e-003dB,1.66614063798312e+002°)
1.88234836010295e+003	(-3.65659011244083e-003dB,1.66610983104611e+002°)
1.88278183673426e+003	(-3.65916756452622e-003dB,1.66607901702665e+002°)
1.88321541318874e+003	(-3.66174608396137e-003dB,1.66604819592311e+002°)
1.88364908948938e+003	(-3.66432567113408e-003dB,1.66601736773387e+002°)
1.88408286565918e+003	(-3.66690632644279e-003dB,1.66598653245730e+002°)
1.88451674172113e+003	(-3.66948805025599e-003dB,1.66595569009177e+002°)
1.88495071769825e+003	(-3.67207084296055e-003dB,1.66592484063567e+002°)
1.88538479361352e+003	(-3.67465470493559e-003dB,1.66589398408736e+002°)
1.88581896948998e+003	(-3.67723963657471e-003dB,1.66586312044522e+002°)
1.88625324535064e+003	(-3.67982563824644e-003dB,1.66583224970762e+002°)
1.88668762121853e+003	(-3.68241271036076e-003dB,1.66580137187294e+002°)
1.88712209711667e+003	(-3.68500085327947e-003dB,1.66577048693955e+002°)
1.88755667306811e+003	(-3.68759006740000e-003dB,1.66573959490582e+002°)
1.88799134909587e+003	(-3.69018035309380e-003dB,1.66570869577012e+002°)
1.88842612522301e+003	(-3.69277171075445e-003dB,1.66567778953082e+002°)
1.88886100147259e+003	(-3.69536414076110e-003dB,1.66564687618630e+002°)
1.88929597786765e+003	(-3.69795764352471e-003dB,1.66561595573492e+002°)
1.88973105443125e+003	(-3.70055221937331e-003dB,1.66558502817507e+002°)
1.89016623118648e+003	(-3.70314786874777e-003dB,1.66555409350509e+002°)
1.89060150815639e+003	(-3.70574459201950e-003dB,1.66552315172337e+002°)
