Freq.	V(n004)
2.71019163189064e+001	(-1.52933135302263e-003dB,-1.07514863186831e+000°)
2.71643926883888e+001	(-1.53639033295651e-003dB,-1.07762692690285e+000°)
2.72270130807771e+001	(-1.54348189479930e-003dB,-1.08011093376008e+000°)
2.72897778280783e+001	(-1.55060618894133e-003dB,-1.08260066559854e+000°)
2.73526872630650e+001	(-1.55776336645471e-003dB,-1.08509613560703e+000°)
2.74157417192767e+001	(-1.56495357911554e-003dB,-1.08759735700471e+000°)
2.74789415310219e+001	(-1.57217697939719e-003dB,-1.09010434304115e+000°)
2.75422870333796e+001	(-1.57943372048279e-003dB,-1.09261710699639e+000°)
2.76057785622014e+001	(-1.58672395625567e-003dB,-1.09513566218103e+000°)
2.76694164541130e+001	(-1.59404784130895e-003dB,-1.09766002193631e+000°)
2.77332010465163e+001	(-1.60140553095619e-003dB,-1.10019019963413e+000°)
2.77971326775908e+001	(-1.60879718122463e-003dB,-1.10272620867718e+000°)
2.78612116862956e+001	(-1.61622294885522e-003dB,-1.10526806249897e+000°)
2.79254384123713e+001	(-1.62368299132575e-003dB,-1.10781577456391e+000°)
2.79898131963415e+001	(-1.63117746682486e-003dB,-1.11036935836741e+000°)
2.80543363795150e+001	(-1.63870653428383e-003dB,-1.11292882743589e+000°)
2.81190083039873e+001	(-1.64627035336408e-003dB,-1.11549419532692e+000°)
2.81838293126424e+001	(-1.65386908445814e-003dB,-1.11806547562924e+000°)
2.82487997491549e+001	(-1.66150288870701e-003dB,-1.12064268196285e+000°)
2.83139199579916e+001	(-1.66917192799149e-003dB,-1.12322582797909e+000°)
2.83791902844134e+001	(-1.67687636493705e-003dB,-1.12581492736070e+000°)
2.84446110744770e+001	(-1.68461636292631e-003dB,-1.12840999382188e+000°)
2.85101826750369e+001	(-1.69239208609044e-003dB,-1.13101104110841e+000°)
2.85759054337473e+001	(-1.70020369932068e-003dB,-1.13361808299766e+000°)
2.86417796990636e+001	(-1.70805136826551e-003dB,-1.13623113329870e+000°)
2.87078058202447e+001	(-1.71593525934510e-003dB,-1.13885020585237e+000°)
2.87739841473545e+001	(-1.72385553973879e-003dB,-1.14147531453135e+000°)
2.88403150312638e+001	(-1.73181237740534e-003dB,-1.14410647324022e+000°)
2.89067988236525e+001	(-1.73980594107430e-003dB,-1.14674369591555e+000°)
2.89734358770110e+001	(-1.74783640025753e-003dB,-1.14938699652595e+000°)
2.90402265446423e+001	(-1.75590392524254e-003dB,-1.15203638907220e+000°)
2.91071711806638e+001	(-1.76400868710978e-003dB,-1.15469188758723e+000°)
2.91742701400094e+001	(-1.77215085772499e-003dB,-1.15735350613629e+000°)
2.92415237784311e+001	(-1.78033060975079e-003dB,-1.16002125881697e+000°)
2.93089324525009e+001	(-1.78854811664374e-003dB,-1.16269515975926e+000°)
2.93764965196130e+001	(-1.79680355266019e-003dB,-1.16537522312570e+000°)
2.94442163379853e+001	(-1.80509709286208e-003dB,-1.16806146311135e+000°)
2.95120922666616e+001	(-1.81342891312270e-003dB,-1.17075389394395e+000°)
2.95801246655132e+001	(-1.82179919012288e-003dB,-1.17345252988396e+000°)
2.96483138952411e+001	(-1.83020810135483e-003dB,-1.17615738522463e+000°)
2.97166603173779e+001	(-1.83865582514052e-003dB,-1.17886847429208e+000°)
2.97851642942896e+001	(-1.84714254061814e-003dB,-1.18158581144540e+000°)
2.98538261891773e+001	(-1.85566842775372e-003dB,-1.18430941107668e+000°)
2.99226463660796e+001	(-1.86423366734304e-003dB,-1.18703928761112e+000°)
2.99916251898742e+001	(-1.87283844101749e-003dB,-1.18977545550710e+000°)
3.00607630262800e+001	(-1.88148293124592e-003dB,-1.19251792925624e+000°)
3.01300602418589e+001	(-1.89016732134053e-003dB,-1.19526672338348e+000°)
3.01995172040178e+001	(-1.89889179545973e-003dB,-1.19802185244720e+000°)
3.02691342810107e+001	(-1.90765653861006e-003dB,-1.20078333103921e+000°)
3.03389118419403e+001	(-1.91646173665012e-003dB,-1.20355117378493e+000°)
3.04088502567604e+001	(-1.92530757630502e-003dB,-1.20632539534336e+000°)
3.04789498962774e+001	(-1.93419424514997e-003dB,-1.20910601040725e+000°)
3.05492111321527e+001	(-1.94312193163350e-003dB,-1.21189303370312e+000°)
3.06196343369044e+001	(-1.95209082507163e-003dB,-1.21468647999136e+000°)
3.06902198839092e+001	(-1.96110111565468e-003dB,-1.21748636406630e+000°)
3.07609681474047e+001	(-1.97015299445110e-003dB,-1.22029270075628e+000°)
3.08318795024911e+001	(-1.97924665340945e-003dB,-1.22310550492377e+000°)
3.09029543251335e+001	(-1.98838228536611e-003dB,-1.22592479146538e+000°)
3.09741929921634e+001	(-1.99756008404434e-003dB,-1.22875057531198e+000°)
3.10455958812811e+001	(-2.00678024406392e-003dB,-1.23158287142880e+000°)
3.11171633710577e+001	(-2.01604296094408e-003dB,-1.23442169481544e+000°)
3.11888958409369e+001	(-2.02534843110640e-003dB,-1.23726706050603e+000°)
3.12607936712371e+001	(-2.03469685187289e-003dB,-1.24011898356924e+000°)
3.13328572431534e+001	(-2.04408842148241e-003dB,-1.24297747910840e+000°)
3.14050869387597e+001	(-2.05352333908971e-003dB,-1.24584256226156e+000°)
3.14774831410107e+001	(-2.06300180476258e-003dB,-1.24871424820158e+000°)
3.15500462337438e+001	(-2.07252401949627e-003dB,-1.25159255213621e+000°)
3.16227766016813e+001	(-2.08209018521456e-003dB,-1.25447748930816e+000°)
3.16956746304324e+001	(-2.09170050477259e-003dB,-1.25736907499519e+000°)
3.17687407064952e+001	(-2.10135518195497e-003dB,-1.26026732451018e+000°)
3.18419752172587e+001	(-2.11105442149898e-003dB,-1.26317225320121e+000°)
3.19153785510051e+001	(-2.12079842907620e-003dB,-1.26608387645167e+000°)
3.19889510969114e+001	(-2.13058741131283e-003dB,-1.26900220968030e+000°)
3.20626932450521e+001	(-2.14042157578776e-003dB,-1.27192726834129e+000°)
3.21366053864006e+001	(-2.15030113103547e-003dB,-1.27485906792436e+000°)
3.22106879128318e+001	(-2.16022628655762e-003dB,-1.27779762395484e+000°)
3.22849412171238e+001	(-2.17019725281926e-003dB,-1.28074295199375e+000°)
3.23593656929602e+001	(-2.18021424125357e-003dB,-1.28369506763790e+000°)
3.24339617349323e+001	(-2.19027746427933e-003dB,-1.28665398651992e+000°)
3.25087297385408e+001	(-2.20038713528645e-003dB,-1.28961972430842e+000°)
3.25836701001983e+001	(-2.21054346865425e-003dB,-1.29259229670799e+000°)
3.26587832172310e+001	(-2.22074667974868e-003dB,-1.29557171945935e+000°)
3.27340694878812e+001	(-2.23099698493287e-003dB,-1.29855800833940e+000°)
3.28095293113093e+001	(-2.24129460156430e-003dB,-1.30155117916129e+000°)
3.28851630875957e+001	(-2.25163974800636e-003dB,-1.30455124777453e+000°)
3.29609712177431e+001	(-2.26203264363323e-003dB,-1.30755823006508e+000°)
3.30369541036788e+001	(-2.27247350882407e-003dB,-1.31057214195538e+000°)
3.31131121482565e+001	(-2.28296256498041e-003dB,-1.31359299940451e+000°)
3.31894457552584e+001	(-2.29350003452331e-003dB,-1.31662081840820e+000°)
3.32659553293978e+001	(-2.30408614090492e-003dB,-1.31965561499896e+000°)
3.33426412763208e+001	(-2.31472110860172e-003dB,-1.32269740524615e+000°)
3.34195040026087e+001	(-2.32540516312909e-003dB,-1.32574620525608e+000°)
3.34965439157801e+001	(-2.33613853104606e-003dB,-1.32880203117206e+000°)
3.35737614242928e+001	(-2.34692143995250e-003dB,-1.33186489917450e+000°)
3.36511569375464e+001	(-2.35775411850167e-003dB,-1.33493482548103e+000°)
3.37287308658842e+001	(-2.36863679640212e-003dB,-1.33801182634652e+000°)
3.38064836205954e+001	(-2.37956970441873e-003dB,-1.34109591806321e+000°)
3.38844156139175e+001	(-2.39055307438816e-003dB,-1.34418711696080e+000°)
3.39625272590381e+001	(-2.40158713921207e-003dB,-1.34728543940650e+000°)
3.40408189700973e+001	(-2.41267213286684e-003dB,-1.35039090180515e+000°)
3.41192911621901e+001	(-2.42380829040838e-003dB,-1.35350352059928e+000°)
3.41979442513681e+001	(-2.43499584798374e-003dB,-1.35662331226922e+000°)
3.42767786546423e+001	(-2.44623504282053e-003dB,-1.35975029333316e+000°)
3.43557947899847e+001	(-2.45752611324621e-003dB,-1.36288448034726e+000°)
3.44349930763311e+001	(-2.46886929869004e-003dB,-1.36602588990573e+000°)
3.45143739335828e+001	(-2.48026483968023e-003dB,-1.36917453864090e+000°)
3.45939377826094e+001	(-2.49171297786229e-003dB,-1.37233044322334e+000°)
3.46736850452504e+001	(-2.50321395599130e-003dB,-1.37549362036193e+000°)
3.47536161443178e+001	(-2.51476801794355e-003dB,-1.37866408680391e+000°)
3.48337315035984e+001	(-2.52637540872328e-003dB,-1.38184185933505e+000°)
3.49140315478558e+001	(-2.53803637446176e-003dB,-1.38502695477967e+000°)
3.49945167028329e+001	(-2.54975116243178e-003dB,-1.38821939000074e+000°)
3.50751873952540e+001	(-2.56152002104283e-003dB,-1.39141918189999e+000°)
3.51560440528270e+001	(-2.57334319984886e-003dB,-1.39462634741800e+000°)
3.52370871042459e+001	(-2.58522094955989e-003dB,-1.39784090353425e+000°)
3.53183169791928e+001	(-2.59715352204489e-003dB,-1.40106286726724e+000°)
3.53997341083406e+001	(-2.60914117032507e-003dB,-1.40429225567458e+000°)
3.54813389233547e+001	(-2.62118414860287e-003dB,-1.40752908585308e+000°)
3.55631318568956e+001	(-2.63328271224263e-003dB,-1.41077337493881e+000°)
3.56451133426215e+001	(-2.64543711779190e-003dB,-1.41402514010722e+000°)
3.57272838151900e+001	(-2.65764762298626e-003dB,-1.41728439857323e+000°)
3.58096437102607e+001	(-2.66991448674065e-003dB,-1.42055116759131e+000°)
3.58921934644976e+001	(-2.68223796917641e-003dB,-1.42382546445555e+000°)
3.59749335155713e+001	(-2.69461833160302e-003dB,-1.42710730649981e+000°)
3.60578643021613e+001	(-2.70705583654700e-003dB,-1.43039671109772e+000°)
3.61409862639584e+001	(-2.71955074773943e-003dB,-1.43369369566289e+000°)
3.62242998416669e+001	(-2.73210333013335e-003dB,-1.43699827764887e+000°)
3.63078054770072e+001	(-2.74471384990086e-003dB,-1.44031047454934e+000°)
3.63915036127177e+001	(-2.75738257444185e-003dB,-1.44363030389817e+000°)
3.64753946925578e+001	(-2.77010977239561e-003dB,-1.44695778326950e+000°)
3.65594791613095e+001	(-2.78289571363504e-003dB,-1.45029293027784e+000°)
3.66437574647803e+001	(-2.79574066928117e-003dB,-1.45363576257815e+000°)
3.67282300498055e+001	(-2.80864491170705e-003dB,-1.45698629786598e+000°)
3.68128973642501e+001	(-2.82160871453968e-003dB,-1.46034455387749e+000°)
3.68977598570120e+001	(-2.83463235267358e-003dB,-1.46371054838961e+000°)
3.69828179780236e+001	(-2.84771610226885e-003dB,-1.46708429922008e+000°)
3.70680721782546e+001	(-2.86086024075605e-003dB,-1.47046582422758e+000°)
3.71535229097142e+001	(-2.87406504685842e-003dB,-1.47385514131181e+000°)
3.72391706254538e+001	(-2.88733080057064e-003dB,-1.47725226841357e+000°)
3.73250157795690e+001	(-2.90065778318786e-003dB,-1.48065722351488e+000°)
3.74110588272023e+001	(-2.91404627730378e-003dB,-1.48407002463907e+000°)
3.74973002245453e+001	(-2.92749656681160e-003dB,-1.48749068985084e+000°)
3.75837404288413e+001	(-2.94100893692149e-003dB,-1.49091923725638e+000°)
3.76703798983878e+001	(-2.95458367414994e-003dB,-1.49435568500350e+000°)
3.77572190925385e+001	(-2.96822106634783e-003dB,-1.49780005128165e+000°)
3.78442584717062e+001	(-2.98192140268110e-003dB,-1.50125235432208e+000°)
3.79314984973651e+001	(-2.99568497366267e-003dB,-1.50471261239788e+000°)
3.80189396320530e+001	(-3.00951207113990e-003dB,-1.50818084382413e+000°)
3.81065823393742e+001	(-3.02340298830333e-003dB,-1.51165706695796e+000°)
3.81944270840015e+001	(-3.03735801970404e-003dB,-1.51514130019866e+000°)
3.82824743316791e+001	(-3.05137746124889e-003dB,-1.51863356198776e+000°)
3.83707245492247e+001	(-3.06546161021116e-003dB,-1.52213387080917e+000°)
3.84591782045322e+001	(-3.07961076523634e-003dB,-1.52564224518920e+000°)
3.85478357665740e+001	(-3.09382522634319e-003dB,-1.52915870369673e+000°)
3.86366977054037e+001	(-3.10810529494299e-003dB,-1.53268326494327e+000°)
3.87257644921585e+001	(-3.12245127383098e-003dB,-1.53621594758307e+000°)
3.88150365990616e+001	(-3.13686346720558e-003dB,-1.53975677031322e+000°)
3.89045144994248e+001	(-3.15134218066564e-003dB,-1.54330575187371e+000°)
3.89941986676511e+001	(-3.16588772121620e-003dB,-1.54686291104759e+000°)
3.90840895792369e+001	(-3.18050039728974e-003dB,-1.55042826666103e+000°)
3.91741877107750e+001	(-3.19518051873662e-003dB,-1.55400183758340e+000°)
3.92644935399567e+001	(-3.20992839682894e-003dB,-1.55758364272744e+000°)
3.93550075455745e+001	(-3.22474434429143e-003dB,-1.56117370104926e+000°)
3.94457302075245e+001	(-3.23962867527741e-003dB,-1.56477203154852e+000°)
3.95366620068095e+001	(-3.25458170539968e-003dB,-1.56837865326849e+000°)
3.96278034255406e+001	(-3.26960375172186e-003dB,-1.57199358529617e+000°)
3.97191549469407e+001	(-3.28469513277389e-003dB,-1.57561684676237e+000°)
3.98107170553464e+001	(-3.29985616855204e-003dB,-1.57924845684181e+000°)
3.99024902362108e+001	(-3.31508718053633e-003dB,-1.58288843475324e+000°)
3.99944749761064e+001	(-3.33038849167899e-003dB,-1.58653679975952e+000°)
4.00866717627269e+001	(-3.34576042643442e-003dB,-1.59019357116774e+000°)
4.01790810848906e+001	(-3.36120331074954e-003dB,-1.59385876832929e+000°)
4.02717034325425e+001	(-3.37671747207062e-003dB,-1.59753241064001e+000°)
4.03645392967571e+001	(-3.39230323935971e-003dB,-1.60121451754023e+000°)
4.04575891697408e+001	(-3.40796094310240e-003dB,-1.60490510851491e+000°)
4.05508535448350e+001	(-3.42369091530014e-003dB,-1.60860420309376e+000°)
4.06443329165178e+001	(-3.43949348948956e-003dB,-1.61231182085127e+000°)
4.07380277804078e+001	(-3.45536900074448e-003dB,-1.61602798140691e+000°)
4.08319386332658e+001	(-3.47131778569231e-003dB,-1.61975270442513e+000°)
4.09260659729976e+001	(-3.48734018250641e-003dB,-1.62348600961555e+000°)
4.10204102986572e+001	(-3.50343653092250e-003dB,-1.62722791673300e+000°)
4.11149721104487e+001	(-3.51960717224646e-003dB,-1.63097844557767e+000°)
4.12097519097295e+001	(-3.53585244935721e-003dB,-1.63473761599517e+000°)
4.13047501990126e+001	(-3.55217270671359e-003dB,-1.63850544787666e+000°)
4.13999674819695e+001	(-3.56856829037168e-003dB,-1.64228196115897e+000°)
4.14954042634328e+001	(-3.58503954797527e-003dB,-1.64606717582465e+000°)
4.15910610493987e+001	(-3.60158682877804e-003dB,-1.64986111190212e+000°)
4.16869383470300e+001	(-3.61821048364653e-003dB,-1.65366378946577e+000°)
4.17830366646586e+001	(-3.63491086505730e-003dB,-1.65747522863603e+000°)
4.18793565117883e+001	(-3.65168832712492e-003dB,-1.66129544957952e+000°)
4.19758983990972e+001	(-3.66854322559433e-003dB,-1.66512447250913e+000°)
4.20726628384408e+001	(-3.68547591784569e-003dB,-1.66896231768413e+000°)
4.21696503428546e+001	(-3.70248676291954e-003dB,-1.67280900541027e+000°)
4.22668614265567e+001	(-3.71957612150426e-003dB,-1.67666455603988e+000°)
4.23642966049505e+001	(-3.73674435595546e-003dB,-1.68052898997202e+000°)
4.24619563946276e+001	(-3.75399183030083e-003dB,-1.68440232765252e+000°)
4.25598413133707e+001	(-3.77131891024984e-003dB,-1.68828458957414e+000°)
4.26579518801556e+001	(-3.78872596319570e-003dB,-1.69217579627663e+000°)
4.27562886151549e+001	(-3.80621335823091e-003dB,-1.69607596834689e+000°)
4.28548520397403e+001	(-3.82378146615012e-003dB,-1.69998512641904e+000°)
4.29536426764850e+001	(-3.84143065945699e-003dB,-1.70390329117453e+000°)
4.30526610491674e+001	(-3.85916131237486e-003dB,-1.70783048334226e+000°)
4.31519076827728e+001	(-3.87697380085738e-003dB,-1.71176672369867e+000°)
4.32513831034971e+001	(-3.89486850258760e-003dB,-1.71571203306789e+000°)
4.33510878387492e+001	(-3.91284579699639e-003dB,-1.71966643232179e+000°)
4.34510224171534e+001	(-3.93090606526247e-003dB,-1.72362994238012e+000°)
4.35511873685531e+001	(-3.94904969032210e-003dB,-1.72760258421063e+000°)
4.36515832240128e+001	(-3.96727705688266e-003dB,-1.73158437882915e+000°)
4.37522105158214e+001	(-3.98558855142754e-003dB,-1.73557534729972e+000°)
4.38530697774948e+001	(-4.00398456221520e-003dB,-1.73957551073469e+000°)
4.39541615437787e+001	(-4.02246547930819e-003dB,-1.74358489029484e+000°)
4.40554863506515e+001	(-4.04103169455872e-003dB,-1.74760350718947e+000°)
4.41570447353274e+001	(-4.05968360162805e-003dB,-1.75163138267654e+000°)
4.42588372362588e+001	(-4.07842159600483e-003dB,-1.75566853806274e+000°)
4.43608643931394e+001	(-4.09724607498492e-003dB,-1.75971499470365e+000°)
4.44631267469070e+001	(-4.11615743771490e-003dB,-1.76377077400380e+000°)
4.45656248397465e+001	(-4.13515608517178e-003dB,-1.76783589741682e+000°)
4.46683592150924e+001	(-4.15424242018824e-003dB,-1.77191038644555e+000°)
4.47713304176324e+001	(-4.17341684745361e-003dB,-1.77599426264210e+000°)
4.48745389933093e+001	(-4.19267977352453e-003dB,-1.78008754760804e+000°)
4.49779854893249e+001	(-4.21203160683758e-003dB,-1.78419026299445e+000°)
4.50816704541421e+001	(-4.23147275770839e-003dB,-1.78830243050207e+000°)
4.51855944374883e+001	(-4.25100363834614e-003dB,-1.79242407188138e+000°)
4.52897579903581e+001	(-4.27062466286906e-003dB,-1.79655520893275e+000°)
4.53941616650164e+001	(-4.29033624729780e-003dB,-1.80069586350651e+000°)
4.54988060150009e+001	(-4.31013880958048e-003dB,-1.80484605750312e+000°)
4.56036915951256e+001	(-4.33003276958708e-003dB,-1.80900581287322e+000°)
4.57088189614835e+001	(-4.35001854913160e-003dB,-1.81317515161779e+000°)
4.58141886714494e+001	(-4.37009657196447e-003dB,-1.81735409578824e+000°)
4.59198012836829e+001	(-4.39026726380345e-003dB,-1.82154266748655e+000°)
4.60256573581316e+001	(-4.41053105232313e-003dB,-1.82574088886535e+000°)
4.61317574560339e+001	(-4.43088836717424e-003dB,-1.82994878212805e+000°)
4.62381021399220e+001	(-4.45133963998762e-003dB,-1.83416636952898e+000°)
4.63446919736248e+001	(-4.47188530438973e-003dB,-1.83839367337345e+000°)
4.64515275222709e+001	(-4.49252579600460e-003dB,-1.84263071601794e+000°)
4.65586093522918e+001	(-4.51326155246556e-003dB,-1.84687751987013e+000°)
4.66659380314248e+001	(-4.53409301343354e-003dB,-1.85113410738910e+000°)
4.67735141287157e+001	(-4.55502062058761e-003dB,-1.85540050108537e+000°)
4.68813382145224e+001	(-4.57604481765002e-003dB,-1.85967672352108e+000°)
4.69894108605174e+001	(-4.59716605038929e-003dB,-1.86396279731008e+000°)
4.70977326396912e+001	(-4.61838476663078e-003dB,-1.86825874511802e+000°)
4.72063041263549e+001	(-4.63970141627134e-003dB,-1.87256458966253e+000°)
4.73151258961439e+001	(-4.66111645127350e-003dB,-1.87688035371328e+000°)
4.74241985260203e+001	(-4.68263032569652e-003dB,-1.88120606009213e+000°)
4.75335225942763e+001	(-4.70424349568579e-003dB,-1.88554173167323e+000°)
4.76430986805374e+001	(-4.72595641949701e-003dB,-1.88988739138315e+000°)
4.77529273657649e+001	(-4.74776955749733e-003dB,-1.89424306220101e+000°)
4.78630092322596e+001	(-4.76968337218172e-003dB,-1.89860876715856e+000°)
4.79733448636647e+001	(-4.79169832817408e-003dB,-1.90298452934033e+000°)
4.80839348449686e+001	(-4.81381489224661e-003dB,-1.90737037188376e+000°)
4.81947797625085e+001	(-4.83603353332472e-003dB,-1.91176631797929e+000°)
4.83058802039730e+001	(-4.85835472249478e-003dB,-1.91617239087048e+000°)
4.84172367584057e+001	(-4.88077893302165e-003dB,-1.92058861385417e+000°)
4.85288500162078e+001	(-4.90330664034774e-003dB,-1.92501501028056e+000°)
4.86407205691419e+001	(-4.92593832211436e-003dB,-1.92945160355333e+000°)
4.87528490103343e+001	(-4.94867445816562e-003dB,-1.93389841712980e+000°)
4.88652359342790e+001	(-4.97151553055725e-003dB,-1.93835547452101e+000°)
4.89778819368403e+001	(-4.99446202357305e-003dB,-1.94282279929187e+000°)
4.90907876152560e+001	(-5.01751442372983e-003dB,-1.94730041506126e+000°)
4.92039535681407e+001	(-5.04067321978521e-003dB,-1.95178834550216e+000°)
4.93173803954892e+001	(-5.06393890275989e-003dB,-1.95628661434178e+000°)
4.94310686986791e+001	(-5.08731196593582e-003dB,-1.96079524536168e+000°)
4.95450190804746e+001	(-5.11079290486884e-003dB,-1.96531426239788e+000°)
4.96592321450292e+001	(-5.13438221740902e-003dB,-1.96984368934100e+000°)
4.97737084978892e+001	(-5.15808040369306e-003dB,-1.97438355013637e+000°)
4.98884487459968e+001	(-5.18188796617424e-003dB,-1.97893386878416e+000°)
5.00034534976934e+001	(-5.20580540961778e-003dB,-1.98349466933953e+000°)
5.01187233627228e+001	(-5.22983324112593e-003dB,-1.98806597591268e+000°)
5.02342589522342e+001	(-5.25397197013040e-003dB,-1.99264781266905e+000°)
5.03500608787860e+001	(-5.27822210842140e-003dB,-1.99724020382942e+000°)
5.04661297563483e+001	(-5.30258417015061e-003dB,-2.00184317367003e+000°)
5.05824662003069e+001	(-5.32705867183808e-003dB,-2.00645674652270e+000°)
5.06990708274659e+001	(-5.35164613238673e-003dB,-2.01108094677497e+000°)
5.08159442560515e+001	(-5.37634707309797e-003dB,-2.01571579887021e+000°)
5.09330871057150e+001	(-5.40116201767462e-003dB,-2.02036132730775e+000°)
5.10504999975361e+001	(-5.42609149224136e-003dB,-2.02501755664304e+000°)
5.11681835540262e+001	(-5.45113602534282e-003dB,-2.02968451148772e+000°)
5.12861383991319e+001	(-5.47629614796497e-003dB,-2.03436221650979e+000°)
5.14043651582380e+001	(-5.50157239355160e-003dB,-2.03905069643371e+000°)
5.15228644581710e+001	(-5.52696529799577e-003dB,-2.04374997604054e+000°)
5.16416369272025e+001	(-5.55247539967078e-003dB,-2.04846008016808e+000°)
5.17606831950521e+001	(-5.57810323943121e-003dB,-2.05318103371097e+000°)
5.18800038928915e+001	(-5.60384936062854e-003dB,-2.05791286162085e+000°)
5.19995996533469e+001	(-5.62971430912181e-003dB,-2.06265558890645e+000°)
5.21194711105034e+001	(-5.65569863328645e-003dB,-2.06740924063376e+000°)
5.22396188999073e+001	(-5.68180288402694e-003dB,-2.07217384192614e+000°)
5.23600436585703e+001	(-5.70802761479620e-003dB,-2.07694941796443e+000°)
5.24807460249725e+001	(-5.73437338159572e-003dB,-2.08173599398711e+000°)
5.26017266390659e+001	(-5.76084074299014e-003dB,-2.08653359529043e+000°)
5.27229861422775e+001	(-5.78743026012765e-003dB,-2.09134224722851e+000°)
5.28445251775133e+001	(-5.81414249673914e-003dB,-2.09616197521350e+000°)
5.29663443891610e+001	(-5.84097801916336e-003dB,-2.10099280471570e+000°)
5.30884444230940e+001	(-5.86793739634519e-003dB,-2.10583476126370e+000°)
5.32108259266746e+001	(-5.89502119985887e-003dB,-2.11068787044448e+000°)
5.33334895487573e+001	(-5.92223000391488e-003dB,-2.11555215790359e+000°)
5.34564359396923e+001	(-5.94956438537260e-003dB,-2.12042764934522e+000°)
5.35796657513293e+001	(-5.97702492375497e-003dB,-2.12531437053242e+000°)
5.37031796370204e+001	(-6.00461220125433e-003dB,-2.13021234728714e+000°)
5.38269782516240e+001	(-6.03232680275572e-003dB,-2.13512160549043e+000°)
5.39510622515079e+001	(-6.06016931583611e-003dB,-2.14004217108251e+000°)
5.40754322945532e+001	(-6.08814033078954e-003dB,-2.14497407006299e+000°)
5.42000890401575e+001	(-6.11624044062630e-003dB,-2.14991732849091e+000°)
5.43250331492384e+001	(-6.14447024110110e-003dB,-2.15487197248494e+000°)
5.44502652842372e+001	(-6.17283033070928e-003dB,-2.15983802822350e+000°)
5.45757861091221e+001	(-6.20132131071592e-003dB,-2.16481552194486e+000°)
5.47015962893922e+001	(-6.22994378515503e-003dB,-2.16980447994733e+000°)
5.48276964920804e+001	(-6.25869836084508e-003dB,-2.17480492858933e+000°)
5.49540873857574e+001	(-6.28758564741235e-003dB,-2.17981689428961e+000°)
5.50807696405353e+001	(-6.31660625728813e-003dB,-2.18484040352729e+000°)
5.52077439280707e+001	(-6.34576080573108e-003dB,-2.18987548284208e+000°)
5.53350109215686e+001	(-6.37504991084379e-003dB,-2.19492215883435e+000°)
5.54625712957860e+001	(-6.40447419357096e-003dB,-2.19998045816532e+000°)
5.55904257270353e+001	(-6.43403427773429e-003dB,-2.20505040755715e+000°)
5.57185748931879e+001	(-6.46373079002592e-003dB,-2.21013203379312e+000°)
5.58470194736780e+001	(-6.49356436002780e-003dB,-2.21522536371774e+000°)
5.59757601495059e+001	(-6.52353562022927e-003dB,-2.22033042423688e+000°)
5.61047976032419e+001	(-6.55364520604069e-003dB,-2.22544724231796e+000°)
5.62341325190298e+001	(-6.58389375580229e-003dB,-2.23057584499001e+000°)
5.63637655825903e+001	(-6.61428191079399e-003dB,-2.23571625934387e+000°)
5.64936974812251e+001	(-6.64481031526542e-003dB,-2.24086851253231e+000°)
5.66239289038201e+001	(-6.67547961642646e-003dB,-2.24603263177016e+000°)
5.67544605408495e+001	(-6.70629046448023e-003dB,-2.25120864433446e+000°)
5.68852930843789e+001	(-6.73724351262898e-003dB,-2.25639657756459e+000°)
5.70164272280695e+001	(-6.76833941709167e-003dB,-2.26159645886244e+000°)
5.71478636671814e+001	(-6.79957883710411e-003dB,-2.26680831569251e+000°)
5.72796030985776e+001	(-6.83096243495004e-003dB,-2.27203217558205e+000°)
5.74116462207274e+001	(-6.86249087597665e-003dB,-2.27726806612126e+000°)
5.75439937337104e+001	(-6.89416482858907e-003dB,-2.28251601496335e+000°)
5.76766463392197e+001	(-6.92598496428035e-003dB,-2.28777604982474e+000°)
5.78096047405665e+001	(-6.95795195764233e-003dB,-2.29304819848520e+000°)
5.79428696426827e+001	(-6.99006648637828e-003dB,-2.29833248878794e+000°)
5.80764417521258e+001	(-7.02232923131762e-003dB,-2.30362894863982e+000°)
5.82103217770817e+001	(-7.05474087643342e-003dB,-2.30893760601143e+000°)
5.83445104273691e+001	(-7.08730210884934e-003dB,-2.31425848893729e+000°)
5.84790084144426e+001	(-7.12001361886393e-003dB,-2.31959162551595e+000°)
5.86138164513974e+001	(-7.15287609996049e-003dB,-2.32493704391017e+000°)
5.87489352529722e+001	(-7.18589024882073e-003dB,-2.33029477234702e+000°)
5.88843655355534e+001	(-7.21905676533652e-003dB,-2.33566483911806e+000°)
5.90201080171789e+001	(-7.25237635263330e-003dB,-2.34104727257949e+000°)
5.91561634175419e+001	(-7.28584971707887e-003dB,-2.34644210115224e+000°)
5.92925324579945e+001	(-7.31947756830005e-003dB,-2.35184935332219e+000°)
5.94292158615517e+001	(-7.35326061920118e-003dB,-2.35726905764027e+000°)
5.95662143528955e+001	(-7.38719958596429e-003dB,-2.36270124272259e+000°)
5.97035286583781e+001	(-7.42129518809277e-003dB,-2.36814593725064e+000°)
5.98411595060264e+001	(-7.45554814839221e-003dB,-2.37360316997140e+000°)
5.99791076255454e+001	(-7.48995919301504e-003dB,-2.37907296969748e+000°)
6.01173737483222e+001	(-7.52452905145586e-003dB,-2.38455536530731e+000°)
6.02559586074302e+001	(-7.55925845657774e-003dB,-2.39005038574522e+000°)
6.03948629376324e+001	(-7.59414814463169e-003dB,-2.39555806002165e+000°)
